H,1555084800,268731
U,1555084800,0
E,1555084800,1
P,1555084800,5100
P,1555084829,5097
P,1555084858,5099
P,1555084888,5098
P,1555084917,5098
P,1555084947,5098
P,1555084976,5097
P,1555085006,5098
P,1555085035,5098
P,1555085064,5099
P,1555085094,5098
P,1555085123,5100
P,1555085152,5098
P,1555085181,5097
P,1555085211,5100
P,1555085241,5099
P,1555085270,5098
P,1555085300,5098
P,1555085329,5099
P,1555085358,5099
P,1555085387,5098
P,1555085417,5098
P,1555085446,5098
P,1555085475,5095
P,1555085505,5098
P,1555085535,5098
P,1555085564,5099
P,1555085593,5098
P,1555085623,5098
P,1555085652,5097
P,1555085681,5097
P,1555085710,5098
P,1555085740,5098
P,1555085769,5099
P,1555085798,5099
P,1555085829,5097
P,1555085858,5097
O,1555085868,268134,2555
O,1555085869,270280,661
O,1555085869,268827,1436
O,1555085870,267849,421
O,1555085870,268722,1560
O,1555085871,269859,959
O,1555085871,269151,796
O,1555085872,267805,801
O,1555085873,268592,1128
O,1555085873,269664,774
O,1555085874,269684,869
O,1555085874,268972,2404
O,1555085874,267782,878
O,1555085874,267514,826
O,1555085875,268191,2203
O,1555085876,268730,750
O,1555085876,270186,931
O,1555085877,270238,800
O,1555085877,269544,2967
O,1555085878,268798,1888
O,1555085878,270015,3352
O,1555085879,269519,1689
O,1555085880,269391,1554
O,1555085880,270003,1940
O,1555085881,271247,448
O,1555085881,270822,949
O,1555085882,270799,1181
O,1555085882,269353,1746
O,1555085883,269170,1994
O,1555085884,269446,1989
O,1555085884,268618,2063
O,1555085885,268479,2559
O,1555085885,267243,5736
O,1555085886,266163,3346
O,1555085886,267145,2467
P,1555085887,5089
O,1555085887,268335,1914
O,1555085887,268735,1164
O,1555085888,268406,1068
O,1555085889,267341,2309
O,1555085889,268115,1369
O,1555085890,269285,1208
O,1555085890,269059,2017
O,1555085891,269951,376
O,1555085891,269939,571
O,1555085892,270605,752
O,1555085893,270647,645
O,1555085893,270166,1293
O,1555085894,270500,2955
O,1555085894,270239,2791
O,1555085895,269940,878
O,1555085895,269626,484
O,1555085896,269132,734
O,1555085897,268087,2985
O,1555085897,266314,2200
O,1555085898,267365,1346
O,1555085898,269072,635
O,1555085899,268378,1827
O,1555085899,267371,3188
O,1555085900,270872,2223
O,1555085901,271650,2074
O,1555085901,271624,3250
O,1555085902,269458,2663
O,1555085902,269481,2714
O,1555085903,270998,747
O,1555085903,269099,1827
O,1555085904,270581,1464
O,1555085904,270049,1084
O,1555085905,270018,1861
O,1555085906,270706,3471
O,1555085906,269278,4649
O,1555085907,265647,4758
O,1555085907,265985,5163
O,1555085908,268553,3701
O,1555085908,267325,2436
O,1555085909,268523,1219
O,1555085910,269566,789
O,1555085910,268620,2108
O,1555085911,268420,3385
O,1555085911,270242,916
O,1555085912,269547,1802
O,1555085912,268495,1701
O,1555085913,269399,1911
O,1555085914,269941,1109
O,1555085914,267757,6224
O,1555085915,266222,7528
O,1555085915,268406,716
O,1555085915,266292,5124
O,1555085915,264959,3902
P,1555085916,5090
O,1555085916,268685,2435
O,1555085917,270736,897
O,1555085917,269537,1413
O,1555085918,269074,3094
O,1555085918,263940,4544
O,1555085919,262311,2126
O,1555085919,264777,7180
O,1555085920,266624,3072
O,1555085920,265806,3012
O,1555085921,266990,4623
O,1555085922,264879,2760
O,1555085922,268312,608
O,1555085923,267302,2729
T,1555085923,2849
P,1555085946,5097
P,1555085975,5098
P,1555086004,5099
P,1555086034,5098
P,1555086063,5098
P,1555086092,5098
P,1555086122,5098
P,1555086152,5100
P,1555086181,5098
P,1555086210,5099
P,1555086240,5097
P,1555086269,5097
P,1555086298,5098
P,1555086327,5099
P,1555086357,5099
P,1555086386,5098
P,1555086416,5097
P,1555086446,5099
P,1555086476,5096
P,1555086505,5099
P,1555086534,5098
P,1555086564,5099
P,1555086593,5099
P,1555086622,5098
P,1555086652,5099
P,1555086681,5099
P,1555086711,5098
P,1555086740,5098
P,1555086770,5098
P,1555086799,5099
P,1555086828,5098
P,1555086858,5098
P,1555086887,5100
P,1555086916,5095
P,1555086945,5099
P,1555086975,5098
P,1555087005,5097
P,1555087034,5097
P,1555087064,5099
P,1555087093,5098
P,1555087122,5100
P,1555087151,5098
P,1555087181,5098
P,1555087210,5098
P,1555087239,5099
P,1555087269,5098
P,1555087299,5098
P,1555087328,5099
P,1555087357,5098
P,1555087387,5097
P,1555087416,5097
P,1555087445,5098
P,1555087474,5098
P,1555087504,5100
P,1555087533,5097
P,1555087562,5098
P,1555087593,5098
P,1555087622,5099
P,1555087651,5098
P,1555087680,5099
P,1555087710,5100
P,1555087739,5100
