H,1554524294,268731
X,1554524294,612348,1312
X,1554524294,612348,1208
X,1554524295,612230,1578
X,1554524296,612356,1048
X,1554524296,612310,1244
X,1554524297,612267,1251
X,1554524297,612341,1209
X,1554524298,612541,1686
P,1554524298,5058
X,1554524298,612367,1325
X,1554524299,612354,1902
X,1554524300,612668,2656
X,1554524300,612479,2232
X,1554524301,612247,5541
X,1554524301,612007,4418
X,1554524302,612225,4688
X,1554524302,612358,3252
X,1554524303,612070,6916
X,1554524303,613452,7891
X,1554524304,612416,2521
X,1554524305,612340,885
X,1554524305,612175,1699
X,1554524306,612274,3468
X,1554524306,612444,1010
X,1554524307,612459,2335
X,1554524307,612203,3986
X,1554524308,612522,1008
X,1554524309,612337,7493
X,1554524309,612461,3077
X,1554524309,612271,5837
X,1554524309,612363,3437
X,1554524310,612333,5102
X,1554524310,612383,1525
X,1554524311,612201,5708
X,1554524312,613581,23009
X,1554524312,607281,36513
X,1554524313,617563,37279
X,1554524313,611160,1257
X,1554524314,611007,8739
X,1554524314,608441,21328
X,1554524315,613284,59654
X,1554524316,610035,28083
X,1554524316,607053,50768
X,1554524317,400426,15464
X,1554524317,263048,9023
X,1554524318,269470,1321
X,1554524318,265674,3952
X,1554524319,263993,1230
X,1554524319,266194,1636
X,1554524320,266519,988
X,1554524321,265339,662
X,1554524321,265289,433
X,1554524322,265866,323
X,1554524322,265860,212
X,1554524323,265575,240
O,1554524323,265518,184
O,1554524324,265605,107
O,1554524325,265709,67
O,1554524325,265658,105
O,1554524326,265613,128
O,1554524326,265588,54
O,1554524327,265589,105
P,1554524327,5059
O,1554524327,265616,89
O,1554524328,265610,54
O,1554524329,265591,133
O,1554524329,265575,60
O,1554524330,265588,102
O,1554524330,265581,112
O,1554524331,265585,47
O,1554524331,265577,139
O,1554524332,265573,81
O,1554524332,265587,110
O,1554524333,265582,109
O,1554524334,265550,72
O,1554524334,265572,89
O,1554524335,265566,78
O,1554524335,265568,92
O,1554524336,265555,56
O,1554524336,265546,93
O,1554524337,265570,129
O,1554524338,265572,101
O,1554524338,265551,61
O,1554524339,265550,125
O,1554524339,265539,119
O,1554524340,265521,64
O,1554524340,265567,127
O,1554524341,265532,87
O,1554524342,265538,143
O,1554524342,265547,58
O,1554524343,265520,90
O,1554524343,265528,66
O,1554524344,265530,105
O,1554524344,265523,81
O,1554524345,265533,106
O,1554524346,265529,95
O,1554524346,265530,102
O,1554524347,265535,116
O,1554524347,265530,70
O,1554524348,265541,122
O,1554524348,265528,100
O,1554524349,265511,143
O,1554524349,265540,99
O,1554524350,265511,90
O,1554524350,265538,121
O,1554524350,265522,56
O,1554524351,265500,79
O,1554524351,265498,114
O,1554524352,265502,128
O,1554524352,265483,124
O,1554524353,265507,87
O,1554524354,265503,71
O,1554524354,265482,95
O,1554524355,265504,126
O,1554524355,265501,85
O,1554524356,265514,147
P,1554524356,5060
O,1554524356,265508,134
O,1554524357,265510,56
O,1554524358,265497,93
O,1554524358,265489,94
O,1554524359,265501,90
O,1554524359,265493,92
O,1554524360,265499,111
O,1554524360,265513,113
O,1554524361,265505,44
O,1554524362,265496,116
O,1554524362,265484,122
O,1554524363,265511,145
O,1554524363,265513,125
O,1554524364,265506,85
O,1554524364,265491,72
O,1554524365,265504,53
O,1554524365,265507,71
O,1554524366,265496,91
O,1554524367,265503,110
O,1554524367,265510,68
O,1554524368,265495,64
O,1554524368,265490,101
O,1554524369,265470,78
O,1554524369,265499,49
O,1554524370,265468,110
O,1554524371,265502,94
O,1554524371,265492,84
O,1554524372,265499,115
O,1554524372,265488,92
O,1554524373,265492,102
T,1554524373,2732
P,1554524386,5067
P,1554524416,5067
P,1554524445,5067
P,1554524474,5067
P,1554524504,5068
P,1554524533,5067
P,1554524562,5068
P,1554524592,5068
P,1554524621,5068
P,1554524650,5068
P,1554524679,5068
P,1554524710,5067
P,1554524739,5068
P,1554524768,5069
P,1554524798,5068
P,1554524827,5068
P,1554524856,5068
P,1554524885,5068
P,1554524915,5070
P,1554524944,5069
P,1554524973,5069
P,1554525004,5069
P,1554525033,5068
P,1554525062,5069
P,1554525091,5067
P,1554525121,5068
P,1554525150,5067
P,1554525179,5069
P,1554525209,5069
P,1554525238,5069
P,1554525267,5069
P,1554525297,5071
P,1554525327,5069
P,1554525356,5068
