H,1549471768,439452
P,1549471768,5104
P,1549471798,5104
P,1549471827,5103
P,1549471856,5104
P,1549471886,5103
P,1549471915,5104
P,1549471944,5104
P,1549471973,5104
P,1549472004,5104
P,1549472033,5105
P,1549472063,5103
P,1549472093,5104
P,1549472122,5105
P,1549472151,5104
P,1549472180,5103
P,1549472210,5104
P,1549472239,5103
P,1549472268,5104
P,1549472299,5104
P,1549472328,5103
P,1549472357,5104
P,1549472386,5102
P,1549472416,5102
P,1549472445,5103
P,1549472474,5105
P,1549472504,5102
P,1549472533,5104
P,1549472562,5104
P,1549472592,5104
P,1549472622,5104
P,1549472651,5104
P,1549472680,5104
P,1549472710,5105
P,1549472739,5103
P,1549472768,5104
P,1549472797,5104
P,1549472827,5104
P,1549472856,5104
P,1549472886,5104
P,1549472915,5104
P,1549472945,5104
P,1549472974,5104
P,1549473003,5103
P,1549473033,5104
P,1549473062,5104
P,1549473091,5104
P,1549473120,5104
P,1549473150,5103
P,1549473180,5104
P,1549473209,5103
P,1549473239,5103
P,1549473268,5104
P,1549473297,5102
P,1549473326,5105
P,1549473356,5102
P,1549473385,5103
P,1549473414,5103
P,1549473444,5103
P,1549473474,5103
P,1549473503,5104
P,1549473532,5103
P,1549473562,5104
P,1549473591,5102
P,1549473620,5103
P,1549473650,5105
P,1549473679,5103
O,1549473696,356341,2305
O,1549473697,356544,89
O,1549473697,356549,222
O,1549473698,356506,162
O,1549473698,356531,166
O,1549473699,356570,238
O,1549473699,356509,135
O,1549473700,356544,119
O,1549473701,356521,249
O,1549473701,356512,93
O,1549473702,356519,136
O,1549473702,356540,175
O,1549473703,356539,258
O,1549473703,356543,121
O,1549473704,356543,190
O,1549473705,356550,288
O,1549473705,356610,792
O,1549473706,356528,745
O,1549473706,356545,170
O,1549473707,356589,254
O,1549473707,356562,141
O,1549473708,356559,204
P,1549473708,5097
O,1549473709,356541,163
O,1549473709,356502,229
O,1549473710,356472,143
O,1549473710,356468,228
O,1549473711,356499,440
O,1549473711,356493,278
O,1549473712,356511,212
O,1549473712,356502,108
O,1549473713,356504,122
O,1549473714,356514,133
O,1549473714,356506,73
O,1549473715,356513,818
O,1549473715,356503,535
O,1549473716,356508,504
O,1549473716,356524,576
O,1549473717,356525,706
O,1549473718,356546,358
O,1549473718,356499,598
O,1549473719,356498,221
O,1549473719,356531,126
O,1549473720,356548,207
O,1549473720,356549,156
O,1549473721,356579,159
O,1549473722,356589,132
O,1549473722,356559,161
O,1549473723,356541,188
O,1549473723,356541,121
O,1549473724,356442,118
O,1549473724,356507,130
O,1549473725,356515,131
O,1549473726,356534,171
O,1549473726,356527,120
O,1549473727,356534,169
O,1549473727,356531,96
O,1549473728,356551,145
O,1549473728,356555,150
O,1549473729,356645,209
O,1549473730,356638,230
O,1549473730,356548,188
O,1549473731,356598,162
O,1549473731,356628,131
O,1549473732,356571,237
O,1549473732,356547,81
O,1549473733,356529,129
O,1549473733,356535,110
O,1549473734,356508,170
O,1549473735,356479,189
O,1549473735,356390,84
O,1549473735,356339,253
O,1549473735,356413,229
O,1549473736,356452,156
O,1549473736,356431,475
O,1549473737,356438,164
P,1549473737,5097
O,1549473738,356474,245
O,1549473738,356473,194
O,1549473739,356471,165
O,1549473739,356443,176
O,1549473740,356470,202
O,1549473740,356447,584
O,1549473741,356487,172
O,1549473742,356477,118
O,1549473742,356474,215
O,1549473743,356492,218
O,1549473743,356490,127
O,1549473744,356466,171
O,1549473744,356430,289
O,1549473745,356448,248
O,1549473746,356478,99
O,1549473746,356473,251
O,1549473747,356439,185
O,1549473747,356468,135
O,1549473748,356453,137
O,1549473748,356480,138
O,1549473749,356499,98
O,1549473749,356487,160
O,1549473750,356533,208
O,1549473751,356549,256
O,1549473751,356515,251
O,1549473752,356498,185
T,1549473752,2724
P,1549473768,5102
P,1549473797,5103
P,1549473826,5104
P,1549473856,5103
P,1549473885,5103
P,1549473914,5103
P,1549473943,5103
P,1549473973,5104
P,1549474002,5103
P,1549474031,5103
P,1549474062,5105
P,1549474091,5104
P,1549474120,5101
P,1549474149,5105
P,1549474179,5104
P,1549474208,5104
P,1549474237,5103
P,1549474267,5105
P,1549474296,5104
P,1549474325,5104
P,1549474355,5103
P,1549474385,5105
P,1549474414,5105
P,1549474443,5103
P,1549474473,5104
P,1549474502,5104
P,1549474531,5104
P,1549474560,5103
P,1549474590,5105
P,1549474619,5101
P,1549474649,5105
P,1549474679,5104
P,1549474709,5103
