H,1549382400,439452
U,1549382400,0
E,1549382400,1
P,1549382400,5109
P,1549382429,5109
P,1549382459,5108
P,1549382488,5107
P,1549382518,5108
P,1549382547,5109
P,1549382576,5108
P,1549382606,5108
P,1549382635,5109
P,1549382664,5107
P,1549382693,5108
P,1549382723,5108
P,1549382753,5109
P,1549382782,5108
P,1549382812,5109
P,1549382841,5108
P,1549382870,5107
P,1549382900,5107
P,1549382930,5106
P,1549382959,5108
P,1549382988,5107
P,1549383018,5108
P,1549383048,5108
P,1549383077,5108
P,1549383106,5108
P,1549383136,5109
P,1549383165,5108
P,1549383194,5108
P,1549383224,5109
P,1549383253,5108
P,1549383282,5107
P,1549383311,5107
P,1549383342,5106
P,1549383371,5108
P,1549383400,5109
P,1549383430,5108
P,1549383459,5109
P,1549383488,5107
P,1549383517,5108
P,1549383547,5109
P,1549383576,5108
P,1549383605,5107
P,1549383636,5107
P,1549383665,5107
P,1549383694,5106
P,1549383723,5109
P,1549383753,5107
P,1549383782,5107
P,1549383811,5107
P,1549383841,5108
P,1549383870,5108
P,1549383899,5108
P,1549383929,5108
P,1549383959,5107
P,1549383988,5109
P,1549384017,5107
O,1549384041,353355,2677
O,1549384042,353231,745
O,1549384042,354139,1543
O,1549384043,353403,2473
O,1549384043,355339,2628
O,1549384044,354394,3101
O,1549384045,354353,3213
O,1549384045,354961,7747
O,1549384046,353179,2623
O,1549384046,354837,2835
O,1549384047,354808,2963
P,1549384047,5102
O,1549384047,354836,3513
O,1549384047,355475,3513
O,1549384048,355227,4410
O,1549384048,354974,2173
O,1549384049,354658,1571
O,1549384049,354554,2908
O,1549384050,354457,1550
O,1549384050,355102,3730
O,1549384051,353517,1700
O,1549384052,355199,3578
O,1549384052,354943,3446
O,1549384053,358057,4288
O,1549384053,355516,1980
O,1549384054,354261,1068
O,1549384054,354152,1225
O,1549384055,354033,1300
O,1549384056,355885,3073
O,1549384056,355740,2837
O,1549384057,354467,3321
O,1549384057,355268,3074
O,1549384058,355611,3456
O,1549384058,355410,3460
O,1549384059,354102,1529
O,1549384059,354121,1392
O,1549384060,355530,2783
O,1549384061,356412,5452
O,1549384061,354604,2939
O,1549384062,355057,2562
O,1549384062,353163,2695
O,1549384063,355577,6139
O,1549384063,355709,7457
O,1549384064,352991,881
O,1549384065,353670,1899
O,1549384065,354285,5097
O,1549384066,356311,4885
O,1549384066,355986,1690
O,1549384067,354305,2337
O,1549384067,354392,1926
O,1549384068,354396,6476
O,1549384069,354299,2145
O,1549384069,354182,1740
O,1549384070,354546,2784
O,1549384070,354559,2609
O,1549384071,353952,1888
O,1549384071,353604,3257
O,1549384072,353421,2821
O,1549384073,353329,1655
O,1549384073,352929,1533
O,1549384074,353295,1326
O,1549384074,353436,1270
O,1549384075,354850,2921
O,1549384075,356051,5161
O,1549384076,353476,5331
P,1549384076,5100
O,1549384076,353516,1780
O,1549384077,353972,3747
O,1549384078,352667,797
O,1549384078,352926,1378
O,1549384079,353515,684
O,1549384079,354154,1227
O,1549384080,353808,981
O,1549384080,353752,3597
O,1549384081,356445,3103
O,1549384082,355527,3851
O,1549384082,353676,1327
O,1549384083,353813,795
O,1549384083,354452,1709
O,1549384084,353314,1858
O,1549384084,352578,1650
O,1549384085,354262,2466
O,1549384086,355433,2897
O,1549384086,354442,2395
O,1549384087,354889,1968
O,1549384087,355157,1855
O,1549384088,354169,1409
O,1549384088,354227,2002
O,1549384088,353427,3458
O,1549384089,352728,2801
O,1549384089,354173,1657
O,1549384090,354930,3089
O,1549384090,353372,4050
O,1549384091,353243,2180
O,1549384091,356287,4713
O,1549384092,355382,885
O,1549384093,354412,1173
O,1549384093,353412,1030
O,1549384094,354137,1866
O,1549384094,354911,2319
O,1549384095,354413,2738
O,1549384095,354364,894
O,1549384096,352612,1589
T,1549384096,2741
P,1549384105,5108
P,1549384134,5107
P,1549384164,5108
P,1549384193,5108
P,1549384223,5109
P,1549384252,5109
P,1549384282,5108
P,1549384311,5108
P,1549384340,5107
P,1549384370,5105
P,1549384399,5109
P,1549384428,5107
P,1549384457,5108
P,1549384487,5109
P,1549384517,5108
P,1549384546,5109
P,1549384576,5108
P,1549384605,5108
P,1549384634,5108
P,1549384663,5108
P,1549384693,5108
P,1549384722,5107
P,1549384751,5108
P,1549384781,5108
P,1549384811,5108
P,1549384840,5106
P,1549384869,5107
P,1549384899,5108
P,1549384928,5107
P,1549384957,5108
P,1549384987,5106
P,1549385016,5108
P,1549385045,5107
P,1549385074,5108
P,1549385105,5107
P,1549385134,5108
P,1549385163,5107
P,1549385193,5108
P,1549385222,5105
P,1549385251,5107
P,1549385280,5109
P,1549385310,5107
P,1549385339,5108
