H,1548830012,439452
P,1548830012,5126
P,1548830041,5126
P,1548830070,5125
P,1548830099,5125
P,1548830129,5125
P,1548830158,5125
P,1548830187,5125
P,1548830217,5126
P,1548830246,5124
P,1548830275,5125
P,1548830305,5125
P,1548830335,5124
P,1548830364,5126
P,1548830393,5125
P,1548830423,5125
P,1548830452,5126
P,1548830481,5125
P,1548830510,5125
P,1548830540,5125
P,1548830569,5125
P,1548830599,5126
P,1548830629,5126
P,1548830658,5124
P,1548830687,5126
P,1548830716,5127
P,1548830746,5126
P,1548830775,5125
P,1548830804,5126
P,1548830834,5126
P,1548830863,5125
P,1548830893,5126
P,1548830922,5125
P,1548830952,5125
P,1548830981,5125
P,1548831010,5125
P,1548831040,5126
P,1548831069,5127
P,1548831098,5125
P,1548831127,5124
P,1548831157,5124
P,1548831187,5124
P,1548831216,5124
P,1548831245,5127
P,1548831275,5127
P,1548831304,5126
P,1548831333,5126
P,1548831363,5123
P,1548831392,5125
P,1548831421,5126
P,1548831450,5125
P,1548831481,5124
P,1548831510,5125
P,1548831539,5126
P,1548831569,5124
P,1548831598,5126
P,1548831627,5126
O,1548831648,358238,2879
O,1548831648,358710,1100
O,1548831649,358499,606
O,1548831649,358489,497
O,1548831650,358551,401
O,1548831651,359126,689
O,1548831651,358628,500
O,1548831652,358977,257
O,1548831652,359058,122
O,1548831653,359084,279
O,1548831653,359102,296
O,1548831654,359232,547
O,1548831655,359891,931
O,1548831655,359240,2174
O,1548831655,358888,1079
O,1548831655,359442,2107
O,1548831656,358296,908
P,1548831656,5115
O,1548831656,359278,1229
O,1548831657,360186,1317
O,1548831658,359324,1074
O,1548831658,358911,1241
O,1548831659,359840,859
O,1548831659,358932,1040
O,1548831660,359260,468
O,1548831660,359531,703
O,1548831661,359825,615
O,1548831661,360374,1587
O,1548831662,361121,2383
O,1548831663,358589,2121
O,1548831663,360178,1243
O,1548831664,359664,898
O,1548831664,359966,478
O,1548831665,359395,362
O,1548831665,359733,1514
O,1548831666,359451,1368
O,1548831667,359899,616
O,1548831667,359560,529
O,1548831668,359540,478
O,1548831668,359358,864
O,1548831669,359858,1262
O,1548831669,359691,1179
O,1548831670,358955,1046
O,1548831671,359238,257
O,1548831671,359270,335
O,1548831672,359768,972
O,1548831672,360871,723
O,1548831673,359779,969
O,1548831673,359133,1040
O,1548831674,359492,1374
O,1548831675,359378,893
O,1548831675,358994,1347
O,1548831676,358792,317
O,1548831676,358171,994
O,1548831677,358813,477
O,1548831677,358738,449
O,1548831678,359287,1100
O,1548831679,358738,1385
O,1548831679,358454,745
O,1548831680,359217,535
O,1548831680,358700,632
O,1548831681,358807,847
O,1548831681,359582,1748
O,1548831682,359152,1316
O,1548831682,358949,958
O,1548831683,358892,1230
O,1548831684,359526,1177
O,1548831684,360125,1188
O,1548831685,358534,2116
O,1548831685,359037,860
O,1548831686,359775,1655
P,1548831686,5118
O,1548831686,359724,1451
O,1548831687,359838,1345
O,1548831688,359932,1019
O,1548831688,359788,2790
O,1548831689,359685,1434
O,1548831689,359332,1121
O,1548831690,359991,758
O,1548831690,360030,1596
O,1548831691,360029,1511
O,1548831692,360728,2071
O,1548831692,358919,1434
O,1548831693,359803,745
O,1548831693,359530,586
O,1548831694,359823,1177
O,1548831694,360255,1424
O,1548831695,360338,1424
O,1548831696,359496,507
O,1548831696,359248,1534
O,1548831696,360198,1118
O,1548831696,358841,1645
O,1548831697,358937,463
O,1548831697,359376,501
O,1548831698,358662,566
O,1548831698,358966,718
O,1548831699,359318,256
O,1548831700,359177,529
O,1548831700,359117,589
O,1548831701,359096,395
O,1548831701,359895,606
O,1548831702,359708,801
O,1548831702,359442,1674
T,1548831703,2744
P,1548831715,5127
P,1548831744,5126
P,1548831775,5124
P,1548831804,5124
P,1548831833,5125
P,1548831862,5126
P,1548831892,5125
P,1548831921,5125
P,1548831950,5125
P,1548831980,5126
P,1548832009,5126
P,1548832038,5125
P,1548832068,5125
P,1548832098,5126
P,1548832127,5125
P,1548832156,5126
P,1548832186,5126
P,1548832215,5125
P,1548832244,5124
P,1548832273,5126
P,1548832303,5125
P,1548832333,5125
P,1548832363,5124
P,1548832393,5125
P,1548832422,5126
P,1548832451,5125
P,1548832480,5124
P,1548832510,5125
P,1548832539,5125
P,1548832568,5125
P,1548832598,5123
P,1548832627,5125
P,1548832657,5126
P,1548832686,5126
P,1548832716,5126
P,1548832745,5125
P,1548832774,5125
P,1548832804,5126
P,1548832833,5126
P,1548832862,5126
P,1548832891,5126
P,1548832921,5124
P,1548832951,5127
P,1548832980,5126
P,1548833009,5125
