H,1550644441,439452
P,1550644441,5104
P,1550644470,5104
P,1550644499,5104
P,1550644528,5105
P,1550644558,5104
P,1550644587,5104
P,1550644616,5104
P,1550644647,5105
P,1550644676,5103
P,1550644705,5100
P,1550644734,5104
P,1550644764,5104
P,1550644793,5104
P,1550644822,5103
P,1550644852,5105
P,1550644881,5104
P,1550644910,5104
P,1550644940,5105
P,1550644970,5104
P,1550644999,5103
P,1550645028,5103
P,1550645058,5104
P,1550645087,5104
P,1550645116,5103
P,1550645145,5104
P,1550645175,5104
P,1550645204,5104
P,1550645234,5104
P,1550645263,5105
P,1550645293,5104
P,1550645322,5104
P,1550645351,5104
P,1550645381,5103
P,1550645410,5104
P,1550645439,5102
P,1550645468,5104
P,1550645498,5103
P,1550645528,5105
P,1550645557,5104
P,1550645587,5104
P,1550645616,5102
P,1550645645,5105
P,1550645674,5102
P,1550645704,5104
P,1550645733,5104
P,1550645762,5102
P,1550645792,5104
P,1550645822,5101
P,1550645851,5103
P,1550645880,5103
P,1550645910,5103
P,1550645939,5104
P,1550645968,5104
P,1550645998,5104
P,1550646027,5105
P,1550646056,5102
P,1550646085,5105
P,1550646116,5103
P,1550646145,5104
P,1550646174,5104
P,1550646204,5104
P,1550646233,5104
P,1550646262,5104
P,1550646291,5105
P,1550646321,5104
P,1550646350,5106
P,1550646379,5105
O,1550646388,332438,2460
O,1550646388,332634,238
O,1550646389,332611,199
O,1550646389,332602,453
O,1550646390,332584,401
O,1550646391,332596,226
O,1550646391,332580,310
O,1550646392,332543,117
O,1550646392,332535,174
O,1550646393,332524,213
O,1550646393,332530,134
O,1550646394,332542,338
O,1550646395,332522,441
O,1550646395,332551,434
O,1550646396,332544,290
O,1550646396,332545,514
O,1550646397,332534,370
O,1550646397,332543,456
O,1550646398,332504,190
O,1550646398,332490,267
O,1550646399,332514,254
O,1550646400,332485,306
O,1550646400,332498,136
O,1550646401,332515,252
O,1550646401,332522,267
O,1550646402,332561,477
O,1550646402,332570,160
O,1550646403,332564,139
O,1550646404,332547,151
O,1550646404,332555,340
O,1550646405,332588,436
O,1550646405,332595,263
O,1550646406,332593,286
O,1550646406,332589,167
O,1550646407,332597,169
O,1550646408,332553,145
O,1550646408,332545,296
O,1550646409,332545,323
O,1550646409,332535,126
P,1550646410,5096
O,1550646410,332521,231
O,1550646410,332507,206
O,1550646411,332507,267
O,1550646411,332508,211
O,1550646411,332526,187
O,1550646412,332517,234
O,1550646412,332531,234
O,1550646413,332520,306
O,1550646413,332472,632
O,1550646414,332561,446
O,1550646414,332519,158
O,1550646415,332506,209
O,1550646416,332521,187
O,1550646416,332548,166
O,1550646417,332527,315
O,1550646417,332512,93
O,1550646418,332493,179
O,1550646418,332442,136
O,1550646419,332447,312
O,1550646420,332471,394
O,1550646420,332450,300
O,1550646421,332470,249
O,1550646421,332455,287
O,1550646422,332445,263
O,1550646422,332429,205
O,1550646423,332468,454
O,1550646424,332452,447
O,1550646424,332452,382
O,1550646425,332486,186
O,1550646425,332445,202
O,1550646426,332423,214
O,1550646426,332418,198
O,1550646427,332393,250
O,1550646428,332394,144
O,1550646428,332420,269
O,1550646429,332421,220
O,1550646429,332429,202
O,1550646430,332407,150
O,1550646430,332441,263
O,1550646431,332425,271
O,1550646432,332463,310
O,1550646432,332473,363
O,1550646433,332513,148
O,1550646433,332534,163
O,1550646434,332546,329
O,1550646434,332504,171
O,1550646435,332446,211
O,1550646435,332443,223
O,1550646436,332444,135
O,1550646437,332435,215
O,1550646437,332410,235
O,1550646438,332464,160
O,1550646438,332441,135
P,1550646439,5095
O,1550646439,332426,194
O,1550646439,332411,211
O,1550646440,332416,247
O,1550646441,332422,203
O,1550646441,332423,218
O,1550646442,332421,165
O,1550646442,332467,176
O,1550646443,332424,261
O,1550646443,332400,181
T,1550646444,2728
P,1550646468,5103
P,1550646497,5103
P,1550646527,5103
P,1550646556,5102
P,1550646585,5103
P,1550646615,5104
P,1550646644,5104
P,1550646673,5103
P,1550646703,5103
P,1550646733,5104
P,1550646762,5104
P,1550646791,5103
P,1550646821,5105
P,1550646851,5103
P,1550646880,5103
P,1550646909,5103
P,1550646939,5103
P,1550646968,5105
P,1550646998,5104
P,1550647027,5105
P,1550647057,5104
P,1550647086,5104
P,1550647115,5104
P,1550647145,5104
P,1550647174,5103
P,1550647203,5104
P,1550647232,5104
P,1550647262,5104
P,1550647292,5105
P,1550647321,5105
P,1550647351,5103
P,1550647380,5105
P,1550647409,5104
P,1550647438,5103
