H,1552753240,366726
X,1552753240,371161,989
X,1552753241,371947,1352
X,1552753242,371987,1230
X,1552753242,371713,696
X,1552753243,371748,615
X,1552753243,371716,1228
O,1552753244,371815,404
O,1552753244,371687,556
O,1552753245,371780,996
O,1552753246,371611,1470
O,1552753246,371621,772
O,1552753247,371412,698
O,1552753247,371420,668
O,1552753248,371590,412
O,1552753248,371731,639
O,1552753249,371637,574
O,1552753250,371502,841
O,1552753250,371539,1308
O,1552753251,371499,920
O,1552753251,371531,562
O,1552753252,371550,593
O,1552753252,371648,527
O,1552753253,371655,632
O,1552753254,371638,753
O,1552753254,371620,507
O,1552753255,371630,249
O,1552753255,371639,613
O,1552753256,371495,1607
O,1552753256,371600,1472
O,1552753257,371639,487
O,1552753258,371625,983
O,1552753258,371501,719
O,1552753259,371518,529
O,1552753259,371460,1245
O,1552753260,371588,874
O,1552753260,371624,931
O,1552753261,371568,756
O,1552753261,371584,1186
O,1552753262,371319,505
O,1552753263,371369,964
O,1552753263,371409,746
O,1552753264,371413,830
O,1552753264,371308,630
O,1552753265,371378,1027
P,1552753265,5437
O,1552753265,371448,558
O,1552753266,371621,626
O,1552753267,371502,815
O,1552753267,371172,1311
O,1552753268,371119,1200
O,1552753268,371138,839
O,1552753269,371307,695
O,1552753269,371204,783
O,1552753270,371231,595
O,1552753271,371564,1303
O,1552753271,371773,475
O,1552753272,371683,972
O,1552753272,371584,612
O,1552753272,371568,602
O,1552753272,371669,524
O,1552753273,371469,1045
O,1552753274,371044,978
O,1552753274,371262,1581
O,1552753275,371330,1345
O,1552753275,371222,741
O,1552753276,371315,568
O,1552753276,371368,538
O,1552753277,371274,564
O,1552753278,371308,787
O,1552753278,371232,943
O,1552753279,371273,1220
O,1552753279,371076,1043
O,1552753280,370638,1218
O,1552753280,370689,1617
O,1552753281,370843,838
O,1552753282,370555,1078
O,1552753282,370605,1468
O,1552753283,370694,1110
O,1552753283,371310,874
O,1552753284,371445,588
O,1552753284,370285,2066
O,1552753285,370242,1259
O,1552753286,370726,357
O,1552753286,370896,966
O,1552753287,371024,989
O,1552753287,371261,920
O,1552753288,371472,1271
O,1552753288,371421,717
O,1552753289,371447,1324
O,1552753289,371508,1274
O,1552753290,371392,1773
O,1552753291,371208,2093
O,1552753291,371011,2317
O,1552753292,370963,1449
O,1552753292,371121,2003
O,1552753293,371075,1265
O,1552753293,371153,1618
T,1552753294,2899
P,1552753294,5444
D,1552753295,246016
D,1552753297,246784
D,1552753299,247296
D,1552753301,246528
D,1552753304,246272
D,1552753306,247552
R,1552753306,000000000
X,1552753308,370061,3205
X,1552753308,370334,852
X,1552753309,370680,1531
X,1552753309,370418,2616
X,1552753310,370688,1563
X,1552753310,370760,925
X,1552753311,370837,902
X,1552753312,370638,719
X,1552753312,370852,737
X,1552753313,371358,1463
X,1552753313,371513,955
O,1552753313,371436,1403
O,1552753313,371353,875
O,1552753314,371497,1279
O,1552753315,371576,1410
O,1552753315,371582,964
O,1552753316,371678,1295
O,1552753316,371705,937
O,1552753317,371710,669
O,1552753317,371631,1651
O,1552753318,371525,1373
O,1552753319,371715,1169
O,1552753319,371547,1386
O,1552753320,371562,1176
O,1552753320,371599,512
O,1552753321,371714,1317
O,1552753321,371401,1392
O,1552753322,370995,1543
O,1552753323,371114,903
O,1552753323,371379,1018
P,1552753323,5434
O,1552753324,371136,1501
O,1552753324,371546,1061
O,1552753325,371297,1383
O,1552753325,371562,1336
O,1552753326,371594,1397
O,1552753327,371685,1090
O,1552753327,371729,1145
O,1552753328,371506,1193
O,1552753328,371615,2000
O,1552753329,371243,1750
O,1552753329,370928,1646
O,1552753330,370597,2052
O,1552753331,370019,1371
O,1552753331,370583,831
O,1552753332,370765,1229
O,1552753332,370993,909
O,1552753333,371033,863
O,1552753333,370734,1450
O,1552753334,371012,1051
O,1552753334,370338,3305
O,1552753335,371372,2345
O,1552753336,371162,2310
O,1552753336,371689,3049
O,1552753337,371282,2120
O,1552753337,370620,1598
O,1552753338,371104,1308
O,1552753338,371272,980
O,1552753339,371202,1371
O,1552753340,371056,2849
O,1552753340,371695,2364
O,1552753341,371792,1134
O,1552753341,372064,921
O,1552753342,371439,1996
O,1552753342,371585,2100
O,1552753343,372836,2223
O,1552753344,373389,2536
O,1552753344,371605,3083
