H,1552634167,366726
P,1552634167,5606
P,1552634196,5605
P,1552634226,5605
P,1552634255,5605
P,1552634285,5606
P,1552634314,5604
P,1552634344,5606
P,1552634373,5604
P,1552634402,5604
P,1552634432,5605
P,1552634461,5604
P,1552634490,5605
P,1552634519,5605
P,1552634549,5604
P,1552634579,5604
P,1552634608,5605
P,1552634638,5604
P,1552634667,5606
P,1552634696,5604
P,1552634725,5604
P,1552634755,5604
P,1552634784,5606
P,1552634813,5605
P,1552634843,5605
P,1552634873,5605
P,1552634903,5606
D,1552634923,303360
D,1552634926,323072
D,1552634928,317952
D,1552634929,316672
D,1552634931,322816
P,1552634932,5604
D,1552634933,330240
D,1552634936,321280
P,1552634962,5603
P,1552634991,5603
P,1552635020,5604
D,1552635044,310784
D,1552635046,317952
D,1552635048,317952
P,1552635050,5605
D,1552635051,322304
D,1552635052,320768
D,1552635054,316672
D,1552635056,320000
D,1552635058,320000
D,1552635061,321280
D,1552635063,318208
D,1552635065,321280
D,1552635067,321024
D,1552635069,321280
D,1552635072,321024
D,1552635074,320256
R,1552635074,000000000
X,1552635076,598451,8001
X,1552635076,600138,1507
X,1552635077,600147,1924
X,1552635077,600062,1696
X,1552635078,599074,2807
X,1552635078,599567,1643
X,1552635079,599766,2452
P,1552635079,5596
X,1552635080,599627,8173
X,1552635080,597922,16794
X,1552635081,595216,18016
X,1552635081,595519,10221
X,1552635082,588934,15902
X,1552635082,577788,20343
X,1552635083,590591,8330
X,1552635084,594853,10637
X,1552635084,598937,14135
X,1552635085,601549,19050
X,1552635085,602479,4900
X,1552635086,603608,2860
X,1552635086,600387,2825
X,1552635087,600113,4645
X,1552635088,602283,5075
X,1552635088,595392,38004
X,1552635089,595649,9758
X,1552635089,597250,20798
X,1552635090,597824,17421
X,1552635090,594446,15305
X,1552635091,595161,10387
X,1552635092,599749,8086
X,1552635092,596748,13478
X,1552635092,594198,17789
X,1552635092,600310,15029
X,1552635093,598281,23187
X,1552635093,599438,7862
X,1552635094,591489,19925
X,1552635094,593504,46967
X,1552635095,597135,22261
X,1552635096,597208,16296
X,1552635096,591014,30191
X,1552635097,471097,48495
X,1552635097,366984,9860
X,1552635098,369521,3651
X,1552635098,371047,3453
X,1552635099,370613,2692
X,1552635100,371364,2279
X,1552635100,371096,5653
X,1552635101,376416,11368
X,1552635101,384472,4683
X,1552635102,374706,8585
X,1552635102,367362,4428
X,1552635103,367596,5934
O,1552635104,367005,2815
O,1552635104,366259,3083
O,1552635105,366765,959
O,1552635105,367204,2494
O,1552635106,364699,2995
O,1552635106,365601,2394
O,1552635107,363928,4291
O,1552635108,362534,6673
O,1552635108,362883,3686
P,1552635108,5594
O,1552635109,365933,2222
O,1552635109,365748,3044
O,1552635110,365722,4287
O,1552635110,367513,4531
O,1552635111,364852,3050
O,1552635112,364586,4353
O,1552635112,362285,5799
O,1552635113,365773,4615
O,1552635113,367650,7454
O,1552635114,362891,7441
O,1552635114,360386,3933
O,1552635115,355326,8668
O,1552635116,354738,8903
O,1552635116,355519,6991
O,1552635117,364420,6556
O,1552635117,363784,1990
O,1552635118,363569,3153
O,1552635118,364455,5948
O,1552635119,360912,7750
O,1552635119,358968,4594
O,1552635120,361922,1941
O,1552635121,362020,4872
O,1552635121,361663,4668
O,1552635122,360341,4142
O,1552635122,359386,3536
O,1552635123,360291,4225
O,1552635123,359706,5167
O,1552635124,360754,7070
O,1552635125,362374,4551
O,1552635125,364419,2252
O,1552635126,364627,2160
O,1552635126,363419,3145
O,1552635127,362997,3567
O,1552635127,360719,4376
O,1552635128,359091,3585
O,1552635129,359412,4978
O,1552635129,361196,7636
O,1552635130,353834,18313
O,1552635130,356734,4547
O,1552635131,356194,4530
O,1552635131,359995,6850
O,1552635132,361536,10622
O,1552635133,361414,7854
O,1552635133,358889,4160
O,1552635133,362349,8150
O,1552635133,364342,8722
O,1552635134,366245,6008
O,1552635134,368886,5786
O,1552635135,363013,21822
O,1552635136,351519,12217
O,1552635136,346514,13121
O,1552635137,348357,8935
O,1552635137,357461,7786
P,1552635137,5595
O,1552635138,364754,3591
O,1552635138,359762,10222
O,1552635139,359293,5819
O,1552635140,359280,4876
O,1552635140,363032,7128
O,1552635141,362236,5984
O,1552635141,362657,8162
O,1552635142,361048,7615
O,1552635142,358274,9208
O,1552635143,365349,2994
O,1552635143,364135,2583
O,1552635144,366800,2163
O,1552635145,368715,2534
O,1552635145,365876,3270
O,1552635146,363045,4401
O,1552635146,363673,4210
O,1552635147,362903,4238
O,1552635147,364120,2232
