H,1552754140,366726
O,1552754140,370730,1328
O,1552754140,370485,1684
O,1552754141,369393,2826
O,1552754141,369221,1327
O,1552754142,368338,1465
O,1552754143,370366,1704
O,1552754143,370192,1158
O,1552754144,370005,1281
O,1552754144,370307,1169
O,1552754145,370147,763
O,1552754145,370378,736
P,1552754146,5423
O,1552754146,369733,1046
O,1552754147,370157,1020
O,1552754147,369616,2493
O,1552754148,369553,1573
O,1552754148,368550,2831
O,1552754149,368020,3065
O,1552754149,364309,5311
O,1552754150,366617,4291
O,1552754151,369961,3281
O,1552754151,369780,2562
O,1552754152,368965,2396
O,1552754152,369221,1989
O,1552754153,369664,1901
O,1552754153,369606,1714
O,1552754154,370131,979
O,1552754155,369965,1508
O,1552754155,370167,2980
O,1552754156,370348,2129
O,1552754156,369684,1975
O,1552754157,370225,1201
O,1552754157,370194,1383
O,1552754158,370556,1338
O,1552754159,370382,1794
O,1552754159,369842,1870
O,1552754160,370389,1645
O,1552754160,370244,1845
O,1552754161,369995,3060
O,1552754161,369354,2711
O,1552754162,369761,2431
O,1552754162,369211,1748
O,1552754163,369044,914
O,1552754164,368887,949
O,1552754164,368502,2278
O,1552754165,369891,1006
O,1552754165,370770,2070
O,1552754166,369832,1377
O,1552754166,369772,1529
O,1552754167,369626,2585
O,1552754168,369334,1334
T,1552754168,2897
D,1552754169,247296
D,1552754171,246528
D,1552754173,246528
D,1552754175,247040
P,1552754175,5439
D,1552754177,246272
D,1552754179,248832
D,1552754181,246272
R,1552754181,000000000
X,1552754183,371054,3558
X,1552754184,371406,824
X,1552754184,370251,1232
X,1552754185,369968,1360
X,1552754185,369973,838
X,1552754186,370139,641
X,1552754186,369312,1970
X,1552754187,368808,4100
X,1552754188,366968,1898
X,1552754188,368169,1278
X,1552754189,367625,2528
O,1552754189,367787,1076
O,1552754190,368530,1573
O,1552754190,369402,1840
O,1552754191,369544,1398
O,1552754192,368448,2001
O,1552754192,368888,1633
O,1552754193,369229,1992
O,1552754193,369087,1284
O,1552754194,368877,1320
O,1552754194,369235,1309
O,1552754195,369307,1021
O,1552754195,369916,1330
O,1552754196,369908,2053
O,1552754197,370032,1822
O,1552754197,370389,856
O,1552754198,370646,906
O,1552754198,371080,1222
O,1552754199,371066,806
O,1552754199,370829,1352
O,1552754200,371051,968
O,1552754201,371245,1327
O,1552754201,371205,1548
O,1552754202,371355,775
O,1552754202,371038,846
O,1552754203,371280,1259
O,1552754203,370544,547
O,1552754204,370719,1255
O,1552754205,370857,1160
O,1552754205,371216,639
P,1552754205,5433
O,1552754206,370891,821
O,1552754206,371155,976
O,1552754207,371224,923
O,1552754207,371247,938
O,1552754208,370693,693
O,1552754209,371047,886
O,1552754209,370545,791
O,1552754210,370489,898
O,1552754210,370470,2296
O,1552754211,370089,1483
O,1552754211,370551,1114
O,1552754212,370593,968
O,1552754213,370717,1271
O,1552754213,370921,592
O,1552754214,370854,427
O,1552754214,370476,1189
O,1552754215,370473,1333
O,1552754215,370425,899
O,1552754215,370829,1156
O,1552754216,371127,1052
O,1552754216,371012,829
O,1552754217,371256,937
O,1552754217,370691,1324
O,1552754218,370678,1377
O,1552754218,370575,674
O,1552754219,370665,996
O,1552754220,370521,1615
O,1552754220,370754,1163
O,1552754221,370441,663
O,1552754221,370571,1562
O,1552754222,371459,1515
O,1552754222,371403,1765
O,1552754223,371770,1962
O,1552754223,371031,2050
O,1552754224,370564,2182
O,1552754225,370612,2194
O,1552754225,370506,1341
O,1552754226,370620,1694
O,1552754226,370615,1312
O,1552754227,370550,825
O,1552754227,370828,1359
O,1552754228,371076,884
O,1552754229,370841,599
O,1552754229,370863,1066
O,1552754230,370958,2373
O,1552754230,371197,1698
O,1552754231,371524,1243
O,1552754231,371550,1229
O,1552754232,371839,1045
O,1552754233,371581,960
O,1552754233,371731,1095
O,1552754234,371507,1101
O,1552754234,371817,2385
P,1552754234,5432
O,1552754235,372201,3314
O,1552754235,371786,2000
O,1552754236,371824,1761
O,1552754237,371588,1985
O,1552754237,371498,1465
O,1552754238,371551,1383
O,1552754238,371814,854
O,1552754239,371458,729
T,1552754239,2897
D,1552754240,246528
D,1552754242,247040
D,1552754245,247552
D,1552754247,246784
D,1552754249,246016
R,1552754249,F00F000000
X,1552754251,370902,2633
X,1552754251,371120,699
X,1552754252,371337,2159
X,1552754253,371183,779
X,1552754253,371307,860
