H,1553902096,367650
P,1553902096,3643
P,1553902125,3640
P,1553902155,3642
P,1553902184,3641
P,1553902213,3642
P,1553902244,3642
P,1553902273,3642
P,1553902302,3642
P,1553902331,3642
P,1553902361,3642
P,1553902390,3642
P,1553902419,3642
P,1553902449,3643
P,1553902478,3643
P,1553902507,3642
P,1553902537,3641
P,1553902567,3642
P,1553902596,3642
P,1553902625,3642
P,1553902655,3641
P,1553902684,3642
P,1553902713,3642
P,1553902742,3641
P,1553902772,3640
P,1553902801,3641
P,1553902831,3641
P,1553902861,3642
P,1553902890,3641
P,1553902919,3641
P,1553902948,3641
P,1553902978,3642
P,1553903008,3641
P,1553903037,3641
P,1553903067,3641
P,1553903096,3642
P,1553903126,3642
P,1553903155,3642
P,1553903185,3641
P,1553903214,3642
P,1553903243,3641
P,1553903272,3641
P,1553903302,3641
P,1553903331,3641
P,1553903360,3641
P,1553903390,3640
P,1553903420,3641
P,1553903449,3640
P,1553903478,3640
O,1553903506,366042,2820
O,1553903506,366302,1006
O,1553903507,365985,964
O,1553903508,366303,534
P,1553903508,3542
O,1553903508,366013,623
O,1553903509,365893,455
O,1553903509,365695,526
O,1553903510,366014,252
O,1553903510,366137,241
O,1553903511,365829,279
O,1553903512,365747,562
O,1553903512,365682,782
O,1553903513,365194,568
O,1553903513,365228,542
O,1553903514,365869,431
O,1553903514,365528,696
O,1553903515,365815,478
O,1553903516,365921,495
O,1553903516,367113,406
O,1553903517,366722,421
O,1553903517,366401,845
O,1553903518,366040,648
O,1553903518,366087,568
O,1553903518,366188,396
O,1553903519,366244,206
O,1553903519,366186,275
O,1553903520,366267,566
O,1553903520,366383,777
O,1553903521,365935,280
O,1553903521,365978,361
O,1553903522,365722,400
O,1553903523,365920,257
O,1553903523,365804,198
O,1553903524,365765,223
O,1553903524,365763,166
O,1553903525,365640,421
O,1553903525,365349,626
O,1553903526,365953,505
O,1553903527,365793,577
O,1553903527,365582,456
O,1553903528,365495,241
O,1553903528,365636,569
O,1553903529,365290,625
O,1553903529,365594,520
O,1553903530,365657,619
O,1553903530,365877,355
O,1553903531,365908,310
O,1553903532,365962,295
O,1553903532,365988,619
O,1553903533,365435,766
O,1553903533,365505,257
O,1553903534,365428,330
O,1553903534,365309,330
O,1553903535,365239,485
O,1553903536,365432,615
O,1553903536,365322,619
O,1553903537,364977,618
P,1553903537,3540
O,1553903537,365024,491
O,1553903538,364983,700
O,1553903538,365208,680
O,1553903539,365329,638
O,1553903540,365765,872
O,1553903540,366056,546
O,1553903541,365833,495
O,1553903541,365391,421
O,1553903542,365775,562
O,1553903542,365632,399
O,1553903543,365421,553
O,1553903544,365182,357
O,1553903544,365080,588
O,1553903545,365101,483
O,1553903545,365061,338
O,1553903546,364931,384
O,1553903546,365100,197
O,1553903547,365184,268
O,1553903548,365200,369
O,1553903548,365057,357
O,1553903549,365007,671
O,1553903549,364920,402
O,1553903550,365053,569
O,1553903550,365231,402
O,1553903551,365133,467
O,1553903552,364843,340
O,1553903552,364671,363
O,1553903553,364667,423
O,1553903553,364604,1181
O,1553903554,364581,946
O,1553903554,364399,677
O,1553903555,364486,682
O,1553903555,364443,494
O,1553903556,364301,630
O,1553903557,364228,508
O,1553903557,364260,375
O,1553903558,364408,485
O,1553903558,364452,284
O,1553903559,364536,332
O,1553903559,364552,392
O,1553903559,364565,188
O,1553903560,364766,453
O,1553903560,364610,699
O,1553903561,364348,581
T,1553903561,2826
P,1553903566,3627
P,1553903596,3638
P,1553903625,3638
P,1553903654,3638
P,1553903683,3639
P,1553903714,3638
P,1553903743,3638
P,1553903772,3639
P,1553903802,3639
P,1553903831,3638
P,1553903860,3639
P,1553903889,3639
P,1553903919,3638
P,1553903948,3638
P,1553903977,3638
P,1553904008,3638
P,1553904037,3638
P,1553904066,3638
P,1553904095,3638
P,1553904125,3638
P,1553904154,3638
P,1553904183,3637
P,1553904213,3637
P,1553904242,3638
P,1553904271,3637
P,1553904301,3638
P,1553904331,3638
P,1553904360,3638
P,1553904389,3638
P,1553904419,3638
P,1553904448,3638
P,1553904477,3638
P,1553904506,3638
P,1553904536,3638
P,1553904565,3638
P,1553904595,3637
P,1553904625,3638
P,1553904654,3638
P,1553904683,3636
P,1553904712,3637
P,1553904742,3637
P,1553904771,3636
P,1553904800,3637
P,1553904830,3637
P,1553904859,3637
P,1553904889,3636
P,1553904918,3636
P,1553904948,3636
P,1553904977,3637
P,1553905006,3637
P,1553905035,3637
P,1553905065,3637
P,1553905094,3637
