H,1552752660,366726
O,1552752660,370125,1407
O,1552752660,370487,1499
O,1552752661,370844,2110
O,1552752661,370670,1573
O,1552752662,371219,930
O,1552752662,371538,1185
O,1552752663,370434,926
O,1552752663,370640,1889
O,1552752664,371180,3347
O,1552752665,371676,1536
O,1552752665,371101,3911
O,1552752666,371753,2915
O,1552752666,372358,3390
O,1552752667,371011,4647
O,1552752667,370483,4237
O,1552752668,374171,1267
O,1552752669,373361,1916
O,1552752669,371703,2471
O,1552752670,371051,1038
O,1552752670,372035,542
O,1552752671,371866,2567
O,1552752671,370860,613
O,1552752672,371158,1553
O,1552752673,372123,1267
O,1552752673,371466,2678
O,1552752674,371427,592
O,1552752674,371558,961
O,1552752675,371892,613
O,1552752675,372116,351
O,1552752676,371687,733
P,1552752676,5438
O,1552752677,371518,777
O,1552752677,371440,788
O,1552752678,370881,2159
O,1552752678,371455,2784
O,1552752679,369700,2582
O,1552752679,370644,2882
O,1552752680,370299,2241
O,1552752681,370538,1738
O,1552752681,372385,3100
O,1552752682,371872,2151
O,1552752682,373836,6547
O,1552752683,370972,1783
O,1552752683,370280,3421
O,1552752684,370777,1388
O,1552752685,370483,1582
O,1552752685,370099,1513
O,1552752686,369728,1720
O,1552752686,369065,2070
O,1552752687,370824,2169
O,1552752687,371401,2167
O,1552752688,370766,3734
O,1552752688,370033,2826
O,1552752689,371848,2977
O,1552752690,370049,2703
O,1552752690,369697,2633
O,1552752691,368970,3449
O,1552752691,368050,2494
O,1552752692,367291,4695
O,1552752692,369280,2682
O,1552752693,368190,5641
O,1552752694,369737,4477
O,1552752694,368617,3431
O,1552752695,369496,3778
O,1552752695,372908,4144
T,1552752695,2900
D,1552752697,247040
D,1552752698,245504
R,1552752698,000000000
X,1552752700,371704,4569
X,1552752700,371985,3173
X,1552752701,371982,1138
X,1552752701,372024,1218
X,1552752702,371909,1398
X,1552752703,371833,1506
X,1552752703,371861,1599
X,1552752704,371920,960
X,1552752704,371858,670
X,1552752705,371856,903
P,1552752705,5438
X,1552752705,371873,1997
O,1552752706,371850,987
O,1552752707,371664,1690
O,1552752707,371786,2544
O,1552752708,371566,11371
O,1552752708,371438,6376
O,1552752709,371939,4246
O,1552752709,371539,4913
O,1552752710,372820,4298
O,1552752710,371854,4724
O,1552752711,371399,2690
O,1552752712,372735,2980
O,1552752712,372225,1164
O,1552752713,371957,1812
O,1552752713,371528,3102
O,1552752714,371851,2570
O,1552752714,370322,2973
O,1552752715,368914,3817
O,1552752716,369445,1525
O,1552752716,369181,1439
O,1552752717,369518,1292
O,1552752717,368533,1855
O,1552752718,369149,1277
O,1552752718,370481,1523
O,1552752719,370199,537
O,1552752720,370940,1123
O,1552752720,371395,4756
O,1552752721,371174,4726
O,1552752721,371841,1270
O,1552752722,371679,1699
O,1552752722,371430,1755
O,1552752723,370947,2281
O,1552752724,371047,1532
O,1552752724,371023,1632
O,1552752725,371143,1702
O,1552752725,371217,782
O,1552752726,370864,8332
O,1552752726,371585,10287
O,1552752727,370769,5652
O,1552752728,369643,5022
O,1552752728,369180,2619
O,1552752729,369157,2353
O,1552752729,369928,2016
O,1552752730,369947,1360
O,1552752730,370823,1647
O,1552752731,371316,1437
O,1552752732,370972,719
O,1552752732,371260,1342
O,1552752733,370315,877
O,1552752733,370717,2053
O,1552752734,371295,3713
O,1552752734,370799,2050
O,1552752735,371753,2169
P,1552752735,5440
O,1552752735,370083,2289
O,1552752736,371146,2380
O,1552752737,371439,2642
O,1552752737,372046,10961
O,1552752738,371662,10007
O,1552752738,371667,12585
O,1552752738,372446,7273
O,1552752738,374906,2719
O,1552752739,375352,3160
O,1552752740,375587,1933
O,1552752740,375294,1346
O,1552752741,376067,2604
O,1552752741,377041,1870
O,1552752742,375477,1629
O,1552752742,374901,2347
O,1552752743,374496,1461
O,1552752744,374542,1466
O,1552752744,373218,1027
O,1552752745,374303,2258
O,1552752745,373287,2302
O,1552752746,373742,1603
O,1552752746,374708,2285
O,1552752747,373881,3264
O,1552752748,372758,1592
O,1552752748,372379,1479
O,1552752749,373654,2241
O,1552752749,373188,2245
O,1552752750,373527,2514
O,1552752750,373146,1301
O,1552752751,371514,10920
O,1552752752,372498,14190
O,1552752752,373425,9123
O,1552752753,372858,5752
O,1552752753,372198,3326
O,1552752754,372634,2344
O,1552752754,372482,724
O,1552752755,371957,558
O,1552752756,372094,904
