H,1556213937,241597
P,1556213937,5333
P,1556213967,5335
P,1556213997,5334
P,1556214026,5334
P,1556214055,5332
P,1556214085,5334
P,1556214114,5332
P,1556214143,5332
P,1556214173,5334
P,1556214202,5332
P,1556214231,5334
P,1556214260,5334
P,1556214291,5333
P,1556214320,5334
P,1556214349,5334
P,1556214379,5333
P,1556214408,5334
P,1556214437,5333
P,1556214466,5332
P,1556214496,5333
P,1556214525,5334
P,1556214555,5333
P,1556214586,5332
P,1556214615,5333
P,1556214644,5333
P,1556214673,5333
P,1556214703,5334
P,1556214732,5334
P,1556214761,5333
P,1556214791,5333
P,1556214820,5333
P,1556214849,5332
P,1556214879,5332
P,1556214909,5334
P,1556214938,5333
P,1556214967,5334
P,1556214997,5333
P,1556215026,5333
P,1556215055,5332
P,1556215084,5333
P,1556215114,5334
P,1556215143,5333
P,1556215173,5333
P,1556215202,5334
P,1556215232,5333
P,1556215261,5333
P,1556215290,5332
P,1556215320,5333
P,1556215349,5333
P,1556215378,5333
P,1556215407,5333
P,1556215437,5333
P,1556215467,5332
P,1556215496,5333
P,1556215526,5333
P,1556215555,5333
P,1556215584,5334
P,1556215613,5334
P,1556215643,5333
P,1556215672,5331
P,1556215701,5333
P,1556215731,5332
P,1556215761,5333
P,1556215790,5334
P,1556215819,5333
P,1556215849,5335
P,1556215878,5332
P,1556215907,5334
O,1556215919,270544,1260
O,1556215919,269960,605
O,1556215920,269567,250
O,1556215920,269038,602
O,1556215921,269327,248
O,1556215921,269473,754
O,1556215922,268997,118
O,1556215923,269001,219
O,1556215923,269479,613
O,1556215924,270115,489
O,1556215924,270577,330
O,1556215925,270636,233
O,1556215925,269963,796
O,1556215926,269274,613
O,1556215927,269339,189
O,1556215927,270078,839
O,1556215928,270724,781
O,1556215928,270395,547
O,1556215929,269907,215
O,1556215929,270357,386
O,1556215930,270153,633
O,1556215931,269232,413
O,1556215931,268271,554
O,1556215932,267151,1347
O,1556215932,266862,752
O,1556215933,266700,2084
O,1556215933,266115,1220
O,1556215934,268155,1379
O,1556215935,268543,489
O,1556215935,268670,232
O,1556215936,268999,113
O,1556215936,268573,1170
O,1556215937,267142,698
P,1556215937,5324
O,1556215937,268059,666
O,1556215938,268808,503
O,1556215938,269550,629
O,1556215939,269787,505
O,1556215940,270078,926
O,1556215940,270167,595
O,1556215940,269458,536
O,1556215940,269027,223
O,1556215941,268933,96
O,1556215941,269002,122
O,1556215942,268986,109
O,1556215943,268966,98
O,1556215943,268891,241
O,1556215944,268731,597
O,1556215944,268863,664
O,1556215945,269461,1171
O,1556215945,269589,475
O,1556215946,269934,659
O,1556215947,271214,2438
O,1556215947,270221,1218
O,1556215948,270095,798
O,1556215948,270481,434
O,1556215949,271900,1581
O,1556215949,274555,3565
O,1556215950,275859,3282
O,1556215951,271555,941
O,1556215951,270460,611
O,1556215952,270914,1324
O,1556215952,270721,1089
O,1556215953,271686,1095
O,1556215953,271437,678
O,1556215954,272253,1370
O,1556215954,275771,4494
O,1556215955,272579,3552
O,1556215956,269054,1439
O,1556215956,268155,753
O,1556215957,267906,908
O,1556215957,268036,190
O,1556215958,268014,793
O,1556215958,267102,520
O,1556215959,266632,385
O,1556215960,267088,389
O,1556215960,267687,456
O,1556215961,268331,464
O,1556215961,268480,236
O,1556215962,268048,679
O,1556215962,267175,703
O,1556215963,266798,496
O,1556215964,267475,814
O,1556215964,268236,297
O,1556215965,268603,167
O,1556215965,268448,332
O,1556215966,268494,549
P,1556215966,5323
O,1556215966,267223,1827
O,1556215967,264407,1837
O,1556215968,264126,2205
O,1556215968,266006,478
O,1556215969,266827,1210
O,1556215969,267645,572
O,1556215970,268244,282
O,1556215970,268383,141
O,1556215971,268611,186
O,1556215971,268668,113
O,1556215972,268711,69
O,1556215973,268602,245
O,1556215973,268347,235
O,1556215974,268413,133
O,1556215974,268435,187
T,1556215974,2915
P,1556215995,5333
P,1556216024,5332
P,1556216055,5332
P,1556216084,5333
P,1556216113,5333
P,1556216143,5334
P,1556216172,5333
P,1556216201,5331
P,1556216230,5333
P,1556216260,5333
P,1556216289,5332
P,1556216318,5333
P,1556216349,5333
P,1556216378,5332
P,1556216407,5332
P,1556216436,5331
P,1556216466,5333
P,1556216495,5334
P,1556216524,5332
P,1556216554,5333
P,1556216583,5333
P,1556216612,5333
P,1556216642,5333
P,1556216672,5333
P,1556216701,5332
P,1556216730,5332
P,1556216760,5332
P,1556216789,5333
P,1556216818,5331
P,1556216847,5333
P,1556216877,5331
P,1556216906,5334
P,1556216936,5331
