H,1556753588,241597
X,1556753588,705892,43643
X,1556753588,703736,17035
X,1556753589,703603,19611
X,1556753589,705186,23646
X,1556753590,706754,3980
X,1556753590,706446,9614
P,1556753590,5250
X,1556753591,707295,9300
X,1556753591,708640,19314
X,1556753591,666768,10883
X,1556753592,256440,16007
X,1556753592,254914,807
X,1556753593,255194,497
X,1556753593,255207,205
X,1556753594,255299,241
X,1556753594,255238,89
X,1556753595,255177,138
X,1556753596,255117,141
X,1556753596,255101,118
X,1556753597,255002,109
X,1556753597,255005,72
O,1556753598,255057,111
O,1556753598,254941,152
O,1556753599,254906,127
O,1556753600,254870,110
O,1556753600,254797,52
O,1556753601,254682,67
O,1556753601,254628,154
O,1556753602,254690,109
O,1556753602,254738,141
O,1556753603,254727,135
O,1556753604,254718,183
O,1556753604,254695,106
O,1556753605,254568,253
O,1556753605,254528,132
O,1556753606,254564,145
O,1556753606,254446,186
O,1556753607,254465,134
O,1556753607,254478,105
O,1556753608,254533,93
O,1556753609,254470,102
O,1556753609,254408,122
O,1556753610,254268,137
O,1556753610,254262,121
O,1556753611,254337,132
O,1556753611,254367,86
O,1556753612,254354,117
O,1556753613,254432,91
O,1556753613,254426,125
O,1556753614,254351,176
O,1556753614,254283,106
O,1556753615,254352,187
O,1556753615,254351,165
O,1556753616,254266,213
O,1556753617,254138,158
O,1556753617,254120,211
O,1556753618,254107,142
O,1556753618,254119,160
O,1556753619,254118,118
O,1556753619,254146,161
P,1556753619,5231
O,1556753620,254408,186
O,1556753621,254344,97
O,1556753621,254410,122
O,1556753622,254377,119
O,1556753622,254373,93
O,1556753623,254348,186
O,1556753623,254296,138
O,1556753624,254341,149
O,1556753624,254714,187
O,1556753625,254872,213
O,1556753626,255024,85
O,1556753626,255107,273
O,1556753627,255148,102
O,1556753627,255193,141
O,1556753628,255162,176
O,1556753628,255112,66
O,1556753629,255086,82
O,1556753630,255259,137
O,1556753630,255307,114
O,1556753631,255355,118
O,1556753631,255274,97
O,1556753632,255251,168
O,1556753632,255247,122
O,1556753632,255216,56
O,1556753633,255216,124
O,1556753633,255268,77
O,1556753634,255266,141
O,1556753634,255224,81
O,1556753635,255185,186
O,1556753635,255074,109
O,1556753636,255071,171
O,1556753637,255104,103
O,1556753637,255040,104
O,1556753638,255030,173
O,1556753638,254984,155
O,1556753639,254904,69
O,1556753639,254875,75
O,1556753640,254884,114
O,1556753640,254889,193
O,1556753641,254790,167
O,1556753642,254744,97
O,1556753642,254731,79
O,1556753643,254720,126
O,1556753643,254660,103
O,1556753644,254642,157
O,1556753644,254625,121
O,1556753645,254549,185
O,1556753646,254466,122
O,1556753646,254551,98
O,1556753647,254503,151
O,1556753647,254422,125
T,1556753647,2822
P,1556753649,5254
P,1556753678,5255
P,1556753708,5257
P,1556753737,5257
P,1556753766,5251
D,1556753784,197888
P,1556753796,5257
P,1556753825,5256
O,1556753850,253449,1501
O,1556753850,253372,517
O,1556753851,252659,421
O,1556753852,252824,289
O,1556753852,252807,386
O,1556753853,252290,599
O,1556753853,252132,1096
O,1556753854,252549,376
P,1556753854,5249
O,1556753854,253005,401
O,1556753855,253176,120
O,1556753856,253470,519
O,1556753856,253762,342
O,1556753857,253778,174
O,1556753857,253714,174
O,1556753858,253566,363
O,1556753858,254251,867
O,1556753859,254526,142
O,1556753859,254617,157
O,1556753860,254668,146
O,1556753861,254673,95
O,1556753861,254815,128
O,1556753862,254942,200
O,1556753862,255191,241
O,1556753863,255199,116
O,1556753863,255130,99
O,1556753864,255093,200
O,1556753865,255025,115
O,1556753865,254949,138
O,1556753866,255059,111
O,1556753866,255057,161
O,1556753867,255153,120
O,1556753867,255220,125
O,1556753868,255206,125
O,1556753869,255171,133
O,1556753869,255053,206
O,1556753870,255018,127
O,1556753870,254900,174
O,1556753871,254884,114
O,1556753871,254867,125
O,1556753872,254831,141
O,1556753873,254798,175
O,1556753873,254826,78
O,1556753874,254817,84
O,1556753874,254755,67
O,1556753875,254631,132
O,1556753875,254560,146
O,1556753876,254450,144
O,1556753876,254438,148
O,1556753877,254402,127
O,1556753878,254459,214
O,1556753878,254435,72
