1557167748,5220
P,1557167777,5218
P,1557167808,5219
P,1557167837,5218
P,1557167866,5218
P,1557167895,5219
P,1557167925,5219
P,1557167954,5220
P,1557167983,5219
P,1557168013,5218
P,1557168042,5220
P,1557168071,5217
P,1557168101,5216
P,1557168131,5219
P,1557168160,5219
P,1557168189,5220
P,1557168219,5218
P,1557168248,5220
P,1557168277,5219
P,1557168306,5219
P,1557168336,5219
P,1557168365,5219
P,1557168395,5220
P,1557168425,5219
P,1557168454,5220
P,1557168483,5219
P,1557168512,5218
P,1557168542,5220
P,1557168571,5216
P,1557168600,5218
P,1557168630,5219
P,1557168659,5220
P,1557168689,5219
P,1557168718,5219
P,1557168748,5219
P,1557168777,5220
P,1557168806,5220
P,1557168836,5219
P,1557168865,5220
P,1557168894,5219
P,1557168924,5219
P,1557168954,5219
P,1557168984,5218
P,1557169013,5220
P,1557169043,5219
P,1557169072,5219
P,1557169101,5219
P,1557169130,5218
P,1557169160,5219
P,1557169189,5218
P,1557169218,5218
P,1557169248,5220
P,1557169278,5218
P,1557169307,5219
P,1557169336,5219
P,1557169366,5218
P,1557169395,5219
P,1557169424,5219
P,1557169453,5217
P,1557169483,5219
P,1557169512,5219
P,1557169541,5221
O,1557169553,267626,2769
O,1557169554,268221,512
O,1557169554,267993,1225
O,1557169555,267426,594
O,1557169555,267464,336
O,1557169556,266865,873
O,1557169556,267467,455
O,1557169557,267587,219
O,1557169558,268148,512
O,1557169558,268256,426
O,1557169559,268184,407
O,1557169559,268298,310
O,1557169560,268335,366
O,1557169560,267798,970
O,1557169561,267891,888
O,1557169562,268011,981
O,1557169562,267482,902
O,1557169563,267538,316
O,1557169563,267396,1026
O,1557169564,267539,522
O,1557169564,267229,783
O,1557169565,267959,1337
O,1557169565,268106,231
O,1557169566,268658,850
O,1557169567,268774,232
O,1557169567,268831,184
O,1557169568,268180,1242
O,1557169568,268481,471
O,1557169569,268434,274
O,1557169569,268389,220
O,1557169570,268317,360
O,1557169571,268448,154
O,1557169571,268444,205
P,1557169572,5210
O,1557169572,268489,114
O,1557169572,268454,304
O,1557169573,268588,169
O,1557169573,268416,524
O,1557169574,268420,459
O,1557169575,268299,455
O,1557169575,268376,291
O,1557169576,268375,202
O,1557169576,268101,271
O,1557169576,268228,271
O,1557169576,268383,299
O,1557169577,268302,391
O,1557169578,268316,245
O,1557169578,268323,182
O,1557169579,268368,251
O,1557169579,268538,230
O,1557169580,268081,811
O,1557169580,268096,583
O,1557169581,268136,425
O,1557169581,268102,304
O,1557169582,268048,211
O,1557169583,268164,332
O,1557169583,268180,449
O,1557169584,268369,305
O,1557169584,268336,159
O,1557169585,268336,186
O,1557169585,268314,123
O,1557169586,268154,234
O,1557169587,268632,221
O,1557169587,268603,265
O,1557169588,268781,208
O,1557169588,268760,198
O,1557169589,268709,143
O,1557169589,268758,119
O,1557169590,268661,157
O,1557169591,268567,244
O,1557169591,268543,220
O,1557169592,268312,437
O,1557169592,268235,314
O,1557169593,268601,298
O,1557169593,269074,835
O,1557169594,269251,546
O,1557169595,269456,1230
O,1557169595,270243,878
O,1557169596,269378,862
O,1557169596,267269,1266
O,1557169597,267128,919
O,1557169597,267976,1334
O,1557169598,268032,593
O,1557169598,267475,1496
O,1557169599,267063,1059
O,1557169600,268153,922
O,1557169600,267866,1700
P,1557169601,5209
O,1557169601,269182,1196
O,1557169601,267969,1408
O,1557169602,269993,1612
O,1557169602,270116,2247
O,1557169603,270435,1555
O,1557169604,269931,1980
O,1557169604,268715,501
O,1557169605,269224,1368
O,1557169605,269043,1450
O,1557169606,269848,1076
O,1557169606,269483,1536
O,1557169607,269343,3320
O,1557169608,271245,783
O,1557169608,270806,853
O,1557169609,269719,516
T,1557169609,2829
P,1557169630,5219
P,1557169659,5218
P,1557169689,5217
P,1557169718,5216
P,1557169747,5217
P,1557169777,5219
P,1557169806,5220
P,1557169835,5218
P,1557169865,5219
P,1557169895,5219
P,1557169924,5220
P,1557169953,5220
P,1557169983,5219
P,1557170012,5218
P,1557170041,5219
P,1557170070,5218
P,1557170100,5220
P,1557170129,5220
P,1557170159,5217
P,1557170189,5217
P,1557170218,5218
P,1557170247,5218
P,1557170276,5219
P,1557170306,5217
