H,1555792908,241597
X,1555792908,739929,24277
X,1555792909,746036,34682
X,1555792909,745878,50932
X,1555792910,747320,38666
X,1555792910,744799,20197
X,1555792911,744244,15381
X,1555792911,748116,32713
X,1555792912,742436,34862
X,1555792913,745502,32458
X,1555792913,744241,29443
X,1555792914,748477,33870
X,1555792914,746764,46007
X,1555792915,748520,14346
X,1555792915,747850,23430
X,1555792916,747678,4086
X,1555792916,747095,9115
X,1555792916,746697,7810
X,1555792917,747410,4973
X,1555792917,747706,4341
X,1555792918,747277,5752
X,1555792918,746832,5892
X,1555792919,747104,4798
X,1555792920,746973,5274
X,1555792920,747157,7831
X,1555792921,746727,15773
X,1555792921,747732,13492
X,1555792922,747078,9364
X,1555792922,747984,8908
X,1555792923,747128,10421
X,1555792924,747365,6428
X,1555792924,747156,3801
X,1555792925,746702,6847
X,1555792925,747632,14781
X,1555792926,747400,6198
X,1555792926,747131,6173
X,1555792927,746653,4315
X,1555792927,747359,7976
X,1555792928,746975,3797
X,1555792929,746625,6958
X,1555792929,747064,5655
X,1555792930,746931,35641
X,1555792930,746914,3866
X,1555792931,746799,42449
X,1555792931,746982,6585
P,1555792932,5448
X,1555792932,747256,4790
X,1555792933,747928,5740
X,1555792933,745989,18818
X,1555792934,747366,6029
X,1555792934,747230,3056
X,1555792935,746595,5283
X,1555792935,747371,8411
X,1555792936,747623,5830
X,1555792937,747265,12074
X,1555792937,747210,9018
X,1555792938,747492,5020
X,1555792938,747343,7936
X,1555792939,747278,4626
X,1555792939,747193,9452
X,1555792940,747034,13710
X,1555792941,747920,5174
X,1555792941,746768,6706
X,1555792942,747036,4891
X,1555792942,747656,7129
X,1555792943,747281,12177
X,1555792943,747448,6409
X,1555792944,746880,5560
X,1555792944,747540,5009
X,1555792945,747147,5962
X,1555792946,746917,3015
X,1555792946,747884,4586
X,1555792947,747463,4736
X,1555792947,747161,5248
X,1555792948,747131,13000
X,1555792948,747069,6888
X,1555792949,746626,12758
X,1555792950,747415,6614
X,1555792950,746837,25491
X,1555792951,747266,8329
X,1555792951,746487,8815
X,1555792952,746764,6637
X,1555792952,747146,5009
X,1555792953,747260,3027
X,1555792954,746737,9264
X,1555792954,746989,4969
X,1555792955,747164,2835
X,1555792955,747168,4293
X,1555792956,747139,3039
X,1555792956,747010,2869
X,1555792957,747586,12561
X,1555792957,747208,9138
X,1555792957,747178,3922
X,1555792958,746803,3248
X,1555792958,747396,2776
X,1555792959,747328,5400
X,1555792959,747374,4078
X,1555792960,746821,5307
X,1555792960,747652,14332
P,1555792961,5447
X,1555792961,747321,4335
X,1555792962,747572,4679
X,1555792962,746799,3666
X,1555792963,747572,3966
X,1555792963,747583,4883
X,1555792964,747073,3169
X,1555792964,746862,4938
X,1555792965,749566,7325
X,1555792966,732509,44621
X,1555792966,739496,49635
X,1555792967,750551,42216
X,1555792967,752294,46713
X,1555792968,746111,16951
X,1555792968,745262,8321
X,1555792969,747117,15249
X,1555792970,746876,7997
X,1555792970,747247,31113
X,1555792971,746375,47579
X,1555792971,746081,11312
X,1555792972,746648,18658
X,1555792972,736124,3456
X,1555792973,602520,21163
X,1555792974,270403,19727
X,1555792974,264930,4262
X,1555792975,265593,876
X,1555792975,265307,280
X,1555792976,265219,155
X,1555792976,265139,94
X,1555792977,265072,81
X,1555792977,265005,94
X,1555792978,264974,81
X,1555792979,264904,84
X,1555792979,264879,107
O,1555792980,264818,114
O,1555792980,264816,157
O,1555792981,264781,99
O,1555792981,264748,121
O,1555792982,264722,93
O,1555792983,264689,142
O,1555792983,264681,120
O,1555792984,264672,102
O,1555792984,264645,86
O,1555792985,264617,125
O,1555792985,264611,86
O,1555792986,264593,115
O,1555792987,264541,153
O,1555792987,264556,92
O,1555792988,264543,55
O,1555792988,264486,144
O,1555792989,264487,106
O,1555792989,264440,97
O,1555792990,264458,87
O,1555792991,264468,85
P,1555792991,5446
O,1555792991,264444,126
O,1555792992,264428,102
O,1555792992,264395,89
O,1555792993,264400,76
O,1555792993,264396,101
O,1555792994,264381,126
O,1555792994,264373,115
O,1555792995,264370,141
O,1555792996,264362,120
O,1555792996,264349,110
O,1555792997,264357,124
O,1555792997,264359,91
O,1555792998,264321,86
O,1555792998,264345,89
O,1555792998,264337,76
O,1555792999,264323,72
O,1555792999,264312,140
O,1555793000,264319,91
