H,1555567242,241597
P,1555567242,5551
P,1555567271,5550
P,1555567300,5550
P,1555567330,5550
P,1555567360,5551
P,1555567389,5550
P,1555567418,5551
P,1555567448,5551
P,1555567477,5551
P,1555567506,5549
P,1555567535,5549
P,1555567565,5550
P,1555567594,5549
P,1555567624,5551
P,1555567654,5551
P,1555567683,5551
P,1555567712,5551
P,1555567741,5551
P,1555567771,5551
P,1555567800,5550
P,1555567829,5550
P,1555567859,5549
P,1555567888,5549
P,1555567918,5550
P,1555567947,5551
P,1555567977,5550
P,1555568006,5550
P,1555568035,5551
P,1555568065,5551
P,1555568094,5550
P,1555568123,5550
P,1555568152,5551
P,1555568182,5549
P,1555568212,5550
P,1555568241,5550
P,1555568271,5550
P,1555568300,5551
P,1555568329,5550
P,1555568358,5551
P,1555568388,5549
P,1555568417,5550
P,1555568446,5551
O,1555568459,255266,2468
O,1555568460,255630,220
O,1555568460,255452,301
O,1555568461,255339,475
O,1555568461,255723,328
O,1555568462,255954,177
O,1555568462,256080,137
O,1555568463,256219,145
O,1555568464,256251,184
O,1555568464,256409,142
O,1555568465,256376,245
O,1555568465,256617,285
O,1555568466,256773,181
O,1555568466,256794,230
O,1555568467,256992,175
O,1555568467,257242,346
O,1555568468,257269,261
O,1555568469,257248,180
O,1555568469,257363,409
O,1555568470,257678,239
O,1555568470,257892,242
O,1555568471,258062,189
O,1555568471,258140,147
O,1555568472,258282,249
O,1555568473,258331,216
O,1555568473,258437,263
O,1555568474,258615,248
O,1555568474,258650,175
O,1555568475,258709,122
O,1555568475,258830,150
O,1555568476,258904,224
P,1555568476,5542
O,1555568477,259144,269
O,1555568477,259267,119
O,1555568478,259318,149
O,1555568478,259531,263
O,1555568478,259625,153
O,1555568478,259697,193
O,1555568479,259837,181
O,1555568480,259887,99
O,1555568480,260081,248
O,1555568481,260356,143
O,1555568481,260355,92
O,1555568482,260417,201
O,1555568482,260542,206
O,1555568483,260514,109
O,1555568483,260625,163
O,1555568484,260678,154
O,1555568485,260846,148
O,1555568485,261008,154
O,1555568486,261164,136
O,1555568486,261232,145
O,1555568487,261318,131
O,1555568487,261354,129
O,1555568488,261326,98
O,1555568489,261392,110
O,1555568489,261489,154
O,1555568490,261604,233
O,1555568490,261859,211
O,1555568491,262086,245
O,1555568491,262518,284
O,1555568492,262672,158
O,1555568493,262916,209
O,1555568493,263013,154
O,1555568494,263290,170
O,1555568494,263348,184
O,1555568495,263430,155
O,1555568495,263588,140
O,1555568496,263765,89
O,1555568497,263780,190
O,1555568497,263928,170
O,1555568498,263979,161
O,1555568498,264091,189
O,1555568499,264240,147
O,1555568499,264314,238
O,1555568500,264403,109
O,1555568500,264357,89
O,1555568501,264375,66
O,1555568502,264448,119
O,1555568502,264644,134
O,1555568503,264752,129
O,1555568503,264806,166
O,1555568504,264876,183
O,1555568504,264851,145
O,1555568505,264974,162
P,1555568506,5543
O,1555568506,265155,187
O,1555568506,265348,150
O,1555568507,265551,134
O,1555568507,265545,114
O,1555568508,265655,407
O,1555568508,265890,110
O,1555568509,265896,179
O,1555568510,266011,160
O,1555568510,266067,65
O,1555568511,266163,194
O,1555568511,266315,177
O,1555568512,266408,143
O,1555568512,266496,230
O,1555568513,266717,317
O,1555568514,266930,125
O,1555568514,266955,163
O,1555568515,266998,67
T,1555568515,2813
P,1555568535,5550
P,1555568564,5550
P,1555568594,5551
P,1555568623,5548
P,1555568652,5550
P,1555568682,5550
P,1555568711,5551
P,1555568740,5551
P,1555568769,5547
P,1555568800,5551
P,1555568829,5549
P,1555568858,5551
P,1555568888,5550
P,1555568917,5548
P,1555568946,5550
P,1555568975,5549
P,1555569005,5550
P,1555569034,5550
P,1555569063,5551
P,1555569093,5550
P,1555569123,5551
P,1555569152,5550
P,1555569181,5550
P,1555569211,5550
P,1555569240,5547
P,1555569269,5551
P,1555569298,5549
P,1555569328,5551
P,1555569357,5551
P,1555569387,5551
P,1555569417,5551
P,1555569446,5550
P,1555569475,5550
P,1555569504,5549
P,1555569534,5551
P,1555569563,5552
P,1555569593,5549
P,1555569623,5550
P,1555569652,5550
P,1555569682,5550
P,1555569711,5552
P,1555569741,5550
P,1555569770,5549
P,1555569799,5551
P,1555569829,5549
P,1555569858,5550
P,1555569887,5551
P,1555569916,5552
P,1555569946,5550
P,1555569976,5550
P,1555570005,5550
P,1555570035,5551
P,1555570064,5552
P,1555570093,5549
P,1555570122,5551
P,1555570152,5551
P,1555570181,5550
