H,1549647538,45499
P,1549647538,5129
P,1549647567,5129
P,1549647597,5129
P,1549647626,5130
P,1549647656,5130
P,1549647685,5129
P,1549647714,5130
P,1549647744,5131
P,1549647773,5128
P,1549647802,5129
P,1549647831,5126
P,1549647861,5130
P,1549647891,5130
P,1549647920,5130
P,1549647950,5128
P,1549647979,5128
P,1549648008,5130
P,1549648037,5128
P,1549648067,5128
P,1549648096,5130
P,1549648125,5129
P,1549648155,5129
P,1549648185,5130
P,1549648214,5130
P,1549648243,5129
P,1549648273,5129
P,1549648303,5130
P,1549648332,5130
P,1549648361,5130
P,1549648391,5128
P,1549648420,5130
P,1549648449,5129
P,1549648480,5129
P,1549648509,5128
P,1549648538,5128
P,1549648567,5130
P,1549648597,5129
P,1549648626,5129
P,1549648655,5128
P,1549648685,5128
P,1549648714,5130
P,1549648743,5129
P,1549648773,5128
P,1549648803,5128
P,1549648832,5130
P,1549648861,5128
P,1549648891,5130
P,1549648920,5130
P,1549648949,5129
P,1549648978,5127
P,1549649008,5131
P,1549649037,5127
P,1549649067,5128
P,1549649097,5130
P,1549649126,5129
P,1549649155,5130
P,1549649184,5130
P,1549649214,5127
P,1549649243,5130
O,1549649267,64959,1078
O,1549649267,64662,1118
O,1549649268,63337,2237
O,1549649268,63316,1257
O,1549649269,63185,3028
O,1549649269,64720,2283
O,1549649270,63368,2226
O,1549649271,63118,2657
O,1549649271,63399,2518
O,1549649272,64693,1702
P,1549649272,5122
O,1549649272,64326,2088
O,1549649273,64238,1474
O,1549649273,63304,865
O,1549649274,64054,1402
O,1549649275,63040,2839
O,1549649275,63615,1139
O,1549649276,65080,1376
O,1549649276,64116,1548
O,1549649277,64299,1528
O,1549649277,64254,1452
O,1549649278,63760,903
O,1549649279,63005,1805
O,1549649279,63272,1609
O,1549649280,63702,2117
O,1549649280,63889,1060
O,1549649281,62800,2427
O,1549649281,63413,1644
O,1549649282,63345,1509
O,1549649283,63636,1720
O,1549649283,63936,1533
O,1549649284,64213,1387
O,1549649284,64047,1826
O,1549649285,63643,2273
O,1549649285,64707,543
O,1549649286,64622,347
O,1549649286,64910,513
O,1549649287,64797,1096
O,1549649288,64489,768
O,1549649288,64455,801
O,1549649289,64478,1063
O,1549649289,64203,1044
O,1549649290,64002,1144
O,1549649290,64136,2000
O,1549649291,64721,1180
O,1549649292,64020,1377
O,1549649292,64396,489
O,1549649293,64076,1331
O,1549649293,64686,1493
O,1549649294,63462,2539
O,1549649294,63164,1125
O,1549649295,64198,1643
O,1549649296,64306,1436
O,1549649296,63483,1320
O,1549649297,64365,1465
O,1549649297,64066,724
O,1549649298,64057,1344
O,1549649298,64254,897
O,1549649299,64012,1702
O,1549649300,63778,2133
O,1549649300,64116,1011
O,1549649301,63092,2408
O,1549649301,63800,863
O,1549649302,63430,3939
O,1549649302,63982,987
P,1549649302,5119
O,1549649303,64654,3255
O,1549649303,64783,1251
O,1549649304,64318,919
O,1549649304,64338,940
O,1549649304,64268,850
O,1549649305,64524,1150
O,1549649305,64387,813
O,1549649306,64311,2016
O,1549649306,64315,962
O,1549649307,64382,821
O,1549649308,64523,848
O,1549649308,64113,2087
O,1549649309,64521,1231
O,1549649309,64272,2673
O,1549649310,64000,1035
O,1549649310,64370,865
O,1549649311,65003,628
O,1549649312,64291,1143
O,1549649312,65057,1129
O,1549649313,65959,913
O,1549649313,63940,1324
O,1549649314,63790,813
O,1549649314,64397,941
O,1549649315,64167,942
O,1549649315,63808,1663
O,1549649316,63913,1412
O,1549649317,64522,780
O,1549649317,64104,1708
O,1549649318,63829,853
O,1549649318,64513,1369
O,1549649319,64587,660
O,1549649319,64660,946
O,1549649320,64795,982
O,1549649321,64461,539
O,1549649321,64604,504
O,1549649322,64160,795
O,1549649322,64414,649
T,1549649322,2766
P,1549649331,5128
P,1549649361,5130
P,1549649390,5128
P,1549649420,5129
P,1549649449,5128
P,1549649478,5130
P,1549649508,5130
P,1549649537,5129
P,1549649566,5130
P,1549649595,5129
P,1549649625,5130
P,1549649655,5128
P,1549649684,5130
P,1549649714,5128
P,1549649743,5129
P,1549649772,5128
P,1549649801,5128
P,1549649831,5130
P,1549649860,5129
P,1549649889,5127
P,1549649919,5130
P,1549649949,5129
P,1549649978,5125
P,1549650007,5128
P,1549650037,5126
P,1549650066,5130
P,1549650095,5128
P,1549650124,5130
P,1549650154,5128
P,1549650183,5125
P,1549650212,5129
P,1549650243,5130
P,1549650272,5124
P,1549650301,5130
P,1549650330,5130
P,1549650360,5129
P,1549650389,5130
P,1549650418,5129
P,1549650448,5129
P,1549650477,5129
P,1549650506,5131
P,1549650536,5129
