H,1549932851,45499
X,1549932851,440092,860
X,1549932852,440252,627
X,1549932853,440134,1889
X,1549932853,439994,871
X,1549932854,439968,1196
X,1549932854,440060,792
A,1549932854,440060,441
T,1549932854,2755
U,1549932855,46945
X,1549932856,440065,906
X,1549932857,440176,717
X,1549932857,440117,2399
X,1549932858,440098,866
X,1549932859,440169,1719
X,1549932859,440091,1427
X,1549932860,440154,872
X,1549932860,440102,459
X,1549932861,440143,895
X,1549932861,440134,927
X,1549932862,440226,842
X,1549932862,440164,886
X,1549932863,440161,1254
X,1549932864,440206,1220
X,1549932864,440317,1755
X,1549932865,440308,845
X,1549932865,440182,1374
X,1549932866,440298,890
X,1549932866,440200,1316
X,1549932867,440286,711
X,1549932868,440237,1220
X,1549932868,440305,760
X,1549932869,440237,1291
P,1549932869,5114
X,1549932869,440204,425
X,1549932870,440101,727
X,1549932870,440164,1170
X,1549932871,440057,1013
X,1549932872,440056,480
X,1549932872,440093,474
X,1549932873,440178,1321
X,1549932873,440233,793
X,1549932874,440189,1187
X,1549932874,440137,676
X,1549932875,440090,1555
X,1549932875,440213,699
A,1549932875,440174,252
T,1549932876,2755
U,1549932876,46945
X,1549932877,440144,1083
X,1549932878,440222,733
X,1549932879,440200,1589
X,1549932879,440338,679
X,1549932880,440279,1223
X,1549932880,440288,765
X,1549932881,440228,702
X,1549932881,440173,987
X,1549932882,440098,785
X,1549932883,440307,1232
X,1549932883,440246,1142
X,1549932884,440249,790
X,1549932884,440245,889
X,1549932885,440216,1177
X,1549932885,440149,1207
X,1549932886,440280,1174
X,1549932887,440222,582
X,1549932887,440143,1754
X,1549932888,440264,969
X,1549932888,440544,2534
X,1549932888,440324,715
X,1549932888,440267,1284
X,1549932889,440316,642
X,1549932889,440272,1592
X,1549932890,440321,680
X,1549932891,440200,574
X,1549932891,440393,1090
X,1549932892,440180,1684
X,1549932892,440287,748
X,1549932893,440281,321
X,1549932893,440253,875
X,1549932894,440228,931
X,1549932895,440207,1320
X,1549932895,440214,707
X,1549932896,440138,1284
X,1549932896,440150,1029
X,1549932897,440229,1158
X,1549932897,440210,556
A,1549932897,440248,240
T,1549932898,2755
U,1549932898,46945
P,1549932898,5111
X,1549932899,440124,1801
X,1549932900,440262,737
X,1549932901,440231,872
X,1549932901,440225,1195
X,1549932902,440242,1412
X,1549932902,440255,862
X,1549932903,440268,1083
X,1549932903,440415,793
X,1549932904,440346,1977
X,1549932904,440414,709
X,1549932905,440149,747
X,1549932906,440366,805
X,1549932906,440251,1182
X,1549932907,440263,803
X,1549932907,440171,508
X,1549932908,440264,1720
X,1549932908,440232,1230
X,1549932909,440357,862
X,1549932910,440305,464
X,1549932910,440271,1957
X,1549932911,440396,785
X,1549932911,440331,897
X,1549932912,440399,798
X,1549932912,440275,1108
X,1549932913,440349,662
X,1549932914,440310,1089
X,1549932914,440337,727
X,1549932915,440249,866
X,1549932915,440409,1210
X,1549932916,440363,889
X,1549932916,440346,1156
X,1549932917,440378,890
X,1549932918,440351,806
A,1549932918,440317,266
T,1549932918,2755
U,1549932918,46945
X,1549932919,440345,518
X,1549932920,440382,860
X,1549932921,440285,948
X,1549932921,440313,1676
X,1549932922,440350,742
X,1549932922,440202,1854
X,1549932923,440257,1195
X,1549932923,440379,1268
X,1549932924,440191,786
X,1549932925,440183,1303
X,1549932925,440399,792
X,1549932926,440393,745
X,1549932926,440184,529
X,1549932927,440048,1939
X,1549932927,440065,759
X,1549932928,440221,952
P,1549932928,5117
X,1549932929,440048,531
X,1549932929,439993,2717
X,1549932929,439984,498
X,1549932929,439912,969
X,1549932930,439930,484
X,1549932930,439909,977
X,1549932931,439908,744
X,1549932932,439978,1595
X,1549932932,440087,610
X,1549932933,440005,663
X,1549932933,440207,1067
X,1549932934,439940,920
X,1549932934,440023,842
A,1549932934,440128,491
T,1549932934,2755
U,1549932935,46945
X,1549932936,440054,917
X,1549932937,440150,1414
X,1549932937,440160,527
X,1549932938,439998,1208
X,1549932939,440074,899
X,1549932939,439975,565
X,1549932940,439967,909
X,1549932940,439893,521
X,1549932941,439952,1266
X,1549932941,439811,1292
X,1549932942,439947,709
X,1549932943,439931,878
X,1549932943,439858,1004
X,1549932944,439852,999
X,1549932944,439981,1185
X,1549932945,440038,616
