H,1549933969,45499
X,1549933969,439924,1392
X,1549933969,439961,871
X,1549933970,439878,1598
X,1549933970,439944,607
X,1549933971,439845,1040
X,1549933972,439973,980
X,1549933972,439979,762
X,1549933973,439887,830
X,1549933973,439711,442
X,1549933974,439683,1206
X,1549933974,439715,888
X,1549933975,439798,1509
X,1549933976,440052,493
A,1549933976,439947,477
T,1549933976,2754
R,1549933976,000000000
X,1549933977,439684,1131
X,1549933978,439673,1034
X,1549933979,439608,1270
X,1549933979,439662,784
X,1549933980,439584,527
X,1549933980,439731,881
X,1549933981,439641,732
X,1549933981,439449,785
X,1549933982,439575,1159
X,1549933983,439747,498
X,1549933983,439801,901
X,1549933984,439703,971
X,1549933984,439652,840
X,1549933985,439636,1084
X,1549933985,439762,1652
P,1549933986,5106
X,1549933986,439854,901
X,1549933987,439896,640
X,1549933987,440172,1364
X,1549933988,439688,1194
X,1549933988,439665,654
X,1549933989,439789,748
X,1549933989,439653,1175
X,1549933990,439843,686
X,1549933990,439672,866
X,1549933991,440066,554
X,1549933992,439817,486
X,1549933992,439743,1076
X,1549933993,439772,614
X,1549933993,439910,1155
X,1549933994,439673,718
X,1549933994,439547,825
A,1549933994,439728,617
T,1549933995,2754
X,1549933995,439833,851
X,1549933996,439536,585
X,1549933997,439672,1314
X,1549933997,439793,708
X,1549933998,439829,1204
X,1549933998,439919,738
X,1549933999,439925,396
X,1549933999,439766,1057
X,1549934000,439656,878
X,1549934001,439797,1136
X,1549934001,439745,1086
X,1549934002,439586,770
X,1549934002,439528,813
X,1549934003,439808,739
X,1549934003,439580,1460
X,1549934004,439618,759
X,1549934004,439514,876
X,1549934005,439550,615
X,1549934006,439599,2206
X,1549934006,439647,2579
X,1549934007,439600,922
X,1549934007,439456,1052
X,1549934008,439616,554
X,1549934008,439530,1197
X,1549934009,439716,778
X,1549934010,439757,716
X,1549934010,439772,1285
X,1549934011,439747,806
X,1549934011,439885,1050
X,1549934012,439860,736
X,1549934012,439667,679
X,1549934013,439894,911
A,1549934013,439706,411
T,1549934013,2754
P,1549934015,5111
X,1549934015,440152,876
X,1549934015,440147,716
X,1549934016,439968,652
X,1549934017,439782,671
X,1549934017,440103,2062
X,1549934018,439651,524
X,1549934018,439831,806
X,1549934019,439896,1172
X,1549934019,439875,1567
X,1549934020,439664,820
X,1549934021,439577,631
X,1549934021,439910,1165
X,1549934022,439905,1389
X,1549934022,439865,1199
X,1549934023,439861,688
X,1549934023,440115,1281
X,1549934024,440389,1050
X,1549934025,440389,787
X,1549934025,440390,716
X,1549934026,440340,5284
X,1549934026,440586,911
X,1549934027,440492,1563
X,1549934027,440716,699
X,1549934028,440583,583
X,1549934028,440401,1548
X,1549934029,440271,585
X,1549934030,440677,1272
X,1549934030,440563,644
X,1549934031,440487,501
X,1549934031,440552,516
X,1549934032,440675,787
X,1549934032,440540,1326
X,1549934033,440467,1165
X,1549934034,440344,923
A,1549934034,440209,1139
T,1549934034,2754
X,1549934036,440353,866
X,1549934036,440243,737
X,1549934036,440236,597
X,1549934036,440312,797
X,1549934037,440251,1584
X,1549934037,440300,971
X,1549934038,440234,836
X,1549934039,440364,807
X,1549934039,440320,684
X,1549934040,440340,842
X,1549934040,440280,493
X,1549934041,440182,913
X,1549934041,440414,1203
X,1549934042,440376,1059
X,1549934042,440237,1092
X,1549934043,440031,709
X,1549934044,439737,1349
P,1549934044,5111
X,1549934044,439790,491
X,1549934045,440066,1559
X,1549934045,440209,833
X,1549934046,440127,807
X,1549934046,440028,1329
X,1549934047,440227,873
X,1549934048,440306,769
X,1549934048,440304,464
X,1549934049,440137,625
X,1549934049,440320,738
A,1549934049,440230,574
T,1549934049,2754
X,1549934051,440338,594
X,1549934052,440023,980
X,1549934052,440093,564
X,1549934053,439907,846
X,1549934054,440084,512
X,1549934054,440168,652
X,1549934055,440276,1429
X,1549934055,440162,1344
X,1549934056,440164,814
X,1549934056,440054,621
X,1549934057,440114,721
X,1549934057,440143,1298
X,1549934058,440220,853
X,1549934059,440230,1110
X,1549934059,440263,739
X,1549934060,439930,955
X,1549934060,440056,1202
X,1549934061,440008,1170
X,1549934061,440095,952
X,1549934062,440119,693
X,1549934063,440083,1110
X,1549934063,440192,1065
