H,1548654242,45499
P,1548654242,5151
P,1548654271,5149
P,1548654300,5151
P,1548654330,5152
P,1548654359,5152
P,1548654388,5150
P,1548654418,5151
P,1548654447,5151
P,1548654476,5150
P,1548654505,5151
P,1548654536,5151
P,1548654566,5152
P,1548654595,5149
P,1548654625,5151
P,1548654654,5150
P,1548654683,5151
P,1548654712,5151
P,1548654742,5150
P,1548654771,5152
P,1548654800,5151
P,1548654830,5151
P,1548654860,5150
P,1548654889,5151
P,1548654918,5151
P,1548654948,5149
P,1548654977,5149
P,1548655006,5150
P,1548655035,5151
P,1548655065,5150
P,1548655094,5150
P,1548655124,5151
P,1548655154,5148
P,1548655183,5150
P,1548655212,5150
P,1548655241,5152
P,1548655271,5149
P,1548655300,5151
P,1548655329,5150
P,1548655359,5151
P,1548655388,5152
O,1548655416,65280,636
O,1548655417,64467,1361
O,1548655417,65605,515
P,1548655418,5143
O,1548655418,65498,1211
O,1548655419,64599,697
O,1548655419,64762,958
O,1548655420,65507,649
O,1548655420,65622,434
O,1548655421,64647,1271
O,1548655421,62851,1887
O,1548655422,64124,1243
O,1548655422,63076,1829
O,1548655423,62580,1324
O,1548655424,63808,1108
O,1548655424,64664,634
O,1548655425,64222,2486
O,1548655425,63941,1138
O,1548655426,64020,392
O,1548655426,64488,518
O,1548655427,64277,1600
O,1548655428,64251,965
O,1548655428,63527,621
O,1548655429,63386,920
O,1548655429,62745,1119
O,1548655430,63873,1746
O,1548655430,63531,1086
O,1548655431,63322,882
O,1548655432,63576,931
O,1548655432,63335,1573
O,1548655433,63640,1418
O,1548655433,65097,866
O,1548655434,65166,748
O,1548655434,65155,775
O,1548655435,64602,1047
O,1548655435,65417,252
O,1548655436,64161,1047
O,1548655437,63937,1226
O,1548655437,64854,1344
O,1548655438,65064,1463
O,1548655438,64943,1199
O,1548655439,64699,734
O,1548655439,63527,1276
O,1548655440,64309,822
O,1548655441,64086,646
O,1548655441,64301,1032
O,1548655442,65353,707
O,1548655442,64725,1433
O,1548655443,63814,1091
O,1548655443,63752,689
O,1548655444,63333,1508
O,1548655445,63806,731
O,1548655445,63859,1282
O,1548655445,64082,1332
O,1548655445,64485,1013
O,1548655446,64202,649
O,1548655446,64124,733
P,1548655447,5143
O,1548655447,64855,1578
O,1548655448,64600,1154
O,1548655448,64882,571
O,1548655449,65049,951
O,1548655449,64834,472
O,1548655450,64793,928
O,1548655450,64967,2152
O,1548655451,65423,833
O,1548655451,65327,1132
O,1548655452,65623,744
O,1548655453,66314,927
O,1548655453,65578,444
O,1548655454,65591,425
O,1548655454,64910,728
O,1548655455,65677,1573
O,1548655455,65534,1093
O,1548655456,65011,1018
O,1548655457,65266,628
O,1548655457,65372,817
O,1548655458,65451,537
O,1548655458,65440,1003
O,1548655459,65187,1168
O,1548655459,64926,1600
O,1548655460,65186,1016
O,1548655461,65598,570
O,1548655461,64755,1195
O,1548655462,65611,1644
O,1548655462,65852,721
O,1548655463,65153,1032
O,1548655463,65072,1130
O,1548655464,65314,951
O,1548655465,65217,1216
O,1548655465,64748,1358
O,1548655466,64983,1581
O,1548655466,64711,453
O,1548655467,65594,1125
O,1548655467,65379,1268
O,1548655468,65639,1310
O,1548655468,64946,613
O,1548655469,64890,711
O,1548655470,64738,2110
O,1548655470,65385,1311
O,1548655471,64868,1809
O,1548655471,65007,1080
O,1548655472,64791,1098
T,1548655472,2735
P,1548655477,5150
P,1548655506,5149
P,1548655535,5148
P,1548655565,5151
P,1548655594,5150
P,1548655623,5151
P,1548655652,5151
P,1548655682,5151
P,1548655712,5151
P,1548655741,5148
P,1548655771,5151
P,1548655800,5151
P,1548655829,5150
P,1548655858,5149
P,1548655888,5151
P,1548655917,5150
P,1548655946,5149
P,1548655976,5151
P,1548656006,5151
P,1548656035,5149
P,1548656064,5149
P,1548656094,5151
P,1548656123,5149
P,1548656152,5150
P,1548656182,5151
P,1548656211,5148
P,1548656240,5150
P,1548656269,5149
P,1548656300,5150
P,1548656329,5151
P,1548656358,5149
P,1548656388,5148
P,1548656417,5151
P,1548656446,5149
P,1548656475,5151
P,1548656505,5150
P,1548656534,5152
P,1548656563,5150
P,1548656593,5150
P,1548656623,5151
P,1548656652,5151
P,1548656681,5150
P,1548656711,5150
P,1548656740,5151
P,1548656769,5149
P,1548656798,5148
P,1548656828,5151
P,1548656857,5148
P,1548656887,5150
P,1548656917,5151
P,1548656946,5150
P,1548656975,5148
P,1548657004,5151
P,1548657034,5150
P,1548657063,5151
P,1548657092,5149
P,1548657122,5149
P,1548657151,5149
P,1548657182,5151
