H,1549932666,45499
X,1549932666,439900,1604
X,1549932666,440040,882
X,1549932667,439901,1018
X,1549932668,440072,883
X,1549932668,440132,1158
X,1549932669,440079,838
X,1549932669,440069,887
X,1549932670,440194,1256
X,1549932670,440191,635
X,1549932671,440150,1718
X,1549932671,440170,879
X,1549932672,440047,1266
X,1549932673,440118,834
X,1549932673,440101,1655
X,1549932674,440130,1160
X,1549932674,440070,1467
X,1549932675,440165,941
X,1549932675,440030,1260
X,1549932676,440123,1284
X,1549932677,439870,962
X,1549932677,440082,1167
X,1549932678,439986,1042
X,1549932678,439941,1185
X,1549932679,439977,718
X,1549932679,439905,1683
X,1549932680,439956,1091
X,1549932681,440130,1698
X,1549932681,440081,452
X,1549932682,439937,1217
X,1549932682,440016,946
A,1549932682,440095,359
T,1549932682,2755
U,1549932683,46945
X,1549932683,440119,541
X,1549932684,440157,1324
X,1549932684,440231,708
X,1549932685,440250,706
X,1549932685,440165,1124
X,1549932686,440273,678
X,1549932687,440040,861
X,1549932687,440116,886
X,1549932688,440088,1263
X,1549932688,439951,806
X,1549932689,439983,1094
X,1549932689,440040,637
X,1549932690,439785,879
X,1549932691,439956,830
X,1549932691,439795,1445
X,1549932692,440067,1034
X,1549932692,439946,647
P,1549932692,5115
X,1549932693,440147,642
X,1549932693,440105,1745
X,1549932694,440147,1065
X,1549932695,440118,550
X,1549932695,440181,1086
X,1549932696,440130,1090
X,1549932696,440153,867
X,1549932697,440088,890
X,1549932697,440138,1571
X,1549932698,439734,4443
X,1549932698,440135,901
X,1549932699,439931,595
X,1549932700,439962,1699
X,1549932700,440023,6296
X,1549932701,440061,2134
X,1549932701,440043,955
X,1549932702,439941,954
X,1549932702,439942,776
A,1549932702,440060,488
T,1549932703,2755
U,1549932703,46945
X,1549932704,439988,1182
X,1549932705,440057,852
X,1549932706,440030,908
X,1549932706,439955,682
X,1549932707,439896,1501
X,1549932707,439900,1415
X,1549932708,440067,1767
X,1549932708,440064,681
X,1549932709,439909,1187
X,1549932709,440120,1064
X,1549932710,440013,1103
X,1549932711,440091,1074
X,1549932711,439975,1068
X,1549932712,439955,762
X,1549932712,439930,933
X,1549932713,440025,1520
X,1549932713,439946,886
X,1549932714,439970,1192
X,1549932715,439837,4126
X,1549932715,440237,2955
X,1549932716,440078,2882
X,1549932716,439944,2572
X,1549932717,440064,4525
X,1549932717,439911,6125
X,1549932718,440074,1130
X,1549932719,439930,12975
X,1549932719,440179,1445
X,1549932720,440174,703
X,1549932720,440167,2019
X,1549932721,440216,887
X,1549932721,439992,6225
X,1549932722,440740,3965
P,1549932722,5115
X,1549932722,440519,3775
X,1549932723,440165,1808
X,1549932724,440322,849
X,1549932724,440198,1405
X,1549932724,440254,1584
X,1549932724,440236,1421
X,1549932725,440236,593
X,1549932725,440144,1528
X,1549932726,440211,636
X,1549932727,440211,1291
X,1549932727,440127,877
X,1549932728,440104,1839
X,1549932728,440068,732
X,1549932729,440002,681
X,1549932729,440027,841
X,1549932730,440031,1014
X,1549932731,440053,1042
X,1549932731,440108,1575
X,1549932732,440148,808
X,1549932732,440127,1340
X,1549932733,440207,876
X,1549932733,440141,1171
X,1549932734,440261,885
X,1549932735,440102,891
A,1549932735,440101,392
T,1549932735,2755
U,1549932735,46945
X,1549932736,440241,995
X,1549932737,440362,1573
X,1549932738,440299,754
X,1549932738,440175,941
X,1549932739,440190,438
X,1549932739,440129,1768
X,1549932740,440240,1002
X,1549932740,440194,1327
X,1549932741,440085,739
X,1549932742,440019,1822
X,1549932742,440086,847
X,1549932743,440013,841
X,1549932743,440162,871
X,1549932744,440205,2330
X,1549932744,440194,1147
X,1549932745,440141,2371
X,1549932746,440240,701
X,1549932746,440079,1447
X,1549932747,440190,957
X,1549932747,440185,401
X,1549932748,440158,765
X,1549932748,439977,1303
X,1549932749,440166,723
X,1549932750,440139,644
X,1549932750,440128,898
X,1549932751,440043,886
X,1549932751,440213,1360
P,1549932751,5115
X,1549932752,440106,1069
X,1549932752,440269,1544
X,1549932753,440131,936
X,1549932753,440219,1113
X,1549932754,440102,1182
X,1549932755,440028,774
X,1549932755,439969,879
X,1549932756,440102,870
A,1549932756,440136,330
T,1549932756,2755
U,1549932756,46945
X,1549932758,440076,1030
X,1549932758,440217,996
X,1549932759,440074,1172
