H,1549932200,45499
X,1549932200,439776,595
X,1549932200,439643,523
X,1549932201,439547,1503
X,1549932201,439703,1030
X,1549932202,439958,785
X,1549932203,439615,1027
X,1549932203,439697,834
X,1549932204,440087,1600
X,1549932204,439706,635
X,1549932205,439911,1561
X,1549932205,439770,920
A,1549932205,439786,789
T,1549932206,2754
U,1549932206,46945
X,1549932207,439995,1319
X,1549932208,440178,1204
X,1549932208,439960,700
X,1549932209,439799,1038
X,1549932210,440124,1298
X,1549932210,440003,1279
X,1549932211,439933,1047
X,1549932211,439871,627
X,1549932212,439869,674
X,1549932212,439975,1277
X,1549932213,439814,1210
X,1549932214,439942,837
X,1549932214,439828,1161
X,1549932215,439718,1594
X,1549932215,439814,1093
X,1549932216,439754,1261
X,1549932216,439596,1208
X,1549932217,439615,934
X,1549932218,439604,1321
X,1549932218,439828,1249
X,1549932219,439722,1513
X,1549932219,439900,1029
X,1549932220,439738,673
X,1549932220,439906,843
X,1549932221,439874,904
X,1549932222,440022,649
X,1549932222,439895,669
X,1549932223,440002,618
P,1549932223,5117
X,1549932223,439976,1169
X,1549932224,439669,1332
X,1549932224,439650,1314
X,1549932225,439626,638
X,1549932225,439605,750
X,1549932226,439809,954
X,1549932227,439873,1005
X,1549932227,439704,1674
X,1549932228,439773,685
X,1549932228,439773,624
X,1549932229,439802,1197
X,1549932229,439845,1229
X,1549932230,439835,960
X,1549932231,439964,728
X,1549932231,439735,1061
X,1549932232,439639,703
X,1549932232,439765,1224
X,1549932232,439748,1537
X,1549932232,439655,1047
X,1549932233,439698,969
A,1549932233,439820,417
T,1549932233,2754
U,1549932234,46945
X,1549932235,439575,859
X,1549932236,439461,861
X,1549932236,439611,1540
X,1549932237,439561,1108
X,1549932237,439649,7723
X,1549932238,439573,1102
X,1549932239,439621,3163
X,1549932239,439730,1979
X,1549932240,439810,1116
X,1549932240,439734,757
X,1549932241,439520,1719
X,1549932241,439497,1562
X,1549932242,439585,1341
X,1549932243,439554,1132
X,1549932243,439128,820
X,1549932244,439269,1802
X,1549932244,439732,1071
X,1549932245,439560,2382
X,1549932245,439290,5421
X,1549932246,439284,1349
X,1549932246,439392,815
X,1549932247,439445,2162
X,1549932248,439653,944
X,1549932248,439526,822
X,1549932249,439510,1065
X,1549932249,439587,843
X,1549932250,439787,2249
X,1549932250,439484,1563
X,1549932251,439588,973
X,1549932252,439762,1110
P,1549932252,5117
X,1549932252,439657,1548
X,1549932253,439671,1052
X,1549932253,439804,1053
X,1549932254,439713,1551
X,1549932254,439772,1541
X,1549932255,439875,2038
X,1549932256,439937,853
X,1549932256,439813,1186
X,1549932257,439960,1032
X,1549932257,439806,1587
X,1549932258,439699,1990
X,1549932258,439660,1861
X,1549932259,439716,1381
X,1549932259,439893,777
X,1549932260,439847,1174
X,1549932261,439885,1057
X,1549932261,439864,746
X,1549932262,439967,773
X,1549932262,439882,1061
X,1549932263,439995,997
X,1549932263,439881,987
X,1549932264,439074,1075
X,1549932265,439612,1281
X,1549932265,439921,1067
X,1549932266,440075,952
X,1549932266,440039,667
X,1549932267,440158,846
X,1549932267,440125,871
X,1549932268,440105,1751
X,1549932269,440119,949
A,1549932269,439784,1030
T,1549932269,2754
U,1549932269,46945
X,1549932271,440017,1334
X,1549932271,440027,965
X,1549932272,439702,1964
X,1549932272,440072,1111
X,1549932273,440079,1646
X,1549932273,440221,963
X,1549932273,440074,1125
X,1549932273,440307,1251
X,1549932274,439991,1255
X,1549932275,440187,562
X,1549932275,440283,708
X,1549932276,440293,1713
X,1549932276,440418,1291
X,1549932277,440421,1262
X,1549932277,439498,1178
X,1549932278,439518,1630
X,1549932279,439962,978
X,1549932279,440235,1864
X,1549932280,440252,759
X,1549932280,440098,711
X,1549932281,440345,662
P,1549932281,5116
X,1549932281,440313,913
X,1549932282,440481,937
X,1549932283,440622,858
X,1549932283,440566,1045
X,1549932284,440574,1049
X,1549932284,440405,1477
X,1549932285,440454,748
X,1549932285,440314,866
X,1549932286,440514,1122
X,1549932287,440473,836
X,1549932287,440501,1141
X,1549932288,440348,1059
X,1549932288,440175,893
X,1549932289,440323,1074
X,1549932289,440188,769
X,1549932290,440078,710
X,1549932290,440099,927
X,1549932291,440235,1257
X,1549932292,440172,700
X,1549932292,439963,1569
