H,1549760744,45499
X,1549760744,411317,9926
X,1549760744,409884,10398
X,1549760745,408888,8427
P,1549760745,5126
X,1549760746,415695,22591
X,1549760746,415076,7982
X,1549760747,412217,13442
X,1549760747,408702,9372
X,1549760748,407190,6561
X,1549760748,410655,5958
X,1549760749,410410,8263
X,1549760750,412056,3428
X,1549760750,410427,13747
X,1549760751,417357,14716
X,1549760751,412715,13280
X,1549760752,409479,7236
X,1549760752,408654,16659
X,1549760753,405178,22598
X,1549760754,409220,17351
X,1549760754,399784,20974
X,1549760755,404963,15204
X,1549760755,410987,9831
X,1549760756,408532,9777
X,1549760756,395999,12040
X,1549760757,402500,19381
X,1549760758,405309,22218
X,1549760758,396287,25747
X,1549760759,407678,12480
X,1549760759,407145,6138
X,1549760760,411851,15657
X,1549760760,411163,19841
X,1549760761,403250,11388
X,1549760761,409747,9932
X,1549760762,413095,14552
X,1549760763,404163,13904
X,1549760763,416778,11090
X,1549760764,414467,9087
X,1549760764,407577,13447
X,1549760765,402439,8620
X,1549760765,404587,14900
X,1549760766,410950,12066
X,1549760767,407329,8878
X,1549760767,410480,19337
X,1549760768,419467,4116
X,1549760768,418386,7533
X,1549760769,404561,19468
X,1549760769,397994,27695
X,1549760770,396911,25992
X,1549760771,394937,63342
X,1549760771,408036,30582
X,1549760771,387961,24143
X,1549760771,387466,58978
X,1549760772,391574,45611
X,1549760772,395411,22637
X,1549760773,398247,33413
X,1549760773,395426,36174
X,1549760774,394551,27331
P,1549760775,5128
X,1549760775,408616,18847
X,1549760775,412871,16932
X,1549760776,414333,13353
X,1549760776,418993,13824
X,1549760777,417944,11091
X,1549760777,418830,11379
X,1549760778,418808,10234
X,1549760779,415926,11784
X,1549760779,415022,12268
X,1549760780,412196,7456
X,1549760780,417936,19309
X,1549760781,409828,27225
X,1549760781,405264,25419
X,1549760782,398095,22339
X,1549760783,387550,19445
X,1549760783,388793,15910
X,1549760784,383703,31455
X,1549760784,396566,22733
X,1549760785,402014,12117
X,1549760785,398974,9836
X,1549760786,400896,6705
X,1549760787,400667,14834
X,1549760787,402510,22036
X,1549760788,403160,20717
X,1549760788,403844,15763
X,1549760789,394397,16158
X,1549760789,406187,7243
X,1549760790,412446,21173
X,1549760790,409732,17639
X,1549760791,401296,15468
X,1549760792,405811,7176
X,1549760792,406703,14114
X,1549760793,407111,5591
X,1549760793,403446,11328
X,1549760794,408258,10737
X,1549760794,410136,15658
X,1549760795,411077,9390
X,1549760796,416926,10287
X,1549760796,412989,16092
X,1549760797,406987,19078
X,1549760797,407322,9432
X,1549760798,410593,13753
X,1549760798,417244,10387
X,1549760799,415610,9869
X,1549760800,404686,16246
X,1549760800,414746,11958
X,1549760801,416329,11753
X,1549760801,422331,4387
X,1549760802,416903,5596
X,1549760802,416787,4053
X,1549760803,414003,7206
X,1549760804,410989,15579
X,1549760804,404489,14139
X,1549760805,408305,13933
P,1549760805,5128
X,1549760805,411905,10894
X,1549760806,407544,17072
X,1549760806,412769,12234
X,1549760807,418036,7044
X,1549760807,417161,14516
X,1549760808,418442,4654
X,1549760809,419329,2935
X,1549760809,418327,5745
X,1549760810,419575,1921
X,1549760810,420097,4266
X,1549760811,418362,7050
X,1549760811,416980,17228
X,1549760812,415773,12281
X,1549760812,416913,13539
X,1549760812,418957,8811
X,1549760813,415511,11948
X,1549760813,419348,10089
X,1549760814,419923,6730
X,1549760814,421733,1650
X,1549760815,420442,2078
X,1549760816,419691,4837
X,1549760816,420152,7837
X,1549760817,421506,7130
X,1549760817,419610,7874
X,1549760818,416307,5269
X,1549760818,418631,10700
X,1549760819,419657,7170
X,1549760819,419047,4204
X,1549760820,418223,4474
X,1549760821,419560,8099
X,1549760821,416949,6591
X,1549760822,415930,8092
X,1549760822,418126,7019
X,1549760823,418176,9128
X,1549760823,417452,5847
X,1549760824,419732,6586
X,1549760825,418050,7576
X,1549760825,418344,8586
X,1549760826,417057,5056
X,1549760826,418023,5095
X,1549760827,418242,12494
X,1549760827,416276,8270
X,1549760828,417831,8143
X,1549760829,417581,9671
X,1549760829,416384,9315
X,1549760830,409785,14092
X,1549760830,412624,7866
X,1549760831,415839,5171
X,1549760831,416268,15796
X,1549760832,416613,5538
X,1549760833,414548,6111
X,1549760833,415773,8889
X,1549760834,415485,7678
P,1549760834,5126
X,1549760834,417590,5588
X,1549760835,416319,6186
X,1549760835,417330,8441
X,1549760836,419164,6292
