H,1549933875,45499
X,1549933875,440255,573
X,1549933876,440573,1440
X,1549933877,440026,1368
X,1549933877,440211,1060
X,1549933878,440228,853
X,1549933878,440136,524
X,1549933879,440365,528
A,1549933879,440225,308
T,1549933879,2754
U,1549933879,46945
X,1549933881,440053,1289
X,1549933881,440111,897
X,1549933882,439953,476
X,1549933882,440075,892
X,1549933883,440151,433
X,1549933884,440035,750
X,1549933884,440117,918
X,1549933885,440266,1305
X,1549933885,440311,810
X,1549933886,440227,729
X,1549933886,440242,1084
X,1549933887,440331,590
X,1549933888,440218,1289
X,1549933888,440297,567
X,1549933889,440227,663
X,1549933889,440125,1742
X,1549933890,440284,519
X,1549933890,440097,877
X,1549933891,440227,980
X,1549933892,440171,634
X,1549933892,440207,1256
X,1549933893,440333,1151
X,1549933893,440363,1233
X,1549933894,440405,953
X,1549933894,440340,1083
X,1549933895,440325,1456
X,1549933895,440339,1004
X,1549933896,440193,1618
X,1549933897,440177,910
X,1549933897,440028,790
P,1549933897,5112
X,1549933898,440153,669
X,1549933898,440316,959
A,1549933898,440184,452
T,1549933898,2754
U,1549933899,46945
X,1549933900,440124,1139
X,1549933901,440211,1032
X,1549933901,440138,925
X,1549933902,440172,1098
X,1549933903,440108,986
X,1549933903,440008,898
X,1549933904,439955,1850
X,1549933904,439996,696
X,1549933905,440011,312
X,1549933905,439951,648
X,1549933906,439986,728
X,1549933907,439948,1032
X,1549933907,440025,733
X,1549933908,440092,564
X,1549933908,440041,837
X,1549933909,440206,890
X,1549933909,440163,680
X,1549933910,440207,957
X,1549933910,440166,701
X,1549933911,440086,770
X,1549933912,440082,931
X,1549933912,440121,1280
X,1549933913,440168,763
X,1549933913,440165,566
X,1549933913,440294,1386
X,1549933913,440165,967
X,1549933914,440245,1088
X,1549933915,440190,718
A,1549933915,440097,256
T,1549933915,2754
U,1549933915,46945
X,1549933917,439998,1086
X,1549933917,440088,695
X,1549933918,439985,816
X,1549933918,440076,671
X,1549933919,440027,1062
X,1549933919,440087,2015
X,1549933920,440046,551
X,1549933920,440039,501
X,1549933921,440221,799
X,1549933922,440027,870
X,1549933922,440095,627
X,1549933923,440273,580
X,1549933923,440173,939
X,1549933924,440246,812
X,1549933924,440117,1371
X,1549933925,440170,878
X,1549933926,440195,788
X,1549933926,440176,1340
P,1549933926,5110
X,1549933927,440363,795
X,1549933927,440130,1646
X,1549933928,440153,937
X,1549933928,440106,562
X,1549933929,440166,1233
X,1549933930,440181,1483
X,1549933930,440342,1401
X,1549933931,440182,3680
X,1549933931,440284,2100
X,1549933932,440190,1278
X,1549933932,440164,652
X,1549933933,440152,904
X,1549933933,440056,1276
X,1549933934,440146,776
X,1549933935,440173,1030
X,1549933935,440143,867
A,1549933935,440143,378
T,1549933935,2754
U,1549933936,46945
X,1549933937,440076,1327
X,1549933938,440066,800
X,1549933938,440161,362
X,1549933939,439970,823
X,1549933939,439817,1002
X,1549933940,439787,1372
X,1549933941,439898,2354
X,1549933941,439904,2027
X,1549933942,439703,10395
X,1549933942,439776,2103
X,1549933943,439640,458
X,1549933943,439744,497
X,1549933944,440060,663
X,1549933945,439893,1081
X,1549933945,440052,1126
X,1549933946,439828,900
X,1549933946,439919,1428
X,1549933947,440142,885
X,1549933947,440298,600
X,1549933948,440203,890
X,1549933948,440096,1239
X,1549933949,439856,749
X,1549933950,439915,1560
X,1549933950,440142,828
X,1549933951,439681,784
X,1549933951,439675,994
X,1549933952,439666,1062
X,1549933952,439150,3021
X,1549933953,439760,1106
X,1549933954,440139,1119
X,1549933954,439888,1040
X,1549933954,439790,990
X,1549933954,440005,706
X,1549933955,439984,601
X,1549933955,440105,887
P,1549933956,5111
X,1549933956,440032,786
X,1549933957,440078,1170
X,1549933957,440072,343
A,1549933957,439972,658
T,1549933957,2754
U,1549933958,46945
X,1549933959,440183,730
X,1549933960,440005,608
X,1549933960,440188,728
X,1549933961,440249,1198
X,1549933961,439928,938
X,1549933962,439581,1186
X,1549933962,439875,523
X,1549933963,439934,754
X,1549933964,439756,962
X,1549933964,439850,785
X,1549933965,440115,2047
X,1549933965,439993,898
X,1549933966,439811,1073
X,1549933966,439880,571
X,1549933967,439937,1277
X,1549933968,440076,682
X,1549933968,440052,452
