H,1548288065,45499
P,1548288065,5206
P,1548288094,5207
P,1548288123,5204
P,1548288153,5206
P,1548288182,5206
P,1548288212,5206
P,1548288242,5203
P,1548288271,5207
P,1548288300,5205
P,1548288329,5205
P,1548288359,5206
P,1548288388,5207
P,1548288417,5206
P,1548288447,5205
P,1548288476,5206
P,1548288506,5207
P,1548288535,5205
P,1548288565,5206
P,1548288594,5206
P,1548288623,5206
P,1548288653,5207
P,1548288682,5205
P,1548288711,5206
P,1548288740,5207
P,1548288770,5206
P,1548288800,5207
P,1548288829,5204
P,1548288859,5206
P,1548288888,5207
P,1548288917,5205
P,1548288946,5206
P,1548288976,5205
P,1548289005,5207
P,1548289034,5205
P,1548289064,5206
P,1548289094,5207
P,1548289123,5206
P,1548289152,5206
O,1548289179,54692,207
O,1548289180,54347,686
O,1548289181,54207,1240
O,1548289181,54417,914
O,1548289182,53886,1599
P,1548289182,5198
O,1548289182,54415,509
O,1548289183,54437,719
O,1548289183,53922,1930
O,1548289184,54339,1237
O,1548289184,54239,1059
O,1548289185,54128,1178
O,1548289186,53518,1640
O,1548289186,53534,2222
O,1548289187,54115,3201
O,1548289187,54513,779
O,1548289188,54668,424
O,1548289188,54273,627
O,1548289189,54451,602
O,1548289189,54299,607
O,1548289189,54584,313
O,1548289190,54473,876
O,1548289190,54432,786
O,1548289191,54767,881
O,1548289191,54627,592
O,1548289192,54515,588
O,1548289193,54675,455
O,1548289193,54241,674
O,1548289194,54079,488
O,1548289194,54360,409
O,1548289195,54141,1085
O,1548289195,54335,461
O,1548289196,54145,497
O,1548289197,54499,531
O,1548289197,54333,1032
O,1548289198,54160,700
O,1548289198,54378,1121
O,1548289199,53287,1089
O,1548289199,54220,488
O,1548289200,54299,896
O,1548289200,54172,645
O,1548289201,54707,3716
O,1548289202,52865,1896
O,1548289202,53964,1103
O,1548289203,54010,789
O,1548289203,54560,942
O,1548289204,54963,224
O,1548289204,54265,1231
O,1548289205,53602,1007
O,1548289206,53708,378
O,1548289206,54136,392
O,1548289207,54128,551
O,1548289207,54362,445
O,1548289208,54483,377
O,1548289208,54855,179
O,1548289209,54959,112
O,1548289210,54809,221
O,1548289210,55053,269
O,1548289211,55215,122
P,1548289211,5197
O,1548289211,55076,352
O,1548289212,55058,193
O,1548289212,54956,105
O,1548289213,54942,112
O,1548289213,54937,141
O,1548289214,54968,114
O,1548289215,54880,99
O,1548289215,54955,155
O,1548289216,54983,265
O,1548289216,55023,255
O,1548289217,55171,340
O,1548289217,54997,151
O,1548289218,55091,108
O,1548289219,55032,151
O,1548289219,54906,259
O,1548289220,54783,217
O,1548289220,54724,140
O,1548289221,54752,352
O,1548289221,54583,541
O,1548289222,54256,1023
O,1548289223,54703,317
O,1548289223,54612,162
O,1548289224,54827,83
O,1548289224,54902,166
O,1548289225,54916,166
O,1548289225,54628,386
O,1548289226,54724,438
O,1548289227,54949,566
O,1548289227,55341,211
O,1548289228,55155,162
O,1548289228,54984,245
O,1548289229,54981,418
O,1548289229,54904,270
O,1548289230,55108,96
O,1548289230,55171,298
O,1548289230,54836,235
O,1548289231,54726,400
O,1548289231,54521,361
O,1548289232,54504,355
O,1548289232,54429,455
O,1548289233,54531,452
O,1548289233,54926,374
O,1548289234,55033,492
T,1548289234,2736
P,1548289240,5205
P,1548289270,5204
P,1548289299,5205
P,1548289328,5205
P,1548289357,5205
P,1548289388,5204
P,1548289417,5204
P,1548289446,5205
P,1548289476,5207
P,1548289505,5206
P,1548289534,5206
P,1548289563,5204
P,1548289593,5203
P,1548289622,5205
P,1548289651,5206
P,1548289681,5206
P,1548289711,5207
P,1548289740,5206
P,1548289769,5206
P,1548289799,5206
P,1548289828,5207
P,1548289857,5206
P,1548289886,5206
P,1548289916,5206
P,1548289945,5205
P,1548289975,5203
P,1548290005,5206
P,1548290034,5205
P,1548290064,5206
P,1548290093,5204
P,1548290123,5206
P,1548290152,5205
P,1548290181,5205
P,1548290211,5206
P,1548290240,5205
P,1548290270,5205
P,1548290299,5207
P,1548290329,5205
P,1548290358,5205
P,1548290387,5205
P,1548290417,5206
P,1548290446,5206
P,1548290475,5205
P,1548290504,5205
P,1548290534,5203
P,1548290564,5205
P,1548290593,5205
P,1548290623,5204
P,1548290652,5205
P,1548290681,5205
P,1548290710,5206
P,1548290740,5206
P,1548290769,5205
P,1548290798,5203
P,1548290828,5205
P,1548290858,5205
P,1548290887,5205
P,1548290916,5202
P,1548290946,5205
P,1548290975,5206
P,1548291004,5206
