H,1548521369,45499
P,1548521369,5167
P,1548521398,5165
P,1548521427,5168
P,1548521457,5170
P,1548521486,5170
P,1548521515,5168
P,1548521544,5170
P,1548521574,5169
P,1548521604,5168
P,1548521633,5167
P,1548521663,5167
P,1548521692,5169
P,1548521721,5168
P,1548521750,5165
P,1548521780,5168
P,1548521809,5168
P,1548521838,5168
P,1548521868,5169
P,1548521898,5168
P,1548521927,5168
P,1548521956,5168
P,1548521986,5170
P,1548522015,5169
P,1548522044,5169
P,1548522074,5168
P,1548522103,5169
P,1548522132,5167
P,1548522161,5169
P,1548522192,5166
P,1548522221,5169
P,1548522250,5165
P,1548522280,5169
P,1548522309,5167
P,1548522338,5165
P,1548522367,5168
P,1548522397,5169
P,1548522426,5168
O,1548522439,57586,543
O,1548522440,57304,167
O,1548522440,57293,247
O,1548522441,57129,515
O,1548522442,57588,480
O,1548522442,57405,306
O,1548522443,57586,228
O,1548522443,57247,305
O,1548522444,57118,362
O,1548522444,57171,360
O,1548522445,57152,919
O,1548522445,57172,912
O,1548522445,57083,285
O,1548522446,56891,334
O,1548522446,57059,361
O,1548522447,57025,266
O,1548522447,56939,607
O,1548522448,56999,817
O,1548522449,56976,409
O,1548522449,57118,485
O,1548522450,57054,283
O,1548522450,57223,344
O,1548522451,57310,234
O,1548522451,57421,187
O,1548522452,57383,312
O,1548522452,57369,245
O,1548522453,57485,215
O,1548522454,57438,307
O,1548522454,57491,256
O,1548522455,57427,354
O,1548522455,57397,316
P,1548522455,5159
O,1548522456,57381,558
O,1548522456,57189,351
O,1548522457,57315,479
O,1548522458,57127,872
O,1548522458,57065,668
O,1548522459,57320,468
O,1548522459,57235,450
O,1548522460,57268,438
O,1548522460,57231,423
O,1548522461,57391,461
O,1548522462,57351,229
O,1548522462,57355,473
O,1548522463,57452,284
O,1548522463,57469,171
O,1548522464,57628,126
O,1548522464,57647,193
O,1548522465,57487,438
O,1548522466,57127,368
O,1548522466,56985,711
O,1548522467,57180,377
O,1548522467,57361,331
O,1548522468,57376,426
O,1548522468,57417,313
O,1548522469,57332,389
O,1548522469,56938,433
O,1548522470,57080,773
O,1548522471,57475,418
O,1548522471,57388,374
O,1548522472,57440,356
O,1548522472,57288,460
O,1548522473,57179,300
O,1548522473,57212,445
O,1548522474,57168,460
O,1548522475,57346,396
O,1548522475,57193,751
O,1548522476,57220,296
O,1548522476,57221,153
O,1548522477,57189,393
O,1548522477,57138,467
O,1548522478,57217,209
O,1548522479,57180,367
O,1548522479,57197,215
O,1548522480,57321,187
O,1548522480,57318,135
O,1548522481,57356,380
O,1548522481,57270,257
O,1548522482,57417,395
O,1548522483,57128,427
O,1548522483,57071,631
O,1548522484,57000,532
O,1548522484,56910,317
O,1548522485,57108,264
O,1548522485,57193,361
P,1548522486,5159
O,1548522486,57107,393
O,1548522486,56999,232
O,1548522486,57218,180
O,1548522487,57020,632
O,1548522487,57067,312
O,1548522488,56943,420
O,1548522488,57085,383
O,1548522489,57022,341
O,1548522489,56908,737
O,1548522490,57021,341
O,1548522491,57072,224
O,1548522491,56959,232
O,1548522492,57066,605
O,1548522492,57154,564
O,1548522493,57054,273
O,1548522493,56974,319
O,1548522494,57187,293
T,1548522494,2762
P,1548522515,5167
P,1548522544,5169
P,1548522573,5169
P,1548522603,5169
P,1548522632,5167
P,1548522661,5168
P,1548522691,5166
P,1548522720,5168
P,1548522749,5166
P,1548522779,5167
P,1548522809,5167
P,1548522838,5168
P,1548522867,5168
P,1548522896,5168
P,1548522926,5169
P,1548522955,5168
P,1548522984,5168
P,1548523014,5167
P,1548523043,5169
P,1548523073,5168
P,1548523102,5166
P,1548523132,5168
P,1548523161,5168
P,1548523190,5167
P,1548523220,5167
P,1548523249,5168
P,1548523278,5169
P,1548523307,5166
P,1548523337,5167
P,1548523367,5166
P,1548523397,5167
P,1548523427,5167
P,1548523456,5167
P,1548523485,5166
P,1548523514,5168
P,1548523544,5167
P,1548523573,5166
P,1548523602,5167
P,1548523632,5168
P,1548523662,5168
P,1548523691,5167
P,1548523720,5167
P,1548523750,5169
P,1548523779,5169
P,1548523808,5162
P,1548523838,5168
P,1548523867,5166
P,1548523896,5166
P,1548523925,5167
P,1548523956,5166
P,1548523985,5168
P,1548524014,5168
P,1548524044,5168
P,1548524073,5167
P,1548524102,5168
P,1548524131,5166
P,1548524161,5167
P,1548524190,5167
P,1548524219,5168
P,1548524250,5167
P,1548524279,5169
P,1548524308,5167
