H,1549933503,45499
X,1549933503,440004,14499
X,1549933504,440614,2179
X,1549933504,440494,818
X,1549933505,440401,2410
X,1549933505,440631,724
X,1549933506,440527,1365
X,1549933507,440598,577
X,1549933507,440418,1229
X,1549933508,440647,751
A,1549933508,440453,382
T,1549933508,2754
U,1549933508,46945
X,1549933510,440454,1481
X,1549933510,440586,721
X,1549933511,440596,1395
X,1549933511,440578,948
X,1549933512,440510,562
X,1549933513,440495,1391
X,1549933513,440447,655
X,1549933514,440518,939
X,1549933514,440480,403
X,1549933515,440401,1194
P,1549933515,5101
X,1549933515,440488,888
X,1549933516,440453,1412
X,1549933517,440463,734
X,1549933517,440367,616
X,1549933518,440551,1158
X,1549933518,440359,1207
X,1549933519,440599,2350
X,1549933519,440613,1399
X,1549933520,440542,1438
X,1549933520,440677,1117
X,1549933521,440492,989
X,1549933522,440558,1287
X,1549933522,440573,578
X,1549933523,440510,933
X,1549933523,440536,850
X,1549933524,440447,1195
X,1549933524,440403,970
X,1549933525,440252,2319
X,1549933526,440453,1436
X,1549933526,440286,1138
X,1549933527,440316,989
X,1549933527,440367,590
X,1549933528,440338,1579
X,1549933528,440314,1414
X,1549933529,440445,1559
X,1549933530,440320,728
X,1549933530,440294,1552
X,1549933531,440205,1191
X,1549933531,440418,906
X,1549933532,440298,688
X,1549933532,440409,1288
X,1549933533,440427,942
A,1549933533,440454,288
T,1549933533,2754
U,1549933533,46945
X,1549933535,440491,1045
X,1549933535,440382,951
X,1549933536,440423,974
X,1549933537,440451,515
X,1549933537,440386,741
X,1549933538,440458,560
X,1549933538,440420,1643
X,1549933539,440458,518
X,1549933539,440235,891
X,1549933540,440473,649
X,1549933541,440383,1306
X,1549933541,440475,604
X,1549933542,440385,570
X,1549933542,440403,1347
X,1549933543,440339,1433
X,1549933543,440499,1239
X,1549933544,440443,882
X,1549933544,440448,922
X,1549933544,440457,1213
P,1549933544,5113
X,1549933545,440472,934
X,1549933545,440448,904
X,1549933546,440315,2096
X,1549933546,440482,680
X,1549933547,440403,1505
X,1549933548,440497,802
X,1549933548,440333,1466
X,1549933549,440410,1187
X,1549933549,440370,965
X,1549933550,440387,737
X,1549933550,440378,704
X,1549933551,440393,1205
X,1549933551,440328,530
A,1549933551,440418,262
T,1549933552,2754
U,1549933552,46945
X,1549933553,440338,1452
X,1549933554,440282,623
X,1549933555,440436,828
X,1549933555,440447,569
X,1549933556,440329,1086
X,1549933556,440415,543
X,1549933557,440362,1417
X,1549933557,440452,803
X,1549933558,440263,859
X,1549933559,440558,1195
X,1549933559,440273,1324
X,1549933560,440439,770
X,1549933560,440312,510
X,1549933561,440451,907
X,1549933561,440352,622
X,1549933562,440401,669
X,1549933562,440399,616
X,1549933563,440477,1097
X,1549933564,440474,1636
X,1549933564,440620,1271
X,1549933565,440506,922
X,1549933565,440439,1023
X,1549933566,440491,1105
X,1549933566,440514,1278
X,1549933567,440494,859
X,1549933568,440376,1402
X,1549933568,440512,1154
X,1549933569,440468,1195
X,1549933569,440448,987
X,1549933570,440426,525
X,1549933570,440371,1939
X,1549933571,440308,626
X,1549933572,440375,760
X,1549933572,440394,531
X,1549933573,440315,827
A,1549933573,440395,243
T,1549933573,2754
U,1549933573,46945
P,1549933574,5113
X,1549933575,440427,338
X,1549933575,440536,887
X,1549933576,440424,640
X,1549933576,440409,1043
X,1549933577,440468,600
X,1549933577,440320,1103
X,1549933578,440472,592
X,1549933579,440425,1045
X,1549933579,440435,747
X,1549933580,440404,749
X,1549933580,440397,1115
X,1549933581,440361,862
X,1549933581,440428,1142
X,1549933582,440488,742
X,1549933583,440425,1670
X,1549933583,440556,952
X,1549933584,440386,985
X,1549933584,440384,750
X,1549933585,440253,709
X,1549933585,440494,907
X,1549933585,440340,1249
X,1549933586,440484,463
X,1549933586,440391,675
X,1549933587,440399,1575
X,1549933587,440445,814
X,1549933588,440431,1288
X,1549933588,440384,637
X,1549933589,440362,1054
X,1549933589,440508,880
X,1549933590,440424,967
A,1549933590,440436,303
T,1549933590,2754
U,1549933590,46945
X,1549933592,440525,386
X,1549933593,440506,1011
X,1549933593,440547,530
X,1549933594,440539,467
X,1549933594,440554,1014
X,1549933595,440628,861
X,1549933595,440601,886
X,1549933596,440626,650
