H,1550084478,45499
X,1550084478,428035,711
X,1550084479,428002,648
X,1550084479,428068,5243
X,1550084480,427930,2472
X,1550084480,428050,978
X,1550084481,428049,735
X,1550084482,427903,1843
X,1550084482,427954,1106
X,1550084483,427936,1424
X,1550084483,427957,693
X,1550084484,428051,1124
X,1550084484,428056,979
X,1550084485,427727,4344
X,1550084485,428798,4148
X,1550084486,428181,1831
X,1550084487,428230,709
X,1550084487,428241,958
X,1550084488,428159,946
X,1550084488,428164,756
X,1550084489,428184,1126
X,1550084489,428155,645
X,1550084490,428232,711
X,1550084491,428200,689
X,1550084491,428193,889
X,1550084492,428172,861
X,1550084492,428165,635
X,1550084493,428151,1011
X,1550084493,428041,2128
X,1550084494,428275,1416
X,1550084495,428168,1560
X,1550084495,428236,6515
X,1550084496,428185,649
X,1550084496,428171,897
A,1550084496,428122,284
T,1550084496,2772
U,1550084497,0
X,1550084498,427646,8524
X,1550084498,428051,1745
X,1550084498,428019,1271
X,1550084499,428057,669
X,1550084499,428070,648
X,1550084500,428073,766
X,1550084501,428220,2457
X,1550084501,428074,17985
X,1550084502,428003,2638
X,1550084502,428116,2904
X,1550084503,427968,695
X,1550084503,427748,1159
X,1550084504,427919,606
X,1550084505,427924,1032
X,1550084505,427899,896
P,1550084505,5128
X,1550084506,427887,1148
X,1550084506,427945,655
X,1550084507,427926,601
X,1550084507,427810,1251
X,1550084508,427943,1025
X,1550084509,427922,983
X,1550084509,427953,1610
X,1550084510,427954,496
X,1550084510,427907,905
X,1550084511,427915,425
X,1550084511,428048,497
X,1550084512,428052,871
X,1550084512,428090,822
X,1550084513,428072,608
X,1550084514,428436,2080
X,1550084514,427440,3601
X,1550084515,428173,1268
X,1550084515,428060,1034
X,1550084516,428158,3782
X,1550084516,428043,1124
X,1550084517,427929,1393
X,1550084518,428017,640
X,1550084518,428005,1178
X,1550084519,428040,1052
X,1550084519,427882,1160
X,1550084520,428028,794
X,1550084520,427929,615
X,1550084521,428241,26398
X,1550084522,427996,3121
X,1550084522,427825,1301
X,1550084523,427931,1048
X,1550084523,427959,851
A,1550084523,427987,191
T,1550084524,2772
U,1550084524,0
X,1550084525,427877,1427
X,1550084526,427852,1612
X,1550084527,427876,913
X,1550084527,427950,1291
X,1550084528,427981,617
X,1550084528,427833,1372
X,1550084529,428030,661
X,1550084529,427941,1057
X,1550084530,428113,931
X,1550084531,427977,888
X,1550084531,428034,800
X,1550084532,427960,743
X,1550084532,428011,900
X,1550084533,428020,1063
X,1550084533,428147,1133
X,1550084534,428045,493
X,1550084534,428125,987
X,1550084535,428021,1094
P,1550084536,5127
X,1550084536,427958,1142
X,1550084536,428124,687
X,1550084537,428091,982
X,1550084537,428144,1370
X,1550084538,428125,1483
X,1550084538,428159,930
X,1550084539,428115,991
X,1550084539,428137,1184
X,1550084539,428237,1209
X,1550084540,428159,1569
X,1550084540,428226,961
X,1550084541,428273,1190
X,1550084541,428255,871
X,1550084542,428124,798
X,1550084543,428358,1006
X,1550084543,428223,1006
X,1550084544,428294,1455
X,1550084544,428233,1096
X,1550084545,428289,876
X,1550084545,428296,564
X,1550084546,428196,574
A,1550084546,428101,420
T,1550084546,2772
U,1550084546,0
X,1550084548,428230,686
X,1550084548,428218,1092
X,1550084549,428187,748
X,1550084550,428076,761
X,1550084550,428236,902
X,1550084551,428207,724
X,1550084551,428201,1028
X,1550084552,428190,788
X,1550084552,428222,921
X,1550084553,428227,730
X,1550084554,428226,1433
X,1550084554,428293,992
X,1550084555,428280,1055
X,1550084555,428351,1073
X,1550084556,428276,941
X,1550084556,428353,773
X,1550084557,428227,1964
X,1550084558,428473,714
X,1550084558,428335,1031
X,1550084559,428338,1180
X,1550084559,428310,786
X,1550084560,428280,1006
X,1550084560,428187,1002
X,1550084561,428313,802
X,1550084562,428298,1173
X,1550084562,428373,772
X,1550084563,428355,894
X,1550084563,428413,689
X,1550084564,428350,915
X,1550084564,428323,687
P,1550084565,5127
X,1550084565,428434,1203
X,1550084565,428385,861
A,1550084565,428289,397
T,1550084566,2772
U,1550084566,0
X,1550084567,428334,878
X,1550084568,428225,2366
X,1550084569,428342,2221
X,1550084569,428591,1239
X,1550084570,428549,1448
X,1550084570,428422,1039
X,1550084571,428450,637
X,1550084571,428467,676
