H,1548733625,45499
X,1548733625,424677,10805
X,1548733625,424435,7573
X,1548733626,424531,4149
X,1548733626,424389,4160
X,1548733627,424523,1151
X,1548733627,424388,1077
X,1548733628,424710,1316
X,1548733629,424752,1386
X,1548733629,424016,19578
X,1548733630,422991,10290
X,1548733630,424779,6366
X,1548733631,424394,1308
X,1548733631,424835,25529
X,1548733632,424463,1284
X,1548733633,424722,2289
X,1548733633,424919,10294
X,1548733634,424521,979
X,1548733634,424419,1389
X,1548733635,424584,1094
X,1548733635,424610,714
X,1548733636,424469,855
X,1548733636,424476,829
X,1548733637,424742,1883
X,1548733638,423902,3918
X,1548733638,424405,7173
X,1548733639,424548,6216
X,1548733639,424608,766
X,1548733640,424597,884
X,1548733640,424664,2022
X,1548733641,424821,1283
X,1548733642,424650,1484
X,1548733642,424834,896
X,1548733643,424796,849
X,1548733643,424861,771
X,1548733644,424803,1585
X,1548733644,424848,495
X,1548733645,424892,1352
X,1548733646,424762,1421
X,1548733646,424784,1770
P,1548733647,5137
X,1548733647,423329,11711
X,1548733647,424625,1693
X,1548733648,424676,868
X,1548733648,424715,787
X,1548733649,424734,2736
X,1548733649,424842,2203
X,1548733649,424824,1412
X,1548733650,424775,1197
X,1548733650,424696,1595
X,1548733651,424926,1577
X,1548733651,424753,1650
X,1548733652,427018,37002
X,1548733652,420273,6904
X,1548733653,422548,31542
X,1548733654,426416,29109
X,1548733654,424654,7556
X,1548733655,425548,6658
X,1548733655,424388,10361
X,1548733656,425632,6334
X,1548733656,425055,4416
X,1548733657,424809,3061
X,1548733658,424593,5285
X,1548733658,424874,3909
X,1548733659,424433,3641
X,1548733659,424934,1982
X,1548733660,424901,941
X,1548733660,424782,5484
X,1548733661,424865,7830
X,1548733662,425694,6272
X,1548733662,423835,24665
X,1548733663,353300,25321
X,1548733663,70168,28705
X,1548733664,65752,18482
X,1548733664,67862,11567
X,1548733665,66815,8525
X,1548733665,67990,6364
X,1548733666,67494,4538
X,1548733667,67736,3340
X,1548733667,67623,2406
X,1548733668,67716,1869
X,1548733668,67654,1267
X,1548733669,67670,993
O,1548733669,67621,809
O,1548733670,67654,635
O,1548733671,67635,490
O,1548733671,67667,476
O,1548733672,67659,317
O,1548733672,67654,276
O,1548733673,67631,282
O,1548733673,67650,154
O,1548733674,67649,145
O,1548733675,67620,92
O,1548733675,67602,81
O,1548733676,67580,133
P,1548733676,5139
O,1548733676,67583,91
O,1548733677,67614,87
O,1548733677,67613,101
O,1548733678,67603,127
O,1548733678,67610,75
O,1548733679,67599,111
O,1548733680,67625,47
O,1548733680,67600,123
O,1548733681,67605,104
O,1548733681,67615,116
O,1548733682,67599,74
O,1548733682,67581,157
O,1548733683,67557,75
O,1548733684,67560,86
O,1548733684,67547,91
O,1548733685,67493,113
O,1548733685,67508,97
O,1548733686,67514,103
O,1548733686,67491,110
O,1548733687,67477,152
O,1548733688,67525,125
O,1548733688,67443,118
O,1548733689,67450,76
O,1548733689,67475,130
O,1548733690,67382,158
O,1548733690,67393,152
O,1548733690,67399,142
O,1548733691,67416,105
O,1548733691,67423,63
O,1548733692,67421,108
O,1548733692,67392,113
O,1548733693,67408,105
O,1548733693,67386,109
O,1548733694,67417,104
O,1548733694,67391,87
O,1548733695,67397,142
O,1548733696,67347,96
O,1548733696,67328,126
O,1548733697,67317,149
O,1548733697,67307,93
O,1548733698,67339,85
O,1548733698,67339,63
O,1548733699,67325,141
O,1548733700,67329,119
O,1548733700,67343,83
O,1548733701,67365,100
O,1548733701,67378,78
O,1548733702,67370,75
O,1548733702,67369,133
O,1548733703,67380,136
O,1548733704,67380,65
O,1548733704,67388,76
O,1548733705,67365,149
P,1548733705,5137
O,1548733705,67371,118
O,1548733706,67356,113
O,1548733706,67346,83
O,1548733707,67360,98
O,1548733708,67348,129
O,1548733708,67355,91
O,1548733709,67321,64
O,1548733709,67325,82
O,1548733710,67290,137
O,1548733710,67320,93
O,1548733711,67295,117
O,1548733711,67311,147
O,1548733712,67298,93
O,1548733713,67296,68
O,1548733713,67293,147
O,1548733714,67284,96
O,1548733714,67260,79
O,1548733715,67252,105
O,1548733715,67279,46
O,1548733716,67254,141
O,1548733717,67257,118
O,1548733717,67224,131
