H,1549933224,45499
X,1549933224,440304,435
X,1549933224,440099,579
X,1549933225,440202,818
X,1549933226,440081,1616
X,1549933226,440121,2444
X,1549933227,440085,1547
X,1549933227,440206,672
X,1549933228,440131,1391
X,1549933228,440259,517
X,1549933229,440203,451
X,1549933230,440265,740
X,1549933230,440202,702
X,1549933231,440038,1467
X,1549933231,440095,607
A,1549933231,440251,394
T,1549933231,2755
U,1549933232,46945
X,1549933233,440037,739
X,1549933234,440121,581
X,1549933234,439997,625
X,1549933235,440133,976
X,1549933236,439993,1007
X,1549933236,440058,639
X,1549933237,440053,597
X,1549933237,440048,843
X,1549933238,440196,700
X,1549933238,440104,1087
X,1549933239,440105,738
X,1549933239,440001,1245
X,1549933240,440298,850
X,1549933241,440219,1456
X,1549933241,440318,481
X,1549933242,440248,748
X,1549933242,440338,1415
X,1549933243,440352,904
X,1549933243,440316,574
X,1549933244,440290,564
X,1549933245,440187,489
X,1549933245,440361,904
X,1549933246,440216,670
X,1549933246,440302,940
X,1549933247,440248,564
A,1549933247,440194,364
T,1549933247,2755
U,1549933247,46945
X,1549933249,440162,1148
X,1549933249,440216,627
X,1549933250,439996,941
X,1549933251,440159,1066
X,1549933251,440039,964
P,1549933251,5112
X,1549933252,440074,626
X,1549933252,440031,599
X,1549933253,440024,738
X,1549933253,440147,1179
X,1549933254,440006,1451
X,1549933254,440068,722
X,1549933255,440011,910
X,1549933256,439955,587
X,1549933256,440101,1098
X,1549933257,440063,1183
X,1549933257,440103,630
X,1549933257,440148,872
X,1549933257,440098,1070
X,1549933258,440217,1005
X,1549933259,440186,1127
X,1549933259,440266,683
X,1549933260,440140,1667
X,1549933260,440300,1115
X,1549933261,440176,813
X,1549933261,440156,633
X,1549933262,440115,563
X,1549933263,439998,1512
X,1549933263,440006,504
X,1549933264,439727,4483
X,1549933264,439844,345
X,1549933265,439805,575
X,1549933265,439956,899
X,1549933266,439883,1266
X,1549933266,439892,1007
X,1549933267,440034,500
A,1549933267,440051,461
T,1549933267,2755
U,1549933268,46945
X,1549933269,440107,945
X,1549933270,440214,1316
X,1549933270,439990,3553
X,1549933271,440184,645
X,1549933271,440078,1486
X,1549933272,440136,673
X,1549933272,440017,850
X,1549933273,440140,512
X,1549933274,439992,1736
X,1549933274,440125,644
X,1549933275,440065,627
X,1549933275,440015,508
X,1549933276,440134,902
X,1549933276,440126,1343
X,1549933277,440188,1110
X,1549933278,439993,1061
X,1549933278,440315,760
X,1549933279,440249,778
X,1549933279,440264,1206
X,1549933280,440209,544
P,1549933280,5114
X,1549933280,440147,1106
X,1549933281,440244,709
X,1549933281,440235,1754
X,1549933282,440243,588
X,1549933283,440116,1281
X,1549933283,440254,665
X,1549933284,440184,801
X,1549933284,440317,594
X,1549933285,440234,515
X,1549933285,440260,638
X,1549933286,440320,717
A,1549933286,440187,305
T,1549933286,2755
U,1549933286,46945
X,1549933288,440113,594
X,1549933289,440259,1040
X,1549933289,440330,1205
X,1549933290,440225,806
X,1549933290,440066,550
X,1549933291,440187,1242
X,1549933291,440226,555
X,1549933292,440264,872
X,1549933293,440237,659
X,1549933293,440179,854
X,1549933294,440319,426
X,1549933294,440243,1707
X,1549933295,440302,711
X,1549933295,440261,635
X,1549933296,440377,1206
X,1549933296,440274,930
X,1549933297,440378,1048
X,1549933298,440382,781
X,1549933298,440358,1164
X,1549933298,440436,778
X,1549933298,440405,846
X,1549933299,440428,608
X,1549933299,440256,1586
X,1549933300,440418,507
X,1549933301,440322,1173
X,1549933301,440364,643
X,1549933302,440324,554
X,1549933302,440414,1135
X,1549933303,440352,625
X,1549933303,440429,1207
X,1549933304,440333,491
A,1549933304,440295,370
T,1549933304,2755
U,1549933304,46945
X,1549933306,440330,464
X,1549933307,440333,734
X,1549933307,440236,1075
X,1549933308,440295,747
X,1549933308,440311,1392
X,1549933309,440272,795
X,1549933309,440175,557
P,1549933309,5113
X,1549933310,440341,910
X,1549933310,440177,688
X,1549933311,440267,577
X,1549933312,440285,787
X,1549933312,440252,1134
X,1549933313,440302,557
X,1549933313,440266,1558
X,1549933314,440335,526
X,1549933314,440256,729
X,1549933315,440425,823
X,1549933316,440221,977
X,1549933316,440361,831
X,1549933317,440220,573
X,1549933317,440266,2828
