H,1549932759,45499
X,1549932759,439989,854
X,1549932760,439906,2275
X,1549932761,439913,786
X,1549932761,440055,1377
X,1549932762,440041,611
X,1549932762,439854,1048
X,1549932763,440086,1300
X,1549932763,439968,1102
X,1549932764,440023,951
X,1549932765,440065,636
X,1549932765,440062,1131
X,1549932765,439985,773
X,1549932765,440041,917
X,1549932766,440058,475
X,1549932766,439989,1054
X,1549932767,440115,781
X,1549932767,439845,2399
X,1549932768,439891,616
X,1549932769,439808,1120
X,1549932769,439868,842
X,1549932770,439868,1799
X,1549932770,440045,744
X,1549932771,440083,651
X,1549932771,440151,1076
X,1549932772,440043,895
X,1549932773,439971,733
X,1549932773,439852,667
X,1549932774,439765,890
X,1549932774,439846,887
X,1549932775,439934,1748
X,1549932775,440243,2687
X,1549932776,439766,7590
X,1549932777,439829,1438
X,1549932777,439800,1103
X,1549932778,439917,785
A,1549932778,439986,452
T,1549932778,2755
U,1549932778,46945
X,1549932780,440052,781
X,1549932780,439766,830
P,1549932781,5114
X,1549932781,439842,6547
X,1549932781,440109,1236
X,1549932782,440128,914
X,1549932782,440138,885
X,1549932783,440140,1259
X,1549932784,440129,814
X,1549932784,440311,824
X,1549932785,440288,354
X,1549932785,440214,1172
X,1549932786,440248,1039
X,1549932786,440235,790
X,1549932787,440140,452
X,1549932788,440054,772
X,1549932788,440090,494
X,1549932789,440045,1341
X,1549932789,440145,901
X,1549932790,440118,780
X,1549932790,440282,738
X,1549932791,440030,909
X,1549932792,439960,1086
X,1549932792,439965,706
X,1549932793,439900,822
X,1549932793,440012,894
X,1549932794,439963,374
X,1549932794,440044,2136
X,1549932795,440047,618
A,1549932795,440089,545
T,1549932795,2755
U,1549932795,46945
X,1549932797,440085,1226
X,1549932797,440055,1362
X,1549932798,440122,989
X,1549932799,440128,1293
X,1549932799,440172,921
X,1549932800,440040,1189
X,1549932800,440380,1122
X,1549932801,440216,1095
X,1549932801,440266,1100
X,1549932802,440229,418
X,1549932803,440356,1252
X,1549932803,440296,583
X,1549932804,440256,1128
X,1549932804,440083,694
X,1549932805,440208,1234
X,1549932805,440232,947
X,1549932806,440166,685
X,1549932806,440268,757
X,1549932806,440193,591
X,1549932807,440300,604
X,1549932807,440207,1021
X,1549932808,440177,577
X,1549932808,440227,911
X,1549932809,440177,833
X,1549932809,440080,1072
P,1549932810,5115
X,1549932810,440169,816
X,1549932811,440045,1396
X,1549932811,440196,919
X,1549932812,440245,1047
X,1549932812,440343,587
X,1549932813,440176,1132
X,1549932813,440392,626
X,1549932814,440248,897
X,1549932815,440057,764
X,1549932815,440130,649
A,1549932815,440208,335
T,1549932815,2755
U,1549932816,46945
X,1549932817,440184,1059
X,1549932818,440100,870
X,1549932818,440284,1098
X,1549932819,440237,1287
X,1549932819,440283,1250
X,1549932820,440426,1011
X,1549932820,440344,1782
X,1549932821,440367,868
X,1549932822,440245,1422
X,1549932822,440113,644
X,1549932823,440103,1628
X,1549932823,440151,1055
X,1549932824,440151,1457
X,1549932824,440188,891
X,1549932825,440012,786
X,1549932826,440186,713
X,1549932826,440061,1378
X,1549932827,440020,578
X,1549932827,440068,548
X,1549932828,440041,859
X,1549932828,439900,707
X,1549932829,439913,1679
X,1549932830,440073,506
X,1549932830,439913,672
X,1549932831,439892,687
X,1549932831,439735,952
X,1549932832,440090,869
X,1549932832,439769,720
X,1549932833,439918,1038
X,1549932833,439856,1087
X,1549932834,440007,663
X,1549932835,439989,822
X,1549932835,440082,1267
X,1549932836,440147,770
X,1549932836,440046,1537
X,1549932837,439963,551
A,1549932837,440028,632
T,1549932837,2755
U,1549932837,46945
X,1549932839,440135,1263
X,1549932839,440015,706
P,1549932840,5114
X,1549932840,439845,817
X,1549932841,439931,927
X,1549932841,440093,1264
X,1549932842,440286,891
X,1549932842,440143,836
X,1549932843,440246,1393
X,1549932843,440090,1132
X,1549932844,440081,1218
X,1549932845,439923,975
X,1549932845,440059,1452
X,1549932846,440074,717
X,1549932846,440272,1204
X,1549932847,440081,960
X,1549932847,439957,818
X,1549932847,439904,932
X,1549932847,440086,1127
X,1549932848,440047,821
X,1549932849,440030,710
X,1549932849,440253,497
X,1549932850,440033,804
X,1549932850,440101,786
X,1549932851,440187,801
