H,1552632258,274013
P,1552632258,5167
P,1552632287,5168
P,1552632317,5167
P,1552632346,5167
P,1552632375,5167
P,1552632404,5167
P,1552632434,5169
P,1552632464,5168
P,1552632493,5168
P,1552632523,5167
P,1552632552,5169
P,1552632581,5169
P,1552632610,5167
P,1552632640,5169
P,1552632669,5168
P,1552632698,5169
P,1552632728,5166
P,1552632758,5168
P,1552632787,5169
P,1552632816,5170
P,1552632846,5168
P,1552632875,5169
P,1552632904,5167
P,1552632934,5168
P,1552632963,5169
P,1552632992,5170
P,1552633021,5167
P,1552633052,5169
P,1552633081,5170
P,1552633110,5169
P,1552633140,5170
P,1552633169,5170
P,1552633198,5168
P,1552633227,5169
P,1552633257,5168
P,1552633286,5169
P,1552633315,5168
P,1552633345,5168
P,1552633375,5167
P,1552633404,5166
P,1552633433,5170
P,1552633463,5168
P,1552633492,5168
P,1552633521,5168
P,1552633550,5170
P,1552633580,5168
P,1552633609,5167
P,1552633639,5166
P,1552633669,5169
P,1552633698,5168
P,1552633727,5168
P,1552633756,5169
P,1552633786,5168
P,1552633815,5169
P,1552633844,5169
P,1552633874,5168
P,1552633903,5167
P,1552633933,5168
P,1552633962,5168
P,1552633992,5168
P,1552634021,5168
P,1552634050,5167
P,1552634080,5169
P,1552634109,5169
P,1552634138,5168
P,1552634167,5169
P,1552634197,5169
O,1552634223,282602,2692
O,1552634224,283046,977
O,1552634224,282596,3054
O,1552634225,280650,2250
O,1552634225,280404,7855
O,1552634226,279475,2203
P,1552634227,5159
O,1552634227,278276,4560
O,1552634227,277967,4752
O,1552634228,278493,3954
O,1552634228,280767,3097
O,1552634229,283216,785
O,1552634229,281901,3952
O,1552634230,279947,1752
O,1552634231,280712,3112
O,1552634231,276484,4146
O,1552634232,281266,3373
O,1552634232,280883,3415
O,1552634233,280174,2614
O,1552634233,281195,1105
O,1552634234,281727,573
O,1552634235,278707,5899
O,1552634235,272500,6561
O,1552634236,276808,16307
O,1552634236,283438,2223
O,1552634237,284601,784
O,1552634237,284436,849
O,1552634238,282867,3044
O,1552634239,279997,2132
O,1552634239,275791,5597
O,1552634240,278458,4416
O,1552634240,282429,1259
O,1552634241,282104,1592
O,1552634241,282737,1146
O,1552634242,281079,2522
O,1552634242,283139,703
O,1552634243,284916,3092
O,1552634244,284763,5015
O,1552634244,282260,7618
O,1552634245,280146,4394
O,1552634245,280527,6097
O,1552634246,281959,1858
O,1552634246,282802,1496
O,1552634247,281518,5294
O,1552634247,276957,8760
O,1552634247,276422,4683
O,1552634248,280925,4763
O,1552634248,279771,6768
O,1552634249,280697,3457
O,1552634249,280035,1989
O,1552634250,278057,2058
O,1552634251,281874,3292
O,1552634251,282875,1133
O,1552634252,283656,720
O,1552634252,286957,4811
O,1552634253,283745,2873
O,1552634253,283240,659
O,1552634254,283635,1199
O,1552634254,282873,1215
O,1552634255,283858,3573
P,1552634256,5156
O,1552634256,282466,2559
O,1552634256,282158,2440
O,1552634257,283899,2345
O,1552634257,286666,6039
O,1552634258,292244,11348
O,1552634258,286455,12104
O,1552634259,279378,11379
O,1552634260,272512,5728
O,1552634260,275027,13958
O,1552634261,283962,646
O,1552634261,284428,1569
O,1552634262,280613,7325
O,1552634262,278750,4132
O,1552634263,278901,3868
O,1552634264,279137,3822
O,1552634264,277524,5304
O,1552634265,281690,3151
O,1552634265,282139,1568
O,1552634266,282414,2922
O,1552634266,282607,5998
O,1552634267,279571,4499
O,1552634268,279191,6567
O,1552634268,280157,2952
O,1552634269,279298,2903
O,1552634269,277748,7947
O,1552634270,280825,4535
O,1552634270,278561,5613
O,1552634271,281601,2089
O,1552634271,283019,897
O,1552634272,280635,2358
O,1552634273,282829,2124
O,1552634273,281421,3449
O,1552634274,278761,4300
O,1552634274,279576,1660
O,1552634275,279469,2286
O,1552634275,280425,2298
O,1552634276,279480,2413
O,1552634277,276669,8267
O,1552634277,278404,3277
O,1552634278,276990,3225
O,1552634278,278536,5572
O,1552634279,278021,3033
T,1552634279,2803
P,1552634286,5167
P,1552634315,5167
P,1552634344,5168
P,1552634373,5167
P,1552634403,5169
P,1552634432,5170
P,1552634461,5167
P,1552634491,5169
P,1552634521,5168
P,1552634551,5168
P,1552634580,5169
P,1552634610,5167
P,1552634639,5167
P,1552634668,5168
P,1552634698,5168
P,1552634727,5166
P,1552634756,5168
P,1552634785,5168
P,1552634816,5167
P,1552634845,5168
P,1552634874,5169
P,1552634904,5169
P,1552634933,5168
P,1552634962,5168
P,1552634991,5168
P,1552635021,5168
P,1552635050,5169
P,1552635079,5167
P,1552635109,5170
P,1552635139,5169
P,1552635168,5169
P,1552635197,5169
P,1552635227,5167
