H,1555974814,274013
P,1555974814,5130
P,1555974844,5133
P,1555974873,5132
P,1555974902,5132
P,1555974932,5133
P,1555974961,5132
P,1555974990,5131
P,1555975019,5132
P,1555975049,5131
P,1555975079,5132
P,1555975108,5132
P,1555975139,5130
P,1555975168,5132
P,1555975197,5133
P,1555975226,5133
P,1555975256,5133
P,1555975285,5131
P,1555975314,5131
P,1555975344,5132
P,1555975373,5130
P,1555975402,5131
P,1555975432,5132
P,1555975462,5130
P,1555975491,5131
P,1555975520,5133
P,1555975550,5133
P,1555975579,5131
P,1555975608,5131
P,1555975637,5132
P,1555975667,5133
P,1555975696,5132
P,1555975726,5131
P,1555975756,5132
P,1555975785,5132
P,1555975814,5132
P,1555975843,5132
P,1555975873,5131
P,1555975902,5132
P,1555975931,5132
P,1555975961,5131
P,1555975990,5132
P,1555976020,5131
P,1555976049,5131
P,1555976079,5131
O,1555976091,269948,1792
O,1555976091,270140,132
O,1555976092,270147,79
O,1555976092,270138,79
O,1555976093,270152,120
O,1555976093,270155,82
O,1555976094,270151,97
O,1555976095,270154,56
O,1555976095,270135,83
O,1555976096,270117,99
O,1555976096,270138,97
O,1555976097,270039,166
O,1555976097,270043,166
O,1555976098,270085,153
O,1555976099,270031,110
O,1555976099,270012,116
O,1555976100,270090,115
O,1555976100,270127,146
O,1555976101,270120,108
O,1555976101,270139,126
O,1555976102,270127,125
O,1555976103,270142,77
O,1555976103,270168,117
O,1555976104,270179,102
O,1555976104,270160,140
O,1555976105,270171,102
O,1555976105,270175,89
O,1555976106,270151,73
O,1555976107,270174,124
O,1555976107,270152,94
O,1555976108,270174,87
P,1555976108,5125
O,1555976108,270165,120
O,1555976109,270168,99
O,1555976109,270160,88
O,1555976110,270131,96
O,1555976110,270154,93
O,1555976111,270137,59
O,1555976112,270150,71
O,1555976112,270148,174
O,1555976113,270129,76
O,1555976113,270169,124
O,1555976114,270169,85
O,1555976114,270164,89
O,1555976115,270183,69
O,1555976116,270173,111
O,1555976116,270137,77
O,1555976117,270146,71
O,1555976117,270133,169
O,1555976118,270114,146
O,1555976118,270108,98
O,1555976119,270097,83
O,1555976120,270124,133
O,1555976120,270126,143
O,1555976121,270140,87
O,1555976121,270107,72
O,1555976122,270105,95
O,1555976122,270095,83
O,1555976123,270108,88
O,1555976124,270105,63
O,1555976124,270095,74
O,1555976125,270117,92
O,1555976125,270117,153
O,1555976126,270139,111
O,1555976126,270139,131
O,1555976127,270176,106
O,1555976127,270154,101
O,1555976127,270107,64
O,1555976128,270131,83
O,1555976128,270127,92
O,1555976129,270095,87
O,1555976129,270099,96
O,1555976130,270086,114
O,1555976130,269986,130
O,1555976131,269962,124
O,1555976132,269853,140
O,1555976132,269835,299
O,1555976133,269867,131
O,1555976133,270060,363
O,1555976134,269653,507
O,1555976134,269822,278
O,1555976135,269870,99
O,1555976136,269904,249
O,1555976136,269975,138
O,1555976137,269911,137
P,1555976137,5123
O,1555976137,269991,117
O,1555976138,269977,64
O,1555976138,269990,114
O,1555976139,269999,142
O,1555976140,270007,118
O,1555976140,269852,97
O,1555976141,269862,209
O,1555976141,269999,117
O,1555976142,269938,124
O,1555976142,269954,159
O,1555976143,270058,92
O,1555976143,270018,89
O,1555976144,269930,146
O,1555976145,269993,140
O,1555976145,270017,114
O,1555976146,270041,75
O,1555976146,270049,87
T,1555976146,2867
P,1555976167,5131
P,1555976196,5132
P,1555976225,5130
P,1555976254,5132
P,1555976284,5131
P,1555976314,5128
P,1555976343,5131
P,1555976373,5133
P,1555976402,5131
P,1555976431,5131
P,1555976460,5132
P,1555976490,5131
P,1555976519,5132
P,1555976548,5132
P,1555976578,5132
P,1555976608,5133
P,1555976637,5131
P,1555976666,5132
P,1555976696,5130
P,1555976725,5132
P,1555976754,5133
P,1555976783,5132
P,1555976813,5130
P,1555976842,5132
P,1555976871,5131
P,1555976902,5132
P,1555976931,5132
P,1555976960,5131
P,1555976989,5131
P,1555977019,5130
P,1555977048,5131
P,1555977077,5131
P,1555977107,5130
P,1555977136,5131
P,1555977165,5131
P,1555977195,5132
P,1555977225,5129
P,1555977254,5132
P,1555977283,5130
P,1555977313,5132
P,1555977342,5130
P,1555977371,5131
P,1555977400,5131
P,1555977430,5131
P,1555977459,5131
P,1555977489,5132
P,1555977519,5132
P,1555977548,5133
P,1555977577,5131
P,1555977606,5131
P,1555977636,5130
P,1555977665,5131
P,1555977695,5132
P,1555977725,5130
P,1555977754,5131
