H,1556091990,274013
P,1556091990,5114
P,1556092020,5115
P,1556092050,5115
P,1556092079,5116
P,1556092108,5115
P,1556092138,5115
P,1556092167,5115
P,1556092196,5114
P,1556092226,5115
P,1556092255,5116
P,1556092284,5116
P,1556092313,5115
P,1556092344,5115
P,1556092373,5115
P,1556092402,5116
P,1556092432,5116
P,1556092461,5115
P,1556092490,5116
P,1556092519,5113
P,1556092549,5116
P,1556092578,5116
P,1556092607,5114
O,1556092624,267781,2124
O,1556092624,268174,824
O,1556092625,268599,439
O,1556092625,268511,172
O,1556092626,268659,485
O,1556092626,268601,144
O,1556092627,268602,288
O,1556092628,268465,282
O,1556092628,268545,261
O,1556092629,268718,206
O,1556092629,268918,372
O,1556092630,269121,226
O,1556092630,269330,191
O,1556092631,269156,438
O,1556092632,269164,211
O,1556092632,269095,661
O,1556092633,269324,188
O,1556092633,269255,159
O,1556092634,269073,159
O,1556092634,268856,194
O,1556092635,269061,266
O,1556092636,269025,200
O,1556092636,269028,217
O,1556092637,268746,801
O,1556092637,268770,129
P,1556092638,5108
O,1556092638,268678,292
O,1556092638,268724,550
O,1556092639,268671,961
O,1556092639,268830,231
O,1556092639,269005,278
O,1556092640,268775,237
O,1556092640,268906,247
O,1556092641,268631,310
O,1556092641,268738,424
O,1556092642,268879,208
O,1556092642,268946,369
O,1556092643,269158,230
O,1556092644,269089,363
O,1556092644,269102,346
O,1556092645,269156,693
O,1556092645,268662,327
O,1556092646,268506,346
O,1556092646,268578,349
O,1556092647,268811,282
O,1556092648,268947,178
O,1556092648,269152,262
O,1556092649,269309,100
O,1556092649,269152,387
O,1556092650,268930,177
O,1556092650,268987,193
O,1556092651,269058,232
O,1556092652,269170,116
O,1556092652,268751,638
O,1556092653,267459,2519
O,1556092653,264694,2868
O,1556092654,264375,2189
O,1556092654,266300,1709
O,1556092655,266832,2179
O,1556092656,267421,674
O,1556092656,267526,1045
O,1556092657,267111,750
O,1556092657,266772,1868
O,1556092658,266912,807
O,1556092658,267359,1537
O,1556092659,268283,729
O,1556092659,267344,2394
O,1556092660,266688,1173
O,1556092661,267035,1129
O,1556092661,267525,969
O,1556092662,267726,1453
O,1556092662,267775,885
O,1556092663,267762,600
O,1556092663,267948,1196
O,1556092664,267662,1987
O,1556092665,267793,825
O,1556092665,267534,1599
O,1556092666,267864,971
O,1556092666,268063,608
P,1556092667,5107
O,1556092667,267975,603
O,1556092667,267740,867
O,1556092668,267895,673
O,1556092669,268212,611
O,1556092669,268312,546
O,1556092670,268060,272
O,1556092670,268291,312
O,1556092671,268243,720
O,1556092671,268007,408
O,1556092672,268259,244
O,1556092672,268323,224
O,1556092673,268083,561
O,1556092674,267711,461
O,1556092674,267978,264
O,1556092675,268050,444
O,1556092675,268080,452
O,1556092676,267878,292
O,1556092676,267624,360
O,1556092677,267739,775
O,1556092678,266503,1293
O,1556092678,265553,1321
O,1556092679,265029,1850
O,1556092679,264665,852
T,1556092679,2945
P,1556092696,5116
P,1556092725,5115
P,1556092755,5116
P,1556092784,5115
E,1556092813,0
