H,1555473756,274013
P,1555473756,5129
P,1555473786,5131
P,1555473815,5130
P,1555473844,5131
P,1555473874,5131
P,1555473903,5131
P,1555473932,5131
P,1555473962,5131
P,1555473991,5131
P,1555474020,5130
P,1555474049,5131
P,1555474080,5129
P,1555474109,5131
P,1555474138,5132
P,1555474168,5131
P,1555474197,5132
P,1555474226,5132
P,1555474256,5132
P,1555474286,5131
P,1555474315,5132
P,1555474344,5129
P,1555474375,5131
P,1555474404,5131
P,1555474433,5131
P,1555474462,5131
P,1555474492,5131
P,1555474521,5132
P,1555474550,5132
P,1555474580,5131
P,1555474609,5133
P,1555474638,5131
P,1555474668,5132
P,1555474698,5132
P,1555474727,5131
P,1555474756,5132
P,1555474786,5130
P,1555474815,5131
P,1555474844,5130
P,1555474873,5131
P,1555474903,5131
P,1555474932,5130
P,1555474962,5132
P,1555474992,5131
P,1555475021,5131
P,1555475050,5129
P,1555475079,5130
P,1555475109,5130
P,1555475138,5129
P,1555475167,5130
P,1555475197,5130
P,1555475226,5130
P,1555475256,5131
P,1555475285,5130
P,1555475315,5132
P,1555475344,5128
P,1555475373,5132
P,1555475403,5132
P,1555475432,5131
P,1555475461,5132
P,1555475490,5132
O,1555475503,279379,1800
O,1555475504,279559,124
O,1555475505,279520,152
O,1555475505,279505,97
O,1555475506,279515,61
O,1555475506,279522,110
O,1555475507,279504,82
O,1555475507,279526,125
O,1555475508,279537,106
O,1555475509,279530,82
O,1555475509,279517,104
O,1555475510,279508,74
O,1555475510,279501,66
O,1555475511,279486,102
O,1555475511,279499,97
O,1555475512,279475,109
O,1555475512,279492,50
O,1555475513,279459,84
O,1555475514,279475,142
O,1555475514,279465,92
O,1555475515,279481,108
O,1555475515,279493,84
O,1555475516,279497,106
O,1555475516,279492,112
O,1555475517,279500,112
O,1555475518,279495,72
O,1555475518,279479,77
O,1555475519,279500,114
O,1555475519,279504,90
O,1555475520,279509,140
O,1555475520,279514,137
P,1555475520,5123
O,1555475521,279481,59
O,1555475522,279482,127
O,1555475522,279451,116
O,1555475523,279454,137
O,1555475523,279454,74
O,1555475524,279453,119
O,1555475524,279447,82
O,1555475525,279476,229
O,1555475526,279454,88
O,1555475526,279451,106
O,1555475526,279451,107
O,1555475526,279432,56
O,1555475527,279455,106
O,1555475527,279446,93
O,1555475528,279423,135
O,1555475528,279442,129
O,1555475529,279441,61
O,1555475530,279438,94
O,1555475530,279450,95
O,1555475531,279442,90
O,1555475531,279440,77
O,1555475532,279444,156
O,1555475532,279446,94
O,1555475533,279452,54
O,1555475534,279458,101
O,1555475534,279446,123
O,1555475535,279450,115
O,1555475535,279441,119
O,1555475536,279450,75
O,1555475536,279464,93
O,1555475537,279462,96
O,1555475538,279463,99
O,1555475538,279430,74
O,1555475539,279467,75
O,1555475539,279437,169
O,1555475540,279429,70
O,1555475540,279440,124
O,1555475541,279443,103
O,1555475542,279450,100
O,1555475542,279439,99
O,1555475543,279451,91
O,1555475543,279439,84
O,1555475544,279433,88
O,1555475544,279454,93
O,1555475545,279441,53
O,1555475545,279430,112
O,1555475546,279427,109
O,1555475547,279428,79
O,1555475547,279432,65
O,1555475548,279416,147
O,1555475548,279432,181
O,1555475549,279426,82
O,1555475549,279420,91
P,1555475550,5124
O,1555475550,279447,84
O,1555475551,279418,111
O,1555475551,279434,103
O,1555475552,279426,107
O,1555475552,279425,80
O,1555475553,279436,112
O,1555475553,279428,74
O,1555475554,279424,140
O,1555475555,279440,126
O,1555475555,279447,87
O,1555475556,279434,139
O,1555475556,279425,137
O,1555475557,279413,86
O,1555475557,279417,120
O,1555475558,279423,67
O,1555475559,279419,87
O,1555475559,279418,120
T,1555475559,2807
P,1555475579,5131
P,1555475608,5130
P,1555475638,5130
P,1555475667,5131
P,1555475696,5130
P,1555475726,5130
P,1555475755,5131
P,1555475784,5132
P,1555475813,5131
P,1555475844,5132
P,1555475873,5130
P,1555475902,5132
P,1555475932,5131
P,1555475961,5131
P,1555475990,5131
P,1555476019,5131
P,1555476049,5131
P,1555476078,5131
P,1555476107,5130
P,1555476138,5132
P,1555476167,5130
P,1555476196,5130
P,1555476225,5131
P,1555476255,5131
P,1555476284,5133
P,1555476313,5132
P,1555476343,5132
P,1555476372,5130
P,1555476401,5131
P,1555476431,5132
P,1555476461,5131
P,1555476490,5131
P,1555476519,5132
P,1555476549,5132
P,1555476578,5132
P,1555476607,5131
P,1555476636,5132
P,1555476666,5131
P,1555476695,5130
