H,1557280573,263379
P,1557280573,5309
P,1557280602,5309
P,1557280632,5308
P,1557280661,5309
P,1557280690,5308
P,1557280719,5308
P,1557280749,5307
P,1557280779,5310
P,1557280808,5308
P,1557280838,5310
P,1557280867,5306
P,1557280896,5309
P,1557280925,5309
P,1557280955,5307
P,1557280984,5308
P,1557281013,5307
P,1557281043,5307
P,1557281073,5309
P,1557281102,5308
P,1557281131,5308
P,1557281161,5307
P,1557281190,5308
P,1557281219,5308
P,1557281249,5309
P,1557281278,5306
P,1557281307,5309
P,1557281336,5308
P,1557281367,5307
P,1557281396,5307
P,1557281425,5308
P,1557281455,5308
P,1557281485,5309
P,1557281514,5308
P,1557281543,5307
P,1557281573,5305
P,1557281602,5308
P,1557281631,5308
P,1557281662,5309
P,1557281691,5307
P,1557281720,5308
P,1557281749,5307
P,1557281779,5309
P,1557281808,5309
P,1557281837,5304
P,1557281867,5307
P,1557281896,5308
P,1557281925,5308
P,1557281955,5308
O,1557281965,267395,1807
O,1557281966,268630,3234
O,1557281966,268553,3869
O,1557281967,269937,3023
O,1557281967,269467,1615
O,1557281968,269218,1604
O,1557281968,269595,2665
O,1557281969,270097,2057
O,1557281969,269894,2753
O,1557281970,269411,2810
O,1557281971,268301,2526
O,1557281971,269484,1479
O,1557281972,268860,1766
O,1557281972,268422,2170
O,1557281973,269065,1504
O,1557281973,269536,1829
O,1557281974,269386,1193
O,1557281975,269601,1370
O,1557281975,268833,2426
O,1557281976,269268,1678
O,1557281976,268610,1505
O,1557281977,269185,1923
O,1557281977,268335,1251
O,1557281978,269330,2639
O,1557281979,269466,2382
O,1557281979,270019,1697
O,1557281980,267760,3607
O,1557281980,268207,1558
O,1557281981,269319,3499
O,1557281981,270203,3319
O,1557281982,269008,3111
O,1557281983,268605,2176
O,1557281983,268962,2738
O,1557281984,269756,1069
O,1557281984,269627,915
P,1557281985,5299
O,1557281985,269075,2412
O,1557281985,269872,3014
O,1557281986,268913,2426
O,1557281986,268345,1129
O,1557281987,267920,5192
O,1557281988,269134,1070
O,1557281988,268787,1795
O,1557281989,269691,3305
O,1557281989,269144,1987
O,1557281990,268876,779
O,1557281990,269405,1335
O,1557281991,269718,2048
O,1557281991,269386,3222
O,1557281991,269741,1596
O,1557281992,268841,4608
O,1557281992,269121,1374
O,1557281993,269350,2818
O,1557281993,269043,2901
O,1557281994,268336,2394
O,1557281995,269923,1765
O,1557281995,269482,1738
O,1557281996,269863,1762
O,1557281996,269293,2519
O,1557281997,270245,1476
O,1557281997,268968,1739
O,1557281998,268704,2503
O,1557281998,268984,2345
O,1557281999,268875,2558
O,1557282000,268174,1051
O,1557282000,268438,1614
O,1557282001,268242,780
O,1557282001,268794,1404
O,1557282002,269165,1762
O,1557282002,268804,2073
O,1557282003,269019,3027
O,1557282004,268776,1107
O,1557282004,269107,1444
O,1557282005,269170,898
O,1557282005,270041,959
O,1557282006,269429,1816
O,1557282006,268671,1047
O,1557282007,268788,1030
O,1557282008,268665,1727
O,1557282008,268265,2974
O,1557282009,268285,1418
O,1557282009,268121,1498
O,1557282010,268273,1121
O,1557282010,268480,1381
O,1557282011,268576,1899
O,1557282012,268102,1158
O,1557282012,268602,2105
O,1557282013,268029,824
O,1557282013,268688,1020
P,1557282014,5298
O,1557282014,268484,1545
O,1557282014,268051,1847
O,1557282015,268870,748
O,1557282015,268747,1101
O,1557282016,268259,809
O,1557282017,268416,2182
O,1557282017,267222,3369
O,1557282018,267139,1121
O,1557282018,266635,1428
O,1557282019,266911,1356
O,1557282019,266751,1732
O,1557282020,266095,1332
O,1557282021,266171,1610
T,1557282021,2821
P,1557282043,5305
P,1557282073,5307
P,1557282102,5308
P,1557282131,5307
P,1557282160,5309
P,1557282190,5309
P,1557282219,5307
P,1557282249,5306
P,1557282278,5307
P,1557282308,5306
P,1557282337,5308
P,1557282366,5309
P,1557282396,5308
P,1557282425,5308
P,1557282454,5308
P,1557282483,5308
P,1557282513,5309
P,1557282543,5308
P,1557282572,5308
P,1557282602,5307
P,1557282631,5309
P,1557282660,5308
P,1557282689,5308
P,1557282719,5308
P,1557282748,5308
P,1557282777,5308
P,1557282807,5309
P,1557282837,5307
P,1557282866,5307
P,1557282895,5306
P,1557282925,5307
P,1557282954,5308
P,1557282983,5308
P,1557283013,5308
P,1557283042,5307
P,1557283071,5306
P,1557283100,5308
P,1557283131,5309
P,1557283160,5308
P,1557283189,5307
P,1557283219,5310
P,1557283248,5307
P,1557283277,5310
P,1557283306,5309
P,1557283336,5307
P,1557283365,5308
P,1557283394,5309
P,1557283425,5307
P,1557283454,5309
P,1557283483,5306
P,1557283512,5307
