H,1554741758,274013
P,1554741758,5145
P,1554741787,5145
P,1554741817,5146
P,1554741846,5145
P,1554741876,5143
P,1554741906,5146
P,1554741935,5144
P,1554741964,5144
P,1554741993,5141
P,1554742023,5144
P,1554742052,5145
P,1554742081,5145
P,1554742111,5144
P,1554742140,5145
P,1554742170,5146
P,1554742199,5145
P,1554742229,5146
P,1554742258,5146
P,1554742287,5141
P,1554742316,5143
P,1554742346,5146
P,1554742375,5146
P,1554742404,5145
P,1554742434,5144
P,1554742464,5144
P,1554742493,5144
P,1554742522,5144
P,1554742552,5146
P,1554742581,5146
P,1554742610,5144
P,1554742640,5144
P,1554742670,5143
P,1554742699,5143
P,1554742728,5141
P,1554742759,5145
P,1554742788,5143
P,1554742817,5144
P,1554742847,5145
P,1554742876,5143
P,1554742905,5143
P,1554742934,5143
P,1554742964,5145
P,1554742993,5146
P,1554743022,5145
P,1554743053,5145
P,1554743082,5145
P,1554743111,5146
P,1554743140,5144
P,1554743170,5145
P,1554743199,5145
P,1554743228,5146
O,1554743250,277555,1831
O,1554743251,277681,109
O,1554743251,277750,123
O,1554743252,277669,205
O,1554743252,277630,187
O,1554743253,277707,132
O,1554743253,277704,146
O,1554743254,277709,137
O,1554743255,277656,130
O,1554743255,277671,158
O,1554743256,277653,182
O,1554743256,277619,229
O,1554743257,277645,148
O,1554743257,277611,157
O,1554743258,277670,72
P,1554743258,5138
O,1554743259,277649,121
O,1554743259,277710,126
O,1554743260,277647,132
O,1554743260,277621,158
O,1554743260,277612,120
O,1554743260,277567,112
O,1554743261,277490,153
O,1554743262,277498,113
O,1554743262,277473,126
O,1554743263,277486,169
O,1554743263,277412,107
O,1554743264,277380,117
O,1554743264,277470,193
O,1554743265,277439,150
O,1554743265,277509,149
O,1554743266,277482,114
O,1554743267,277384,161
O,1554743267,277411,95
O,1554743268,277410,117
O,1554743268,277480,91
O,1554743269,277498,89
O,1554743269,277477,105
O,1554743270,277492,125
O,1554743271,277456,75
O,1554743271,277525,103
O,1554743272,277559,150
O,1554743272,277553,209
O,1554743273,277465,108
O,1554743273,277398,206
O,1554743274,277422,147
O,1554743275,277449,117
O,1554743275,277432,121
O,1554743276,277420,113
O,1554743276,277439,140
O,1554743277,277439,168
O,1554743277,277451,194
O,1554743278,277482,130
O,1554743279,277482,146
O,1554743279,277432,140
O,1554743280,277399,116
O,1554743280,277426,196
O,1554743281,277374,126
O,1554743281,277456,228
O,1554743282,277430,171
O,1554743282,277555,221
O,1554743283,277640,216
O,1554743284,277514,95
O,1554743284,277457,161
O,1554743285,277480,194
O,1554743285,277563,77
O,1554743286,277561,144
O,1554743286,277558,150
O,1554743287,277531,156
P,1554743287,5138
O,1554743288,277423,218
O,1554743288,277501,190
O,1554743289,277489,118
O,1554743289,277459,168
O,1554743290,277431,111
O,1554743290,277483,71
O,1554743291,277506,135
O,1554743292,277498,137
O,1554743292,277495,138
O,1554743293,277427,125
O,1554743293,277527,115
O,1554743294,277491,90
O,1554743294,277532,117
O,1554743295,277561,208
O,1554743296,277656,161
O,1554743296,277530,222
O,1554743297,277463,124
O,1554743297,277458,99
O,1554743298,277497,163
O,1554743298,277385,137
O,1554743299,277389,130
O,1554743299,277482,92
O,1554743300,277515,67
O,1554743301,277494,130
O,1554743301,277499,121
O,1554743301,277464,182
O,1554743301,277437,105
O,1554743302,277455,164
O,1554743302,277523,203
O,1554743303,277503,131
O,1554743304,277438,168
O,1554743304,277473,52
O,1554743305,277446,109
T,1554743305,2864
P,1554743316,5145
P,1554743346,5145
P,1554743376,5146
P,1554743405,5144
P,1554743434,5145
P,1554743464,5145
P,1554743493,5145
P,1554743522,5144
P,1554743551,5145
P,1554743581,5145
P,1554743610,5144
P,1554743640,5145
P,1554743670,5142
P,1554743699,5146
P,1554743728,5145
P,1554743757,5145
P,1554743787,5145
P,1554743816,5145
P,1554743845,5144
P,1554743875,5144
P,1554743904,5145
P,1554743934,5145
P,1554743963,5144
P,1554743993,5146
P,1554744022,5143
P,1554744051,5144
P,1554744080,5146
P,1554744110,5146
P,1554744139,5146
P,1554744168,5145
P,1554744198,5144
P,1554744228,5145
P,1554744257,5145
P,1554744286,5144
P,1554744316,5145
P,1554744345,5146
P,1554744374,5145
P,1554744404,5145
P,1554744433,5146
P,1554744462,5145
P,1554744491,5146
P,1554744522,5144
P,1554744551,5145
P,1554744580,5143
D,1554744601,365568
D,1554744603,365824
D,1554744605,370432
D,1554744607,368640
