H,1548218924,92071
X,1548218924,177688,228
X,1548218924,177752,193
X,1548218925,178136,695
X,1548218926,178254,242
A,1548218926,177796,1057
T,1548218926,2716
X,1548218928,178263,597
X,1548218928,177249,798
X,1548218929,176699,813
X,1548218929,176797,230
X,1548218930,176586,800
X,1548218930,176903,407
X,1548218931,176842,673
X,1548218932,177327,270
X,1548218932,177030,771
X,1548218933,176922,575
X,1548218933,177048,916
X,1548218934,177495,424
X,1548218934,178244,976
X,1548218935,178295,420
X,1548218936,178027,269
X,1548218936,178060,393
X,1548218937,178159,504
X,1548218937,178430,504
X,1548218938,177830,456
X,1548218938,177676,565
A,1548218938,177494,1844
T,1548218938,2716
X,1548218940,177903,197
X,1548218941,178051,237
X,1548218941,178234,270
X,1548218942,177718,1625
X,1548218943,177637,588
X,1548218943,177661,721
X,1548218944,178352,810
X,1548218944,178160,327
X,1548218945,178434,907
X,1548218945,178879,335
X,1548218946,178396,367
X,1548218947,178318,480
X,1548218947,178470,589
X,1548218948,178316,389
X,1548218948,178423,253
X,1548218949,177971,646
P,1548218949,5101
X,1548218949,177847,137
X,1548218950,177855,122
X,1548218951,177914,773
X,1548218951,178042,349
X,1548218952,177617,366
A,1548218952,178124,1262
T,1548218952,2716
X,1548218954,178305,274
X,1548218954,178302,223
X,1548218955,178212,322
X,1548218955,178241,465
X,1548218956,178184,643
X,1548218956,179942,2335
X,1548218957,181763,1446
X,1548218958,181423,1978
X,1548218958,180900,1158
X,1548218959,180026,630
X,1548218959,180187,686
X,1548218960,179511,797
X,1548218960,179597,687
X,1548218961,179110,407
X,1548218961,178606,655
X,1548218961,178127,501
X,1548218962,178164,400
X,1548218962,178534,338
X,1548218963,178496,337
X,1548218963,178370,762
X,1548218964,177796,148
X,1548218965,177725,92
X,1548218965,177680,156
X,1548218966,177495,338
A,1548218966,178533,2692
T,1548218966,2716
X,1548218968,179284,416
X,1548218968,179532,422
X,1548218969,179461,1402
X,1548218969,180688,1113
X,1548218970,179839,1314
X,1548218970,178858,1564
X,1548218971,179939,437
X,1548218972,179402,869
X,1548218972,178598,417
X,1548218973,178011,617
X,1548218973,178143,632
X,1548218974,178819,863
X,1548218974,178178,223
X,1548218975,178209,401
X,1548218976,177958,113
X,1548218976,177835,168
X,1548218977,178049,275
X,1548218977,177920,206
X,1548218978,177816,255
P,1548218978,5099
X,1548218978,177641,304
X,1548218979,177846,581
X,1548218980,178286,266
X,1548218980,178152,272
X,1548218981,177941,486
A,1548218981,178377,2298
T,1548218981,2716
X,1548218983,177846,763
X,1548218983,178220,627
X,1548218984,178174,693
X,1548218984,178072,524
X,1548218985,177859,681
X,1548218985,178230,309
X,1548218986,178278,330
X,1548218987,177737,732
X,1548218987,177426,364
X,1548218988,177499,171
X,1548218988,177379,327
X,1548218989,176970,356
X,1548218989,176827,687
X,1548218990,176958,334
X,1548218991,177495,844
X,1548218991,177495,134
X,1548218992,177499,354
X,1548218992,177453,189
X,1548218993,177209,402
X,1548218993,177345,223
A,1548218993,177598,1451
T,1548218994,2716
X,1548218995,177613,635
X,1548218996,177750,339
X,1548218997,177629,178
X,1548218997,177627,335
X,1548218998,177491,374
X,1548218998,177297,317
X,1548218999,177343,384
X,1548218999,177304,290
X,1548219000,177380,162
X,1548219001,177371,188
X,1548219001,177374,159
X,1548219002,177423,244
X,1548219002,177513,297
X,1548219002,177467,362
X,1548219002,176938,551
X,1548219003,177260,211
X,1548219003,177254,368
X,1548219004,177080,523
X,1548219005,177173,378
X,1548219005,177217,309
A,1548219005,177375,812
T,1548219005,2716
P,1548219007,5102
X,1548219007,177191,394
X,1548219008,177132,602
X,1548219008,177059,243
X,1548219009,177372,223
X,1548219009,176920,791
X,1548219010,177188,558
X,1548219011,177177,411
X,1548219011,177471,227
X,1548219012,177479,407
X,1548219012,177733,493
X,1548219013,178072,595
X,1548219013,177629,1210
X,1548219014,176944,1287
X,1548219015,177943,2155
X,1548219015,178325,1241
X,1548219016,178592,818
X,1548219016,179156,602
X,1548219017,179263,626
X,1548219017,180381,738
X,1548219018,180022,621
X,1548219018,179413,1012
X,1548219019,178737,536
X,1548219020,179329,612
