H,1548210394,92071
X,1548210394,173950,155
X,1548210394,173631,937
P,1548210395,5121
X,1548210395,173845,215
X,1548210396,173961,74
X,1548210396,174126,188
X,1548210397,174138,160
X,1548210397,173882,417
X,1548210398,173883,238
A,1548210398,173799,806
T,1548210398,2719
R,1548210398,000000000
X,1548210400,174131,254
X,1548210400,174160,121
X,1548210401,174045,595
X,1548210401,173911,595
X,1548210402,173795,470
X,1548210403,173509,943
X,1548210403,173356,480
X,1548210404,173512,315
X,1548210404,173339,344
X,1548210405,173340,244
X,1548210405,173640,412
X,1548210406,173739,289
X,1548210407,173800,188
X,1548210407,173921,378
X,1548210408,173868,374
X,1548210408,173848,503
X,1548210409,173961,304
X,1548210409,174043,184
X,1548210410,173889,277
X,1548210411,174020,74
A,1548210411,173791,821
T,1548210411,2719
X,1548210413,174115,128
X,1548210413,174116,135
X,1548210414,174186,58
X,1548210414,174183,144
X,1548210415,174159,180
X,1548210415,174182,148
X,1548210416,174209,146
X,1548210417,174124,140
X,1548210417,174026,79
X,1548210418,174084,157
X,1548210418,174154,73
X,1548210419,173985,349
X,1548210419,173928,295
X,1548210420,174001,551
X,1548210420,173981,451
X,1548210421,174679,585
X,1548210422,174439,234
X,1548210422,174337,77
X,1548210423,174394,159
X,1548210423,174447,199
A,1548210423,174186,751
T,1548210423,2719
P,1548210425,5118
X,1548210425,174455,238
X,1548210426,174406,364
X,1548210426,174081,239
X,1548210427,174110,92
X,1548210428,174343,202
X,1548210428,174290,189
X,1548210429,174163,104
X,1548210429,174098,270
X,1548210430,173961,228
X,1548210430,173947,201
X,1548210430,173926,362
X,1548210431,174168,370
X,1548210431,173982,478
X,1548210432,173772,151
X,1548210432,173974,143
X,1548210433,174165,145
X,1548210433,174216,88
X,1548210434,174190,117
X,1548210434,174089,162
X,1548210435,174051,150
A,1548210435,174119,683
T,1548210435,2719
X,1548210437,174050,514
X,1548210438,174124,682
X,1548210438,174248,440
X,1548210439,174354,370
X,1548210439,174152,402
X,1548210440,174402,540
X,1548210440,174105,425
X,1548210441,173992,230
X,1548210442,174254,378
X,1548210442,174418,130
X,1548210443,174367,154
X,1548210443,174259,314
X,1548210444,174397,146
X,1548210444,174267,242
X,1548210445,174113,208
X,1548210446,173886,150
X,1548210446,173828,406
X,1548210447,174071,142
X,1548210447,174131,106
X,1548210448,174159,272
A,1548210448,174178,590
T,1548210448,2719
X,1548210450,174367,295
X,1548210450,174326,205
X,1548210451,174298,187
X,1548210451,174316,167
X,1548210452,174316,147
X,1548210453,174391,142
X,1548210453,174385,98
X,1548210454,174315,142
P,1548210454,5120
X,1548210454,174369,115
X,1548210455,174427,100
X,1548210455,174610,209
X,1548210456,174408,592
X,1548210457,174420,455
X,1548210457,174252,719
X,1548210458,173767,197
X,1548210458,173874,261
X,1548210459,174034,222
X,1548210459,173959,294
X,1548210460,173884,215
X,1548210461,173801,575
A,1548210461,174225,843
T,1548210461,2719
X,1548210463,173730,224
X,1548210463,173687,191
X,1548210464,173757,191
X,1548210464,174024,386
X,1548210465,173903,254
X,1548210465,173990,172
X,1548210466,174056,246
X,1548210466,174191,136
X,1548210467,174067,241
X,1548210468,174284,106
X,1548210468,174366,149
X,1548210469,174308,109
X,1548210469,174232,121
X,1548210470,174174,101
X,1548210470,174198,106
X,1548210471,174182,162
X,1548210471,174133,101
X,1548210471,174058,91
X,1548210472,174199,76
X,1548210472,174010,418
A,1548210472,174077,679
T,1548210472,2719
X,1548210474,174118,169
X,1548210475,174137,248
X,1548210475,174094,124
X,1548210476,174124,256
X,1548210477,174204,318
X,1548210477,173980,163
X,1548210478,174127,216
X,1548210478,174217,126
X,1548210479,174245,87
X,1548210479,174228,84
X,1548210480,174219,105
X,1548210481,174257,76
X,1548210481,174279,104
X,1548210482,174252,112
X,1548210482,174116,107
X,1548210483,174276,224
P,1548210483,5122
X,1548210483,174200,176
X,1548210484,174194,131
X,1548210484,173986,301
X,1548210485,174102,118
A,1548210485,174167,299
T,1548210485,2719
X,1548210487,174099,94
X,1548210488,174080,87
X,1548210488,174130,174
X,1548210489,174113,211
X,1548210489,174111,156
