H,1548228621,92071
D,1548228621,121344
D,1548228622,121088
D,1548228623,121344
D,1548228624,120576
D,1548228625,121088
D,1548228626,121088
D,1548228627,121088
D,1548228628,122368
D,1548228629,122112
D,1548228630,122112
D,1548228631,121600
D,1548228632,121600
D,1548228633,121088
D,1548228634,121088
D,1548228635,121088
D,1548228636,120832
D,1548228637,121088
D,1548228638,121344
D,1548228639,120832
D,1548228640,120832
D,1548228641,121088
D,1548228641,121088
D,1548228642,121344
D,1548228643,121088
D,1548228644,120832
D,1548228645,120832
D,1548228646,121600
D,1548228647,121600
D,1548228648,121600
D,1548228649,121344
P,1548228649,5115
D,1548228650,120832
D,1548228651,121088
D,1548228652,121088
D,1548228653,120832
D,1548228654,121344
D,1548228655,120832
D,1548228656,121344
D,1548228657,120832
D,1548228658,121088
D,1548228659,121856
D,1548228660,121088
D,1548228661,121600
D,1548228662,122112
D,1548228663,120064
D,1548228664,121856
D,1548228665,120576
D,1548228666,121600
D,1548228667,121600
D,1548228668,121344
D,1548228669,120576
D,1548228670,121088
D,1548228671,121344
D,1548228672,121856
D,1548228673,121600
D,1548228674,120832
D,1548228675,121600
D,1548228676,121088
D,1548228677,121856
D,1548228678,121600
D,1548228679,121856
P,1548228679,5114
D,1548228680,121344
D,1548228681,121344
D,1548228682,121088
D,1548228682,121088
D,1548228683,121600
D,1548228684,120576
D,1548228685,121344
D,1548228686,121344
D,1548228687,121600
D,1548228688,121344
D,1548228689,121088
D,1548228690,121344
D,1548228691,120576
D,1548228692,120576
D,1548228693,121344
D,1548228694,121344
D,1548228695,121344
D,1548228696,120832
D,1548228697,120320
D,1548228698,120576
D,1548228699,120576
D,1548228700,121088
D,1548228701,121088
D,1548228702,120576
D,1548228703,121088
D,1548228704,121600
D,1548228705,121600
D,1548228706,121344
D,1548228707,121088
D,1548228708,121088
P,1548228708,5114
D,1548228709,120320
D,1548228710,120832
D,1548228711,121088
D,1548228712,121344
D,1548228713,120320
D,1548228714,121344
D,1548228715,120576
D,1548228716,119552
D,1548228717,120832
D,1548228718,121344
D,1548228719,120576
D,1548228720,120064
D,1548228721,121088
D,1548228722,121088
D,1548228723,121344
D,1548228723,120832
D,1548228724,120064
D,1548228725,120320
D,1548228726,120832
D,1548228727,121344
D,1548228728,121344
D,1548228729,121600
D,1548228730,121600
D,1548228731,121856
D,1548228732,121344
D,1548228733,121344
D,1548228734,121344
D,1548228735,121856
D,1548228736,121344
D,1548228737,121344
P,1548228737,5115
D,1548228738,121344
D,1548228739,120832
D,1548228740,121600
D,1548228741,121600
D,1548228742,122112
D,1548228743,120832
D,1548228744,121856
D,1548228745,121344
D,1548228746,121344
D,1548228747,121344
D,1548228748,121088
D,1548228749,121856
D,1548228750,120832
D,1548228751,120832
D,1548228752,121344
D,1548228753,121600
D,1548228754,121344
D,1548228755,120832
D,1548228756,121088
D,1548228757,121600
D,1548228758,121856
D,1548228759,121344
D,1548228760,121600
D,1548228761,121088
D,1548228762,121344
D,1548228763,120576
D,1548228764,120832
D,1548228764,121088
D,1548228765,121856
D,1548228766,121344
P,1548228766,5114
D,1548228767,121344
D,1548228768,121344
D,1548228769,121344
D,1548228770,122368
D,1548228771,122112
D,1548228772,122624
D,1548228773,122624
D,1548228774,122624
D,1548228775,122880
D,1548228776,122368
D,1548228777,122624
D,1548228778,122368
D,1548228779,121600
D,1548228780,121600
D,1548228781,121600
D,1548228782,121856
D,1548228783,121856
D,1548228784,121856
D,1548228785,121344
D,1548228786,121344
D,1548228787,121600
D,1548228788,121088
D,1548228789,120832
D,1548228790,121088
D,1548228791,122112
D,1548228792,121856
D,1548228793,122112
D,1548228794,121856
D,1548228795,121344
D,1548228796,121344
P,1548228796,5114
D,1548228797,121856
D,1548228798,121856
D,1548228799,122112
D,1548228800,121856
D,1548228801,121856
D,1548228802,121344
D,1548228803,121344
D,1548228804,120832
D,1548228805,121088
D,1548228805,121344
D,1548228806,121600
D,1548228807,121600
D,1548228808,120832
D,1548228809,120832
D,1548228810,121600
D,1548228811,121088
D,1548228812,120320
D,1548228813,121344
D,1548228814,121344
D,1548228815,121088
D,1548228816,121088
D,1548228817,120832
D,1548228818,121088
D,1548228819,121344
D,1548228820,121344
D,1548228821,121600
D,1548228822,121088
D,1548228823,121600
D,1548228824,120832
D,1548228825,121344
P,1548228826,5115
D,1548228826,121600
D,1548228827,121600
D,1548228828,121856
D,1548228829,121600
D,1548228830,121600
D,1548228831,120832
D,1548228832,121088
D,1548228833,120576
D,1548228834,121088
D,1548228835,121600
D,1548228836,122112
D,1548228837,121088
D,1548228838,121344
D,1548228839,121600
D,1548228840,121600
D,1548228841,121856
D,1548228842,121856
D,1548228843,121088
D,1548228844,121600
D,1548228845,121088
D,1548228846,121344
D,1548228846,121600
D,1548228847,121088
D,1548228848,121600
D,1548228849,121600
D,1548228850,121088
D,1548228851,121344
D,1548228852,121344
D,1548228853,121600
D,1548228854,120576
P,1548228855,5115
D,1548228855,121600
D,1548228856,121344
D,1548228857,121344
D,1548228858,122368
D,1548228859,121088
D,1548228860,122112
D,1548228861,121344
