H,1548216049,92071
X,1548216049,176497,43
A,1548216049,176510,418
T,1548216049,2717
X,1548216051,176530,206
X,1548216052,176581,106
X,1548216052,176572,153
X,1548216053,176575,93
X,1548216054,176552,123
X,1548216054,176565,103
X,1548216055,176564,126
X,1548216055,176563,157
X,1548216056,176581,82
X,1548216056,176517,112
X,1548216057,176723,156
X,1548216058,176583,243
X,1548216058,176551,238
X,1548216059,176431,154
X,1548216059,176493,71
X,1548216060,176544,92
X,1548216060,176559,109
X,1548216061,176578,92
X,1548216062,176592,116
X,1548216062,176637,84
A,1548216062,176564,292
T,1548216062,2717
X,1548216064,176724,132
X,1548216065,176710,120
X,1548216065,176803,118
X,1548216066,176796,79
X,1548216066,176848,121
X,1548216067,176786,122
X,1548216067,176752,170
X,1548216068,176780,113
P,1548216068,5108
X,1548216069,176822,175
X,1548216069,176937,160
X,1548216070,176875,73
X,1548216070,176787,83
X,1548216071,176814,94
X,1548216071,176773,208
X,1548216072,176682,130
X,1548216073,176614,85
X,1548216073,176607,122
X,1548216074,176558,227
X,1548216074,176497,289
X,1548216075,176387,106
A,1548216075,176727,550
T,1548216075,2717
X,1548216077,176565,66
X,1548216077,176602,138
X,1548216078,176567,142
X,1548216078,176561,136
X,1548216079,176609,104
X,1548216080,176492,393
X,1548216080,176521,156
X,1548216081,176429,251
X,1548216081,176583,166
X,1548216082,176477,153
X,1548216082,176610,240
X,1548216083,176508,324
X,1548216084,176340,332
X,1548216084,176521,858
X,1548216085,176202,906
X,1548216085,176305,389
X,1548216086,176398,269
X,1548216086,176366,101
X,1548216087,176487,286
X,1548216088,176389,81
A,1548216088,176476,408
T,1548216088,2717
X,1548216090,176325,167
X,1548216090,176460,129
X,1548216090,176536,142
X,1548216090,176563,288
X,1548216091,176219,270
X,1548216091,176448,238
X,1548216092,176532,149
X,1548216093,176709,178
X,1548216093,176829,307
X,1548216094,176367,232
X,1548216094,176409,182
X,1548216095,176529,367
X,1548216095,176459,325
X,1548216096,176610,140
X,1548216096,176568,181
X,1548216097,176565,136
P,1548216097,5106
X,1548216098,176590,250
X,1548216098,176585,106
X,1548216099,176459,239
X,1548216099,176442,147
A,1548216099,176510,610
T,1548216099,2717
X,1548216101,176809,170
X,1548216102,176740,158
X,1548216102,176954,153
X,1548216103,176905,252
X,1548216104,176678,349
X,1548216104,176595,397
X,1548216105,176631,220
X,1548216105,176668,162
X,1548216106,176679,266
X,1548216106,176415,404
X,1548216107,176308,439
X,1548216108,176481,281
X,1548216108,176601,615
X,1548216109,176260,414
X,1548216109,176528,395
X,1548216110,176658,187
X,1548216110,176904,339
X,1548216111,176724,449
X,1548216111,176590,380
X,1548216112,176728,210
A,1548216112,176642,694
T,1548216112,2717
X,1548216114,176321,451
X,1548216115,176615,238
X,1548216115,176731,381
X,1548216116,176957,190
X,1548216116,176795,284
X,1548216117,176953,498
X,1548216117,177144,194
X,1548216118,176851,306
X,1548216119,176781,121
X,1548216119,176663,103
X,1548216120,176635,213
X,1548216120,176528,243
X,1548216121,176561,76
X,1548216121,176539,315
X,1548216122,176481,201
X,1548216123,176508,163
X,1548216123,176655,162
X,1548216124,176459,207
X,1548216124,176125,209
X,1548216125,176373,453
A,1548216125,176633,1019
T,1548216125,2717
X,1548216127,176728,116
P,1548216127,5107
X,1548216127,176763,157
X,1548216128,176743,94
X,1548216128,176673,109
X,1548216129,176703,147
X,1548216130,176792,104
X,1548216130,176646,131
X,1548216131,176587,121
X,1548216131,176615,137
X,1548216131,176452,218
X,1548216131,176355,164
X,1548216132,176482,114
X,1548216133,176533,87
X,1548216133,176537,108
X,1548216134,176518,118
X,1548216134,176508,109
X,1548216135,176461,107
X,1548216135,176463,160
X,1548216136,176451,124
X,1548216137,176454,164
A,1548216137,176573,437
T,1548216137,2717
X,1548216139,176398,229
X,1548216139,176349,158
X,1548216140,176385,117
X,1548216140,176434,200
X,1548216141,176478,135
X,1548216141,176541,84
X,1548216142,176455,138
X,1548216142,176479,109
X,1548216143,176618,428
X,1548216144,176745,60
X,1548216144,176702,165
X,1548216145,176829,460
X,1548216145,176785,252
