H,1548210874,92071
X,1548210874,174003,136
X,1548210875,173938,120
X,1548210875,173948,336
A,1548210875,174105,1316
T,1548210875,2719
X,1548210877,174042,289
X,1548210878,174108,353
X,1548210878,174142,439
X,1548210879,174133,403
X,1548210879,174296,83
X,1548210880,174297,142
X,1548210881,174309,93
X,1548210881,174234,89
X,1548210881,174138,66
X,1548210881,174297,204
X,1548210882,174470,130
X,1548210882,174488,201
X,1548210883,174149,320
X,1548210883,174281,243
X,1548210884,174498,313
X,1548210885,174506,265
X,1548210885,174413,85
X,1548210886,174344,52
X,1548210886,174328,113
X,1548210887,174303,72
A,1548210887,174288,464
T,1548210887,2719
X,1548210889,174073,155
X,1548210889,174182,265
X,1548210890,174113,381
X,1548210891,174156,230
X,1548210891,174215,138
X,1548210892,174152,77
X,1548210892,174101,144
X,1548210893,174252,125
X,1548210893,174181,94
X,1548210894,174263,74
X,1548210894,174580,315
P,1548210895,5118
X,1548210895,174739,90
X,1548210896,175009,284
X,1548210896,174841,263
X,1548210897,174687,304
X,1548210897,174815,369
X,1548210898,174266,367
X,1548210898,173898,733
X,1548210899,173958,834
X,1548210900,174200,480
A,1548210900,174334,1111
T,1548210900,2719
X,1548210902,174395,228
X,1548210902,174314,176
X,1548210903,174481,125
X,1548210903,174477,113
X,1548210904,174465,127
X,1548210904,174451,161
X,1548210905,174561,269
X,1548210906,174588,382
X,1548210906,174166,443
X,1548210907,174004,231
X,1548210907,173936,253
X,1548210908,173929,248
X,1548210908,174086,271
X,1548210909,174010,227
X,1548210909,174245,185
X,1548210910,174160,101
X,1548210911,174083,632
X,1548210911,173725,327
X,1548210912,173718,949
X,1548210912,173815,367
A,1548210912,174180,870
T,1548210912,2719
X,1548210914,173695,533
X,1548210915,173806,415
X,1548210915,173704,357
X,1548210916,173723,279
X,1548210917,173842,347
X,1548210917,174033,238
X,1548210918,174094,191
X,1548210918,174201,86
X,1548210919,174146,405
X,1548210919,174038,346
X,1548210920,174142,148
X,1548210921,174051,233
X,1548210921,174133,140
X,1548210922,174133,264
X,1548210922,173916,1314
X,1548210922,173648,705
X,1548210922,173617,360
X,1548210923,173728,478
X,1548210924,173846,162
P,1548210924,5119
X,1548210924,174186,174
X,1548210925,174417,411
A,1548210925,173959,800
T,1548210925,2719
X,1548210927,174313,193
X,1548210927,174300,247
X,1548210928,174486,120
X,1548210928,174508,186
X,1548210929,174471,143
X,1548210929,174688,193
X,1548210930,174609,164
X,1548210931,174662,66
X,1548210931,174984,435
X,1548210932,175049,302
X,1548210932,174767,162
X,1548210933,174859,195
X,1548210933,174773,183
X,1548210934,174569,192
X,1548210935,174391,181
X,1548210935,174315,356
X,1548210936,174137,535
X,1548210936,173906,423
X,1548210937,173982,506
X,1548210937,173911,400
A,1548210937,174484,1143
T,1548210938,2719
X,1548210939,173429,368
X,1548210940,173736,484
X,1548210940,174004,394
X,1548210941,173910,643
X,1548210942,173929,377
X,1548210942,173908,359
X,1548210943,173843,212
X,1548210943,173944,160
X,1548210944,173954,292
X,1548210944,173971,220
X,1548210945,173931,231
X,1548210946,174203,319
X,1548210946,174242,193
X,1548210947,174360,289
X,1548210947,174203,321
X,1548210948,173872,144
X,1548210948,174078,256
X,1548210949,174036,260
X,1548210950,174103,169
X,1548210950,174149,159
A,1548210950,173990,931
T,1548210950,2719
X,1548210952,174128,184
X,1548210953,174129,107
X,1548210953,174164,177
P,1548210954,5120
X,1548210954,174219,98
X,1548210954,174257,62
X,1548210955,174247,135
X,1548210956,174251,415
X,1548210956,174569,353
X,1548210957,174266,556
X,1548210957,174238,241
X,1548210958,174394,112
X,1548210958,174485,126
X,1548210959,174448,157
X,1548210959,174248,582
X,1548210960,174344,448
X,1548210961,174479,271
X,1548210961,174542,172
X,1548210962,174843,638
X,1548210962,174859,105
X,1548210963,174635,376
A,1548210963,174387,731
T,1548210963,2719
X,1548210964,174583,135
X,1548210964,174497,217
X,1548210965,174557,259
X,1548210966,174626,269
X,1548210966,174201,222
X,1548210967,174316,113
X,1548210967,174323,200
X,1548210968,174457,192
X,1548210968,174324,294
X,1548210969,174461,191
