H,1548217585,92071
X,1548217585,177350,118
X,1548217585,177295,103
X,1548217586,177266,129
X,1548217587,177286,84
X,1548217587,177294,128
X,1548217588,177315,98
X,1548217588,177292,88
X,1548217589,177293,126
X,1548217589,177281,105
X,1548217590,177297,129
X,1548217590,177277,112
X,1548217591,177274,62
X,1548217592,177258,69
X,1548217592,177257,50
X,1548217593,177238,54
X,1548217593,177267,104
X,1548217594,177297,112
A,1548217594,177299,182
T,1548217594,2716
X,1548217596,177269,90
X,1548217596,177275,91
X,1548217597,177267,113
P,1548217597,5092
X,1548217598,177270,63
X,1548217598,177305,99
X,1548217599,177325,131
X,1548217599,177355,120
X,1548217600,177370,122
X,1548217600,177405,102
X,1548217601,177428,97
X,1548217602,177447,108
X,1548217602,177308,81
X,1548217603,177325,90
X,1548217603,177337,58
X,1548217604,177366,122
X,1548217604,177388,105
X,1548217605,177438,110
X,1548217606,177368,167
X,1548217606,177407,115
X,1548217607,177373,269
A,1548217607,177351,180
T,1548217607,2716
X,1548217608,177168,216
X,1548217608,177227,154
X,1548217609,177178,158
X,1548217609,177196,216
X,1548217610,177034,277
X,1548217610,176928,250
X,1548217611,177064,228
X,1548217612,177002,203
X,1548217612,177133,141
X,1548217613,177070,87
X,1548217613,177157,124
X,1548217614,177201,163
X,1548217614,177140,227
X,1548217615,177104,138
X,1548217616,176911,151
X,1548217616,177103,289
X,1548217617,177335,115
X,1548217617,177401,111
X,1548217618,177315,170
X,1548217618,177276,154
A,1548217618,177147,490
T,1548217619,2716
X,1548217620,176936,456
X,1548217621,177052,109
X,1548217621,177113,246
X,1548217622,177241,168
X,1548217623,177367,251
X,1548217623,177497,241
X,1548217624,177650,99
X,1548217624,177690,207
X,1548217625,177909,188
X,1548217625,177539,244
X,1548217626,177397,146
P,1548217626,5106
X,1548217627,177489,87
X,1548217627,177457,92
X,1548217628,177637,287
X,1548217628,177697,263
X,1548217629,177447,117
X,1548217629,177446,140
X,1548217630,177408,84
X,1548217631,177419,58
X,1548217631,177372,99
A,1548217631,177438,973
T,1548217631,2716
X,1548217633,177436,914
X,1548217634,178244,494
X,1548217634,177917,208
X,1548217635,178000,335
X,1548217635,177509,224
X,1548217636,177291,268
X,1548217637,177426,131
X,1548217637,177291,297
X,1548217638,177472,555
X,1548217638,177812,202
X,1548217639,177587,319
X,1548217639,177384,137
X,1548217640,177373,81
X,1548217640,177344,110
X,1548217641,177274,123
X,1548217642,177198,94
X,1548217642,177177,118
X,1548217643,177225,154
X,1548217643,177248,118
X,1548217644,177281,121
A,1548217644,177474,1067
T,1548217644,2716
X,1548217646,178075,458
X,1548217646,177949,307
X,1548217647,177857,556
X,1548217648,178526,858
X,1548217648,178364,233
X,1548217649,178221,266
X,1548217649,177885,251
X,1548217649,177840,160
X,1548217649,177715,311
X,1548217650,177823,279
X,1548217651,177586,146
X,1548217651,177437,144
X,1548217652,177304,130
X,1548217652,177333,63
X,1548217653,177345,132
X,1548217653,177315,94
X,1548217654,177306,82
X,1548217654,177321,139
X,1548217655,177277,120
P,1548217656,5104
X,1548217656,177286,65
A,1548217656,177688,1249
T,1548217656,2716
X,1548217658,177360,69
X,1548217658,177375,109
X,1548217659,177511,147
X,1548217659,177430,106
X,1548217660,177487,117
X,1548217660,177556,146
X,1548217661,177595,174
X,1548217662,177706,113
X,1548217662,177693,163
X,1548217663,177982,349
X,1548217663,177943,277
X,1548217664,177962,127
X,1548217664,177761,153
X,1548217665,177830,283
X,1548217666,177711,356
X,1548217666,177519,262
X,1548217667,177325,135
X,1548217667,177257,131
X,1548217668,177251,94
X,1548217668,177276,127
A,1548217668,177576,731
T,1548217669,2716
X,1548217670,177562,174
X,1548217671,177660,199
X,1548217671,177808,561
X,1548217672,178185,334
X,1548217673,177909,226
X,1548217673,178167,221
X,1548217674,177888,222
X,1548217674,177811,109
X,1548217675,177731,138
X,1548217675,177702,129
X,1548217676,177575,153
X,1548217677,177517,114
X,1548217677,177494,113
X,1548217678,177512,82
X,1548217678,177462,85
X,1548217679,177569,125
X,1548217679,177503,111
X,1548217680,177476,88
X,1548217681,177537,145
