H,1548212890,92071
X,1548212890,174718,310
X,1548212890,174876,135
X,1548212891,174899,90
X,1548212891,174979,172
X,1548212891,175074,133
X,1548212892,175070,145
X,1548212892,175051,150
X,1548212893,175162,248
P,1548212893,5102
X,1548212893,175185,104
X,1548212894,175271,206
X,1548212894,175313,174
X,1548212895,175447,168
X,1548212896,175405,220
X,1548212896,175480,152
X,1548212897,175419,438
X,1548212897,174993,172
X,1548212898,174990,295
X,1548212898,174995,156
X,1548212899,174910,237
A,1548212899,175106,762
T,1548212899,2719
X,1548212901,174659,714
X,1548212902,174447,418
X,1548212902,174552,440
X,1548212903,174757,60
X,1548212903,174695,255
X,1548212904,174705,218
X,1548212904,174834,548
X,1548212905,175325,591
X,1548212905,175387,253
X,1548212906,175310,196
X,1548212907,175205,187
X,1548212907,175208,229
X,1548212908,175150,183
X,1548212908,175197,362
X,1548212909,175173,448
X,1548212909,175176,200
X,1548212910,175124,153
X,1548212911,175154,143
X,1548212911,175222,107
X,1548212912,175224,136
A,1548212912,175025,940
T,1548212912,2719
R,1548212912,000000000
X,1548212914,175174,199
X,1548212914,174914,524
X,1548212915,174964,360
X,1548212915,174654,261
X,1548212916,174759,455
X,1548212917,174680,301
X,1548212917,174739,172
X,1548212918,174779,193
X,1548212918,174912,165
X,1548212919,174916,286
X,1548212919,174806,318
X,1548212920,174910,119
X,1548212921,174751,256
X,1548212921,174901,200
X,1548212922,175043,262
X,1548212922,174782,108
X,1548212923,174860,225
X,1548212923,174778,200
P,1548212923,5113
X,1548212924,174656,562
X,1548212924,174700,390
A,1548212924,174833,520
T,1548212925,2719
X,1548212926,174841,223
X,1548212927,174656,451
X,1548212928,174838,240
X,1548212928,174637,267
X,1548212929,174594,64
X,1548212929,174605,147
X,1548212930,174673,156
X,1548212930,174678,305
X,1548212931,174605,153
X,1548212932,174743,337
X,1548212932,174792,107
X,1548212932,174971,368
X,1548212932,174991,233
X,1548212933,175154,133
X,1548212933,175196,93
X,1548212934,175285,124
X,1548212935,175189,239
X,1548212935,175135,107
X,1548212936,175240,90
X,1548212936,175202,177
A,1548212936,174901,691
T,1548212936,2719
X,1548212938,175078,111
X,1548212939,174962,142
X,1548212939,174956,88
X,1548212940,174964,111
X,1548212940,174970,116
X,1548212941,174933,134
X,1548212942,174862,132
X,1548212942,174983,141
X,1548212943,175083,83
X,1548212943,175088,140
X,1548212944,175058,80
X,1548212944,175073,124
X,1548212945,175027,106
X,1548212946,175026,69
X,1548212946,174987,97
X,1548212947,174884,153
X,1548212947,174942,245
X,1548212948,174858,275
X,1548212948,174683,205
X,1548212949,174702,171
A,1548212949,174955,405
T,1548212949,2719
X,1548212951,174943,109
X,1548212952,174992,67
X,1548212952,175000,112
P,1548212953,5116
X,1548212953,174970,135
X,1548212953,175032,142
X,1548212954,174887,118
X,1548212954,174946,182
X,1548212955,174943,95
X,1548212955,175016,119
X,1548212956,174955,125
X,1548212957,175011,123
X,1548212957,175043,175
X,1548212958,175064,125
X,1548212958,175095,110
X,1548212959,175091,96
X,1548212959,175091,82
X,1548212960,175026,216
X,1548212961,175037,318
X,1548212961,175177,103
X,1548212962,175211,95
A,1548212962,175026,324
T,1548212962,2719
X,1548212964,175304,146
X,1548212964,175179,114
X,1548212965,175172,299
X,1548212965,175296,223
X,1548212966,175277,343
X,1548212967,175410,175
X,1548212967,175430,183
X,1548212968,175446,128
X,1548212968,175582,155
X,1548212969,175542,207
X,1548212969,175148,456
X,1548212970,175000,242
X,1548212970,175273,349
X,1548212971,175123,435
X,1548212972,175095,169
X,1548212972,175146,179
X,1548212973,175107,141
X,1548212973,175108,160
X,1548212973,175146,152
X,1548212973,174972,215
A,1548212973,175237,610
T,1548212974,2719
X,1548212975,174609,287
X,1548212976,174720,189
X,1548212977,174975,504
X,1548212977,175130,129
X,1548212978,175085,205
X,1548212978,175047,156
X,1548212979,175134,232
X,1548212979,175004,214
X,1548212980,175120,186
X,1548212981,175259,293
X,1548212981,174715,493
P,1548212982,5116
X,1548212982,174617,777
X,1548212982,174749,410
X,1548212983,174555,748
X,1548212983,174721,485
X,1548212984,174784,322
