H,1550629448,379760
P,1550629448,5124
P,1550629478,5124
P,1550629507,5123
P,1550629536,5124
P,1550629566,5124
P,1550629596,5123
P,1550629625,5125
P,1550629654,5124
P,1550629684,5123
P,1550629713,5123
P,1550629742,5124
P,1550629772,5124
P,1550629801,5124
P,1550629830,5123
P,1550629859,5124
P,1550629890,5124
P,1550629919,5121
P,1550629948,5125
P,1550629978,5124
P,1550630007,5122
P,1550630036,5125
P,1550630065,5124
P,1550630095,5122
P,1550630124,5124
P,1550630153,5124
P,1550630184,5122
P,1550630213,5124
P,1550630242,5123
P,1550630271,5123
P,1550630301,5124
P,1550630330,5124
P,1550630359,5124
P,1550630389,5124
P,1550630418,5125
P,1550630447,5124
P,1550630477,5124
P,1550630507,5124
P,1550630536,5124
P,1550630565,5124
P,1550630595,5124
P,1550630624,5123
P,1550630653,5123
P,1550630682,5124
O,1550630706,385911,2454
O,1550630707,386093,171
O,1550630707,386100,106
O,1550630708,386065,153
O,1550630708,386086,105
O,1550630709,386084,168
O,1550630710,386077,107
O,1550630710,386051,196
O,1550630711,386042,159
O,1550630711,386031,151
O,1550630712,386012,107
P,1550630712,5115
O,1550630712,386036,161
O,1550630713,386053,91
O,1550630714,386020,162
O,1550630714,386030,166
O,1550630715,386040,192
O,1550630715,386020,129
O,1550630716,386098,202
O,1550630716,386076,117
O,1550630717,386181,88
O,1550630718,386154,205
O,1550630718,386160,144
O,1550630718,386126,178
O,1550630718,386107,119
O,1550630719,386044,167
O,1550630719,385992,179
O,1550630720,386027,214
O,1550630721,385975,204
O,1550630721,386019,156
O,1550630722,385985,133
O,1550630722,385975,260
O,1550630723,385978,221
O,1550630723,385912,275
O,1550630724,385852,216
O,1550630725,385799,332
O,1550630725,385884,251
O,1550630726,385901,180
O,1550630726,385968,202
O,1550630727,385958,252
O,1550630727,385937,186
O,1550630728,385912,308
O,1550630729,385905,484
O,1550630729,385882,181
O,1550630730,385878,201
O,1550630730,385893,308
O,1550630731,385881,193
O,1550630731,385864,126
O,1550630732,385850,202
O,1550630732,385808,208
O,1550630733,385753,113
O,1550630734,385699,103
O,1550630734,385709,121
O,1550630735,385762,228
O,1550630735,385729,130
O,1550630736,385758,221
O,1550630736,385727,193
O,1550630737,385699,225
O,1550630738,385704,125
O,1550630738,385717,352
O,1550630739,385689,301
O,1550630739,385735,228
O,1550630740,385772,189
O,1550630740,385749,156
O,1550630741,385760,247
P,1550630741,5117
O,1550630742,385744,235
O,1550630742,385740,152
O,1550630743,385714,232
O,1550630743,385732,184
O,1550630744,385742,126
O,1550630744,385759,124
O,1550630745,385743,184
O,1550630746,385795,210
O,1550630746,385749,116
O,1550630747,385748,137
O,1550630747,385736,114
O,1550630748,385726,170
O,1550630748,385745,129
O,1550630749,385739,127
O,1550630750,385762,126
O,1550630750,385729,141
O,1550630751,385733,117
O,1550630751,385720,171
O,1550630752,385721,129
O,1550630752,385711,186
O,1550630753,385760,103
O,1550630754,385756,119
O,1550630754,385739,101
O,1550630755,385685,91
O,1550630755,385681,101
O,1550630756,385724,108
O,1550630756,385733,126
O,1550630757,385759,233
O,1550630757,385750,157
O,1550630758,385733,162
O,1550630759,385689,97
O,1550630759,385648,162
O,1550630759,385620,227
O,1550630759,385603,144
O,1550630760,385603,120
O,1550630760,385579,106
O,1550630761,385586,183
T,1550630761,2733
P,1550630771,5122
P,1550630800,5124
P,1550630830,5123
P,1550630859,5124
P,1550630888,5125
P,1550630918,5123
P,1550630947,5123
P,1550630976,5123
P,1550631005,5124
P,1550631035,5125
P,1550631066,5123
P,1550631095,5123
P,1550631125,5124
P,1550631154,5124
P,1550631183,5125
P,1550631212,5124
P,1550631242,5123
P,1550631271,5123
P,1550631300,5122
P,1550631330,5123
P,1550631360,5123
P,1550631389,5123
P,1550631418,5122
P,1550631448,5123
P,1550631477,5125
P,1550631506,5125
P,1550631536,5124
P,1550631565,5124
P,1550631594,5124
P,1550631623,5124
P,1550631654,5123
P,1550631683,5124
P,1550631712,5125
P,1550631742,5123
P,1550631771,5124
P,1550631800,5124
P,1550631829,5123
P,1550631859,5123
P,1550631888,5123
P,1550631917,5123
P,1550631948,5123
P,1550631977,5124
P,1550632006,5123
P,1550632035,5123
P,1550632065,5123
P,1550632094,5124
P,1550632123,5122
P,1550632153,5124
P,1550632182,5124
P,1550632211,5123
P,1550632241,5124
P,1550632271,5123
P,1550632300,5124
P,1550632329,5122
P,1550632359,5123
P,1550632388,5125
