,1558658451,373839,2885
X,1558658451,374092,5047
X,1558658452,374786,11896
X,1558658453,373979,7167
X,1558658453,373475,7483
X,1558658454,373707,6804
X,1558658454,373665,7370
X,1558658455,374029,5963
X,1558658455,374080,9246
X,1558658456,373890,8987
X,1558658457,374338,10294
X,1558658457,374242,1292
X,1558658458,374429,6560
X,1558658458,374730,6294
X,1558658459,374314,5007
X,1558658459,374169,5898
X,1558658460,374631,9081
X,1558658461,374537,8254
X,1558658461,374802,6251
X,1558658462,374279,7171
X,1558658462,374299,5932
X,1558658463,374676,7787
X,1558658463,373750,3995
X,1558658464,374281,4709
X,1558658465,373836,8291
X,1558658465,374393,11577
X,1558658466,374045,10342
X,1558658466,373983,6905
X,1558658467,374942,10478
X,1558658467,374161,10432
X,1558658468,373437,6945
X,1558658469,374439,12613
X,1558658469,374433,5883
X,1558658470,374067,6524
X,1558658470,373442,7291
X,1558658471,374336,4757
X,1558658471,374480,15306
X,1558658472,374011,11707
X,1558658472,373889,2286
X,1558658473,372636,4013
X,1558658474,373582,10007
X,1558658474,374564,6728
X,1558658475,373986,13542
X,1558658475,373774,12381
X,1558658476,374187,4878
P,1558658476,5396
X,1558658476,374570,12490
X,1558658477,374392,12923
X,1558658478,374002,11808
X,1558658478,374736,16877
X,1558658479,374149,15220
X,1558658479,374422,6919
X,1558658480,374933,15143
X,1558658480,374908,23071
X,1558658481,374342,18346
X,1558658482,374568,11551
X,1558658482,374717,12143
X,1558658483,373331,7347
X,1558658483,375028,29372
X,1558658484,374644,19240
X,1558658484,374967,10332
X,1558658485,374433,9660
X,1558658486,373304,9845
X,1558658486,373964,2774
X,1558658486,373222,4734
X,1558658486,373445,4226
X,1558658487,374229,7982
X,1558658487,373867,8989
X,1558658488,373380,1924
X,1558658489,373602,1428
X,1558658489,373693,1267
X,1558658490,374241,11988
X,1558658490,373367,1481
X,1558658491,374056,3130
X,1558658491,373250,12093
X,1558658492,373780,6345
X,1558658493,373724,8202
X,1558658493,374311,4603
X,1558658494,373760,7795
X,1558658494,373585,5758
X,1558658495,373887,6620
X,1558658495,373961,2010
X,1558658496,374089,14934
X,1558658496,374046,3623
X,1558658497,374101,927
X,1558658498,374085,705
X,1558658498,373889,626
X,1558658499,373765,4284
X,1558658499,374052,6810
X,1558658500,373512,5299
X,1558658500,373422,1490
X,1558658501,373552,9061
X,1558658502,373458,10002
X,1558658502,373732,2311
X,1558658503,373697,998
X,1558658503,373623,714
X,1558658504,373652,614
X,1558658504,373766,1013
X,1558658505,373658,880
P,1558658505,5430
X,1558658506,373986,1505
X,1558658506,373862,597
X,1558658507,373812,677
X,1558658507,373825,639
X,1558658508,373893,663
X,1558658508,374066,1251
X,1558658509,374003,1005
X,1558658510,373935,613
X,1558658510,373999,1091
X,1558658511,374040,1021
X,1558658511,374006,1114
