0,226304
D,1556691482,224512
D,1556691484,226560
D,1556691486,225024
D,1556691488,228352
D,1556691491,226560
D,1556691493,227072
D,1556691495,225280
D,1556691497,233472
P,1556691498,5296
D,1556691499,226816
D,1556691502,227840
D,1556691504,218880
D,1556691506,226304
D,1556691508,226560
D,1556691510,227840
D,1556691513,224768
D,1556691515,228608
D,1556691517,227840
D,1556691518,228608
D,1556691520,225792
D,1556691523,226304
D,1556691525,226560
D,1556691527,224768
P,1556691527,5293
D,1556691529,226048
D,1556691531,228608
D,1556691534,229632
D,1556691536,227072
D,1556691538,226048
D,1556691540,226816
D,1556691542,230144
D,1556691545,228352
D,1556691547,226816
D,1556691549,229632
D,1556691551,227584
D,1556691553,225536
D,1556691556,226304
P,1556691557,5294
D,1556691558,228864
D,1556691559,232448
D,1556691561,218112
D,1556691563,227072
D,1556691566,217856
D,1556691568,227328
D,1556691570,225536
D,1556691572,226816
D,1556691574,226560
D,1556691577,226304
D,1556691579,226560
D,1556691581,229120
D,1556691583,226560
D,1556691585,225792
P,1556691587,5294
D,1556691588,227072
D,1556691590,227840
D,1556691592,226304
D,1556691594,226816
D,1556691596,218112
D,1556691599,227584
D,1556691600,227072
D,1556691602,226816
D,1556691604,226560
D,1556691606,226560
D,1556691609,226048
D,1556691611,223744
D,1556691613,225792
D,1556691615,224256
P,1556691616,5291
D,1556691617,226560
D,1556691620,226816
D,1556691622,227072
D,1556691624,226816
D,1556691626,226048
D,1556691628,226304
D,1556691631,226048
D,1556691633,227072
D,1556691635,226048
D,1556691637,225792
D,1556691639,226816
D,1556691641,226048
D,1556691643,226304
P,1556691645,5292
D,1556691645,228096
D,1556691647,235008
D,1556691649,226560
D,1556691652,226304
D,1556691654,226816
D,1556691656,227072
D,1556691658,226048
D,1556691660,227072
D,1556691663,227072
D,1556691665,226816
D,1556691667,227328
D,1556691669,227072
D,1556691671,226560
D,1556691674,230400
P,1556691675,5294
D,1556691676,229120
D,1556691678,226560
D,1556691680,227328
D,1556691682,226816
D,1556691684,227072
D,1556691686,226816
D,1556691688,226816
D,1556691690,226560
D,1556691693,226304
D,1556691695,226816
D,1556691697,227072
D,1556691699,227072
D,1556691701,226560
D,1556691704,227584
P,1556691704,5293
D,1556691706,226816
D,1556691708,226048
D,1556691710,227072
D,1556691712,227072
D,1556691715,227328
D,1556691717,226816
D,1556691719,226816
D,1556691721,226816
D,1556691723,227328
D,1556691725,226304
D,1556691727,226816
D,1556691729,226560
D,1556691731,226304
P,1556691733,5291
D,1556691733,226560
D,1556691736,226560
D,1556691738,227072
D,1556691740,226560
D,1556691742,226304
D,1556691744,227072
D,1556691747,226048
D,1556691749,227072
D,1556691751,226304
D,1556691753,226560
D,1556691755,226816
D,1556691758,226816
D,1556691760,226048
D,1556691762,226816
P,1556691763,5295
D,1556691764,227072
D,1556691765,224000
D,1556691768,226816
D,1556691770,226304
D,1556691772,226816
D,1556691774,226304
D,1556691776,226816
D,1556691779,226816
D,1556691781,226304
D,1556691783,226816
D,1556691785,226560
D,1556691787,226560
D,1556691790,227072
D,1556691792,226560
P,1556691792,5294
D,1556691794,225792
D,1556691796,226560
D,1556691798,226048
D,1556691801,226560
D,1556691803,227584
D,1556691805,226304
D,1556691806,226304
D,1556691808,226816
D,1556691811,225536
D,1556691813,226816
D,1556691815,226304
D,1556691817,226560
D,1556691819,226304
P,1556691821,5292
D,1556691822,226560
D,1556691824,226560
D,1556691826,226048
D,1556691828,226048
D,1556691830,226560
D,1556691833,227072
D,1556691835,226304
D,1556691837,226560
D,1556691839,226304
D,1556691841,226816
D,1556691844,226304
D,1556691846,226304
D,1556691848,225536
D,1556691850,226816
P,1556691851,5295
D,1556691852,227840
D,1556691855,227584
D,1556691857,228608
D,1556691859,226304
D,1556691861,226048
D,1556691863,227072
D,1556691866,227840
D,1556691868,231424
D,1556691870,234240
D,1556691872,213504
D,1556691874,226560
D,1556691877,226560
D,1556691879,226816
D,1556691881,227072
