H,1550511539,147519
P,1550511539,5182
P,1550511568,5184
P,1550511597,5180
P,1550511626,5184
P,1550511656,5183
P,1550511685,5184
P,1550511714,5182
P,1550511744,5183
P,1550511773,5184
P,1550511803,5182
P,1550511832,5180
P,1550511862,5183
P,1550511891,5183
P,1550511920,5183
P,1550511950,5181
P,1550511979,5182
P,1550512008,5184
P,1550512037,5183
P,1550512067,5182
P,1550512097,5184
P,1550512126,5182
P,1550512156,5183
P,1550512185,5184
P,1550512214,5180
P,1550512243,5183
P,1550512273,5182
P,1550512302,5180
P,1550512331,5183
P,1550512361,5184
P,1550512391,5184
P,1550512420,5182
P,1550512449,5183
P,1550512479,5181
P,1550512509,5183
P,1550512538,5181
P,1550512568,5183
P,1550512597,5182
P,1550512626,5184
P,1550512655,5182
P,1550512686,5182
P,1550512715,5183
P,1550512744,5184
P,1550512774,5183
P,1550512803,5183
P,1550512832,5183
P,1550512861,5182
P,1550512891,5183
P,1550512920,5183
P,1550512949,5183
P,1550512979,5183
P,1550513009,5184
P,1550513038,5184
P,1550513067,5184
P,1550513097,5183
P,1550513126,5182
P,1550513155,5183
P,1550513184,5184
P,1550513214,5182
P,1550513243,5183
P,1550513273,5183
P,1550513303,5181
P,1550513332,5184
P,1550513361,5185
P,1550513390,5181
O,1550513409,147158,881
O,1550513410,147232,125
O,1550513410,147231,87
O,1550513411,147240,103
O,1550513411,147226,75
O,1550513412,147224,172
O,1550513413,147238,110
O,1550513413,147211,117
O,1550513414,147203,104
O,1550513414,147203,77
O,1550513415,147190,121
O,1550513415,147206,70
O,1550513416,147180,129
O,1550513416,147155,88
O,1550513417,147122,105
O,1550513418,147101,100
O,1550513418,147117,95
O,1550513419,147107,136
O,1550513419,147027,124
O,1550513420,146991,97
P,1550513420,5174
O,1550513420,146973,196
O,1550513421,147048,98
O,1550513422,147072,144
O,1550513422,147080,145
O,1550513423,147112,97
O,1550513423,147135,69
O,1550513424,147151,83
O,1550513424,147150,82
O,1550513425,147157,73
O,1550513426,147172,106
O,1550513426,147184,105
O,1550513427,147194,80
O,1550513427,147218,120
O,1550513428,147187,158
O,1550513428,147178,166
O,1550513429,147213,127
O,1550513430,147200,129
O,1550513430,147207,61
O,1550513430,147201,97
O,1550513430,147184,91
O,1550513431,147173,122
O,1550513431,147139,77
O,1550513432,147117,97
O,1550513433,147040,128
O,1550513433,147067,151
O,1550513434,147119,167
O,1550513434,147100,119
O,1550513435,147104,196
O,1550513435,147040,64
O,1550513436,147068,110
O,1550513437,147043,204
O,1550513437,147016,201
O,1550513438,146874,302
O,1550513438,147105,91
O,1550513439,147002,222
O,1550513439,146972,191
O,1550513440,146933,228
O,1550513441,146902,154
O,1550513441,146971,98
O,1550513442,146981,210
O,1550513442,147021,154
O,1550513443,146967,155
O,1550513443,146990,121
O,1550513444,147050,128
O,1550513444,147004,178
O,1550513445,146983,103
O,1550513446,146997,186
O,1550513446,147038,151
O,1550513447,147046,110
O,1550513447,147052,89
O,1550513448,147110,128
O,1550513448,147113,102
O,1550513449,147119,113
P,1550513449,5173
O,1550513450,147145,104
O,1550513450,147163,78
O,1550513451,147193,93
O,1550513451,147172,128
O,1550513452,147177,43
O,1550513452,147159,90
O,1550513453,147152,97
O,1550513454,147156,108
O,1550513454,147170,129
O,1550513455,147179,73
O,1550513455,147170,72
O,1550513456,147161,163
O,1550513456,147154,124
O,1550513457,147149,77
O,1550513458,147129,123
O,1550513458,147066,177
O,1550513459,146867,252
O,1550513459,146850,258
O,1550513460,146982,213
O,1550513460,147010,134
O,1550513461,147074,219
O,1550513462,147093,160
O,1550513462,147105,89
O,1550513463,147139,174
O,1550513463,147151,89
O,1550513464,147104,130
O,1550513464,147064,114
O,1550513465,147125,70
T,1550513465,2815
P,1550513478,5181
P,1550513508,5184
P,1550513537,5183
P,1550513567,5180
P,1550513596,5182
P,1550513626,5181
P,1550513655,5184
P,1550513684,5181
P,1550513714,5184
P,1550513743,5182
P,1550513772,5182
P,1550513801,5182
P,1550513831,5182
P,1550513861,5183
P,1550513890,5179
P,1550513920,5183
P,1550513949,5182
P,1550513978,5182
P,1550514007,5182
P,1550514037,5182
P,1550514066,5182
P,1550514095,5181
P,1550514125,5182
P,1550514155,5184
P,1550514184,5184
P,1550514213,5182
P,1550514243,5180
P,1550514272,5182
P,1550514301,5184
P,1550514331,5182
P,1550514360,5183
P,1550514389,5182
P,1550514418,5183
P,1550514449,5181
P,1550514478,5182
P,1550514507,5182
P,1550514537,
