1556508583,397810,708
X,1556508583,397074,4317
X,1556508584,397406,2165
X,1556508584,397257,1373
X,1556508585,397455,3767
X,1556508585,397574,5713
X,1556508586,397224,6780
X,1556508587,397257,3154
X,1556508587,393910,42790
X,1556508588,329346,24161
P,1556508588,5257
X,1556508588,155395,7300
X,1556508589,151986,1765
X,1556508589,151319,648
X,1556508590,150832,582
X,1556508591,150849,323
X,1556508591,150531,436
X,1556508592,150424,300
X,1556508592,150314,268
X,1556508593,150239,246
X,1556508593,150233,299
X,1556508594,150152,375
O,1556508595,150093,126
O,1556508595,150115,122
O,1556508596,150122,198
O,1556508596,149985,112
O,1556508597,149819,119
O,1556508597,149711,67
O,1556508598,149635,126
O,1556508599,149611,239
O,1556508599,149515,154
O,1556508600,149363,281
O,1556508600,149496,372
O,1556508601,149527,146
O,1556508601,149592,273
O,1556508602,149867,362
O,1556508603,149665,266
O,1556508603,149468,122
O,1556508604,149386,74
O,1556508604,149216,221
O,1556508605,149193,169
O,1556508605,149340,174
O,1556508606,149399,85
O,1556508606,149463,205
O,1556508607,149426,261
O,1556508608,149333,153
O,1556508608,149250,118
O,1556508609,149132,102
O,1556508609,149262,144
O,1556508610,149212,128
O,1556508610,149258,245
O,1556508611,149230,229
O,1556508612,149126,115
O,1556508612,149043,126
O,1556508613,149017,189
O,1556508613,149123,96
O,1556508614,149061,85
O,1556508614,149000,176
O,1556508615,149032,181
O,1556508616,148727,148
O,1556508616,148722,285
O,1556508617,148731,318
O,1556508617,148773,167
O,1556508618,148797,151
P,1556508618,5294
O,1556508618,148775,144
O,1556508619,148826,149
O,1556508620,148796,151
O,1556508620,148814,138
O,1556508621,148865,127
O,1556508621,148930,155
O,1556508622,148946,75
O,1556508622,148900,115
O,1556508622,148869,356
O,1556508623,148974,194
O,1556508623,148849,216
O,1556508624,148704,219
O,1556508624,148657,203
O,1556508625,148692,89
O,1556508625,148716,96
O,1556508626,148761,105
O,1556508627,148765,169
O,1556508627,148818,73
O,1556508628,148754,91
O,1556508628,148775,96
O,1556508629,148747,147
O,1556508629,148720,116
O,1556508630,148713,147
O,1556508631,148731,92
O,1556508631,148688,100
O,1556508632,148670,114
O,1556508632,148677,154
O,1556508633,148696,84
O,1556508633,148542,307
O,1556508634,148571,333
O,1556508634,148613,102
O,1556508635,148545,186
O,1556508636,148401,82
O,1556508636,148380,264
O,1556508637,148474,108
O,1556508637,148474,73
O,1556508638,148428,146
O,1556508638,148353,129
O,1556508639,148475,95
O,1556508640,148383,207
O,1556508640,148302,288
O,1556508641,148425,152
O,1556508641,148383,115
O,1556508642,148441,149
O,1556508642,148577,81
O,1556508643,148642,191
O,1556508644,148532,122
O,1556508644,148508,217
T,1556508644,2788
P,1556508647,5308
P,1556508677,5307
P,1556508706,5308
O,1556508728,147947,800
O,1556508729,147964,111
O,1556508729,147818,143
O,1556508730,147800,169
O,1556508731,147878,178
O,1556508731,147946,159
O,1556508732,147897,81
O,1556508732,147885,157
O,1556508733,147837,150
O,1556508733,147871,195
O,1556508734,147895,108
