48,433478,604
X,1552175249,433317,1042
X,1552175249,433246,785
X,1552175250,433290,412
X,1552175250,433390,816
X,1552175251,433723,2982
X,1552175252,433451,13400
X,1552175252,433380,805
X,1552175253,433280,13161
X,1552175253,433301,12743
X,1552175254,433331,431
X,1552175254,433374,967
A,1552175254,433320,355
T,1552175255,2828
R,1552175255,700D9B77F
X,1552175256,433463,9294
X,1552175257,433635,10156
X,1552175258,433442,11593
X,1552175258,433314,9173
X,1552175259,433364,1076
X,1552175259,433320,7335
X,1552175260,433344,9065
X,1552175260,433309,1082
X,1552175261,433309,772
X,1552175262,433434,761
X,1552175262,433403,10411
X,1552175263,433328,11759
X,1552175263,433311,1210
X,1552175264,433274,690
X,1552175264,433312,632
X,1552175265,433387,691
X,1552175266,433212,964
X,1552175266,433551,4616
X,1552175267,433319,13793
X,1552175267,433247,995
X,1552175268,433279,582
X,1552175268,433366,7068
X,1552175269,433330,12135
X,1552175269,433381,1214
X,1552175270,433323,8045
X,1552175271,433307,11478
X,1552175271,433236,908
X,1552175272,433212,1040
X,1552175272,433310,1036
P,1552175273,5078
X,1552175273,433205,1041
X,1552175273,433171,868
X,1552175274,433229,619
X,1552175275,433331,1032
X,1552175275,433198,844
X,1552175276,433132,650
X,1552175276,433156,816
X,1552175277,433709,4564
X,1552175277,433278,8844
X,1552175277,433348,1093
X,1552175278,433244,567
X,1552175278,433093,641
X,1552175279,432962,503
X,1552175279,432851,1104
X,1552175280,432925,819
X,1552175280,433183,589
X,1552175281,433140,687
A,1552175281,433206,509
T,1552175281,2828
R,1552175281,700D9B77F
X,1552175283,433136,1157
X,1552175284,433216,927
X,1552175284,433159,807
X,1552175285,433044,811
X,1552175285,433506,2754
X,1552175286,432840,10931
X,1552175286,432529,1412
X,1552175287,432333,1682
X,1552175288,431970,848
X,1552175288,432483,1417
X,1552175289,432499,12485
X,1552175289,432909,12085
X,1552175290,432947,948
X,1552175290,433322,521
X,1552175291,433341,675
X,1552175291,433167,8405
X,1552175292,433182,15149
X,1552175293,433193,1110
X,1552175293,433114,327
X,1552175294,433176,635
X,1552175294,433157,717
X,1552175295,433162,911
X,1552175295,433054,515
X,1552175296,433232,556
X,1552175297,432794,953
X,1552175297,432628,947
X,1552175298,432868,385
X,1552175298,433207,678
X,1552175299,433195,365
X,1552175299,433190,679
X,1552175300,433169,738
A,1552175300,433047,1371
T,1552175300,2828
R,1552175300,700D9B77F
P,1552175302,5078
X,1552175302,433220,895
X,1552175303,433405,298
X,1552175303,433410,423
X,1552175304,433519,913
X,1552175304,433312,780
X,1552175305,433370,758
X,1552175305,433375,658
X,1552175306,433435,353
X,1552175307,433307,541
X,1552175307,433300,659
X,1552175308,433357,388
X,1552175308,433406,1002
X,1552175309,433421,1153
X,1552175309,433348,550
X,1552175310,433451,692
X,1552175311,434222,8163
X,1552175311,433287,9713
