2,381947,800
X,1556235653,381557,943
X,1556235653,382044,527
X,1556235654,382109,889
X,1556235654,382208,557
X,1556235655,382189,650
X,1556235655,381951,474
X,1556235656,382011,675
X,1556235657,382209,717
X,1556235657,382113,481
X,1556235658,382142,691
X,1556235658,382172,879
X,1556235659,382171,747
X,1556235659,381991,468
X,1556235660,382122,645
P,1556235661,5364
X,1556235661,382335,726
X,1556235661,382215,336
X,1556235662,382020,571
X,1556235662,382248,880
A,1556235662,382094,778
T,1556235662,2842
U,1556235663,64657
X,1556235664,382348,920
X,1556235665,382279,661
X,1556235665,382196,717
X,1556235666,382357,484
X,1556235667,382468,560
X,1556235667,382425,492
X,1556235668,382357,477
X,1556235668,382401,738
X,1556235669,382266,830
X,1556235669,382268,729
X,1556235670,382202,446
X,1556235671,382338,643
X,1556235671,382367,818
X,1556235672,382444,391
X,1556235672,382398,834
X,1556235673,382193,512
X,1556235673,382335,679
X,1556235674,382293,717
X,1556235675,382232,345
X,1556235675,382238,604
A,1556235675,382320,275
T,1556235675,2842
U,1556235676,64657
X,1556235677,382030,567
X,1556235678,381796,659
X,1556235678,381805,447
X,1556235678,381987,604
X,1556235678,381838,429
X,1556235679,381603,811
X,1556235679,381568,724
X,1556235680,381614,484
X,1556235681,381852,443
X,1556235681,381749,552
X,1556235682,381850,1170
X,1556235682,381816,588
X,1556235683,382149,465
X,1556235683,382253,513
X,1556235684,382310,524
X,1556235685,382377,340
X,1556235685,382417,491
X,1556235686,382465,731
X,1556235686,382413,471
X,1556235687,382388,833
X,1556235687,382435,474
A,1556235687,382043,897
T,1556235688,2842
U,1556235688,64657
X,1556235689,382454,330
P,1556235690,5346
X,1556235690,382313,620
X,1556235691,382171,478
X,1556235691,382196,5515
X,1556235692,382211,3862
X,1556235692,382469,5618
X,1556235693,380961,1661
X,1556235693,380715,1998
X,1556235694,380026,1209
X,1556235695,379919,1182
X,1556235695,380935,2115
X,1556235696,381061,3902
X,1556235696,381338,1222
X,1556235697,381380,1978
X,1556235697,381429,821
X,1556235698,381490,598
X,1556235698,381811,459
X,1556235699,382007,323
X,1556235700,382245,546
X,1556235700,382039,595
X,1556235701,381893,679
X,1556235701,381923,563
X,1556235702,382133,332
X,1556235702,382163,399
X,1556235703,382085,482
X,1556235704,382136,681
X,1556235704,381974,499
X,1556235705,381991,328
X,1556235705,381967,495
X,1556235706,382442,2547
X,1556235706,381314,9002
X,1556235707,382490,1066
X,1556235708,382185,479
X,1556235708,382519,1003
X,1556235709,382476,442
A,1556235709,382044,1047
T,1556235709,2842
U,1556235709,64657
X,1556235711,382126,548
X,1556235711,381938,629
X,1556235712,382117,606
X,1556235712,381892,964
X,1556235713,382397,4711
X,1556235714,382282,15686
X,1556235714,382571,17304
X,1556235715,381455,24095
X,1556235715,381681,27550
X,1556235716,381667,14564
X,1556235716,380711,16952
X,1556235717,381893,8010
X,1556235718,382774,18324
X,1556235718,381838,3596
X,1556235719,381968,11480
X,1556235719,381951,14599
P,1556235719,5362
X,1556235719,381223,9414
X,1556235719,381337,6093
X,1556235720,381234,13364
X,1556235720,381330,3127
X,1556235721,382041,5982
X,1556235722,382000,7007
X,1556235722,383118,5374
X,1556235723,381889,11159
