,7519,366766,1339
X,1565047520,366747,389
X,1565047520,366709,562
X,1565047521,366748,490
X,1565047521,366796,530
X,1565047522,366807,764
X,1565047522,366834,5804
X,1565047523,367038,1178
X,1565047524,366659,4323
X,1565047524,366658,14959
X,1565047525,366724,2776
X,1565047525,366776,1168
X,1565047526,366837,2637
X,1565047526,366941,819
X,1565047527,366940,646
X,1565047528,366913,435
X,1565047528,366885,602
X,1565047529,366862,787
X,1565047529,366866,605
X,1565047530,366885,397
X,1565047530,366869,319
X,1565047531,366846,711
A,1565047531,366851,232
T,1565047531,2979
R,1565047531,700D9B753
X,1565047533,366935,7957
X,1565047534,366957,3430
X,1565047534,366913,1035
X,1565047535,366955,495
X,1565047535,366975,610
X,1565047536,366967,485
X,1565047536,366912,739
X,1565047537,366948,544
X,1565047537,366966,652
X,1565047538,366932,480
X,1565047539,366877,566
X,1565047539,366926,574
X,1565047540,366928,552
X,1565047540,366948,825
X,1565047541,366868,555
X,1565047541,366900,708
X,1565047542,366921,398
X,1565047543,366950,652
X,1565047543,366936,440
X,1565047544,366951,620
X,1565047544,366961,515
X,1565047545,366973,597
X,1565047545,367312,4858
X,1565047546,366632,4145
X,1565047547,367016,863
A,1565047547,366940,148
T,1565047547,2979
R,1565047547,700D9B753
