4,2909
P,1559530913,5219
P,1559530942,5218
P,1559530971,5218
P,1559531001,5215
P,1559531030,5219
P,1559531059,5219
P,1559531088,5218
P,1559531118,5217
P,1559531147,5219
P,1559531176,5218
P,1559531207,5215
P,1559531236,5217
P,1559531265,5219
P,1559531294,5219
P,1559531324,5220
P,1559531353,5218
P,1559531382,5218
P,1559531412,5219
P,1559531441,5218
P,1559531470,5217
P,1559531500,5217
P,1559531530,5219
P,1559531559,5219
P,1559531588,5216
P,1559531618,5218
P,1559531647,5219
P,1559531676,5218
P,1559531705,5217
P,1559531735,5219
P,1559531764,5216
P,1559531794,5219
P,1559531824,5218
P,1559531853,5215
P,1559531882,5217
P,1559531911,5220
P,1559531941,5217
P,1559531970,5219
P,1559531999,5221
P,1559532029,5220
P,1559532058,5217
P,1559532088,5219
P,1559532117,5217
P,1559532147,5216
P,1559532176,5217
P,1559532205,5218
P,1559532235,5218
P,1559532264,5217
P,1559532293,5220
D,1559532308,268544
D,1559532310,268032
P,1559532322,5218
P,1559532352,5218
P,1559532382,5216
P,1559532411,5219
P,1559532441,5219
P,1559532470,5216
P,1559532499,5219
P,1559532528,5218
P,1559532558,5219
P,1559532587,5218
P,1559532617,5220
P,1559532647,5219
P,1559532677,5217
P,1559532706,5218
P,1559532735,5217
P,1559532765,5219
P,1559532794,5218
P,1559532823,5219
P,1559532852,5220
P,1559532882,5218
P,1559532911,5220
P,1559532940,5219
P,1559532971,5218
P,1559533000,5217
P,1559533029,5220
P,1559533058,5217
P,1559533088,5219
P,1559533117,5218
P,1559533146,5215
P,1559533176,5217
P,1559533205,5220
P,1559533234,5218
P,1559533264,5219
P,1559533294,5218
P,1559533323,5217
P,1559533352,5220
P,1559533382,5219
P,1559533411,5217
P,1559533440,5217
P,1559533469,5217
P,1559533499,5218
P,1559533528,5218
P,1559533558,5220
P,1559533588,5217
P,1559533617,5219
P,1559533646,5217
P,1559533675,5217
P,1559533705,5218
P,1559533734,5219
P,1559533763,5219
P,1559533793,5219
P,1559533822,5218
P,1559533852,5220
P,1559533881,5219
P,1559533911,5218
P,1559533940,5216
P,1559533969,5220
P,1559533999,5220
P,1559534028,5220
P,1559534057,5220
P,1559534086,5218
P,1559534116,5217
P,1559534146,5218
P,1559534175,5218
P,1559534205,5219
P,1559534234,5217
P,1559534263,5219
P,1559534292,5218
P,1559534322,5218
P,1559534351,5219
P,1559534380,5219
P,1559534410,5219
O,1559534421,144352,883
