0,5112
P,1562302031,5112
P,1562302061,5113
P,1562302090,5114
P,1562302120,5114
P,1562302149,5113
P,1562302178,5114
P,1562302207,5110
P,1562302237,5111
P,1562302266,5112
P,1562302295,5111
P,1562302325,5113
D,1562302353,205312
P,1562302355,5109
D,1562302356,215296
D,1562302358,215296
D,1562302360,214784
D,1562302362,215040
D,1562302364,215552
D,1562302367,215296
D,1562302368,215296
D,1562302370,215296
D,1562302372,214784
D,1562302374,216064
D,1562302377,214272
D,1562302379,215808
D,1562302381,212992
D,1562302383,214528
P,1562302384,5112
D,1562302385,214272
D,1562302388,214272
D,1562302390,214272
D,1562302392,214528
D,1562302394,214528
D,1562302396,214272
D,1562302399,214272
D,1562302401,214784
D,1562302403,215552
D,1562302405,214528
D,1562302407,215040
D,1562302409,214528
D,1562302411,214272
P,1562302413,5112
D,1562302413,214016
D,1562302415,214016
D,1562302417,214784
D,1562302420,214784
D,1562302422,215040
D,1562302424,215040
D,1562302426,214784
D,1562302428,215040
D,1562302431,214784
D,1562302433,214784
D,1562302435,214272
D,1562302437,214272
D,1562302439,214528
D,1562302442,214784
P,1562302443,5111
D,1562302444,215296
D,1562302446,215040
D,1562302448,215040
D,1562302449,214784
D,1562302452,214528
D,1562302454,214272
D,1562302456,215552
D,1562302458,216064
D,1562302460,215040
D,1562302463,214784
D,1562302465,214784
D,1562302467,214784
D,1562302469,214528
D,1562302471,215040
P,1562302472,5113
D,1562302474,214272
D,1562302476,214528
D,1562302478,213248
D,1562302480,214784
D,1562302482,213760
D,1562302485,214784
D,1562302487,214528
D,1562302489,214272
D,1562302490,214784
D,1562302492,215040
D,1562302495,214528
D,1562302497,214784
D,1562302499,215040
P,1562302501,5109
D,1562302501,214784
D,1562302503,214784
D,1562302506,215040
D,1562302508,215040
D,1562302510,214784
D,1562302512,214528
D,1562302515,215040
D,1562302517,215040
