,1558993051,362199,14286
X,1558993052,362162,1198
X,1558993052,361828,5352
X,1558993053,364130,19379
P,1558993053,5315
X,1558993053,363280,13350
X,1558993054,361534,23773
X,1558993054,363912,7082
X,1558993055,363544,1984
X,1558993055,363665,1331
X,1558993056,363802,1563
X,1558993057,363664,1920
X,1558993057,363612,933
X,1558993058,363704,1252
X,1558993058,363484,1129
X,1558993059,363528,1300
X,1558993059,363578,1423
X,1558993060,363716,907
X,1558993061,363824,1569
X,1558993061,363897,934
X,1558993062,363979,1269
X,1558993062,363930,1089
X,1558993063,364008,1427
X,1558993063,363955,1290
X,1558993064,363959,698
X,1558993064,363956,1016
X,1558993064,363878,889
X,1558993065,363995,1106
X,1558993065,363938,725
X,1558993066,363957,1433
X,1558993066,363953,894
X,1558993067,363935,1030
X,1558993068,364025,603
X,1558993068,364092,810
X,1558993069,364076,1194
X,1558993069,363943,1393
X,1558993070,363988,3085
X,1558993070,363650,6535
X,1558993071,363936,20728
X,1558993072,364085,3685
X,1558993072,363636,3283
X,1558993073,363496,3993
X,1558993073,362773,6767
X,1558993074,364173,8377
X,1558993074,364214,1252
X,1558993075,364065,857
X,1558993076,364231,2294
X,1558993076,364152,1022
X,1558993077,364053,1003
X,1558993077,364208,1033
X,1558993078,364215,1715
X,1558993078,364239,550
X,1558993079,364113,688
X,1558993079,364144,827
X,1558993080,364122,544
X,1558993081,364204,1744
X,1558993081,364276,593
X,1558993082,364160,823
P,1558993082,5313
X,1558993082,364066,849
X,1558993083,363910,847
X,1558993083,363883,1861
X,1558993084,363900,650
X,1558993085,363987,911
A,1558993085,364002,664
T,1558993085,2919
U,1558993085,64657
X,1558993087,364245,798
X,1558993087,364186,718
X,1558993088,364181,770
X,1558993088,364213,896
X,1558993089,364170,833
X,1558993090,364284,921
X,1558993090,364215,524
X,1558993091,364249,704
X,1558993091,364221,1427
X,1558993092,364248,655
X,1558993092,364286,1074
X,1558993093,364243,1232
X,1558993094,364304,491
X,1558993094,364671,1395
X,1558993095,363240,3340
X,1558993095,363834,2348
X,1558993096,363911,1530
X,1558993096,364076,1005
X,1558993097,364058,648
X,1558993098,364130,828
X,1558993098,364074,584
X,1558993099,364119,888
X,1558993099,364159,802
X,1558993100,364118,660
X,1558993100,364108,604
X,1558993101,364172,781
X,1558993102,364182,1295
X,1558993102,364228,523
X,1558993103,364141,842
A,1558993103,364180,246
T,1558993103,2919
U,1558993103,64657
X,1558993105,364245,718
X,1558993105,364188,1667
X,1558993105,364192,759
X,1558993105,364213,789
X,1558993106,364317,1287
X,1558993107,364367,641
