,1551396217,380522,583
X,1551396218,380251,785
X,1551396219,379936,1038
X,1551396219,379907,1676
X,1551396220,380393,686
X,1551396220,380597,1601
X,1551396221,380329,631
X,1551396221,380529,685
X,1551396222,380928,4417
X,1551396223,381072,1421
X,1551396223,381466,665
X,1551396224,381427,558
X,1551396224,381573,323
X,1551396225,381499,220
X,1551396225,381146,711
X,1551396226,380970,432
X,1551396227,381339,491
X,1551396227,381612,1573
X,1551396228,379868,4449
X,1551396228,380274,1782
X,1551396229,380816,1566
X,1551396229,381232,411
X,1551396230,380781,1535
X,1551396231,380974,1274
X,1551396231,379993,1067
X,1551396232,380297,882
A,1551396232,380971,1327
T,1551396232,2824
R,1551396232,5C00DDFC91
P,1551396232,5126
X,1551396233,380779,1185
X,1551396233,380816,838
X,1551396234,379068,1497
X,1551396234,378632,3179
X,1551396235,379889,2022
X,1551396235,379936,2251
X,1551396236,380581,1217
X,1551396237,380531,1678
X,1551396237,378891,3228
X,1551396238,379750,3204
X,1551396238,380913,1267
X,1551396239,380797,6210
X,1551396239,379989,3775
X,1551396240,377816,5098
X,1551396241,377319,6927
X,1551396241,378185,4567
X,1551396242,380079,1776
X,1551396242,378135,2221
X,1551396243,376981,3428
X,1551396243,379066,1922
X,1551396244,377881,7483
X,1551396245,377935,2521
X,1551396245,380337,1620
X,1551396246,381228,620
X,1551396246,380605,966
X,1551396247,380788,926
X,1551396247,380999,983
X,1551396248,380486,3442
X,1551396249,379981,4526
X,1551396249,380485,2677
X,1551396250,379520,3114
X,1551396250,378657,5890
X,1551396251,377959,1940
X,1551396251,373765,7362
X,1551396252,374957,3740
X,1551396253,376230,3288
X,1551396253,376398,4991
X,1551396254,378300,3323
X,1551396254,379312,2661
X,1551396255,379519,1823
X,1551396255,380142,1642
X,1551396256,380297,777
X,1551396257,380875,455
X,1551396257,380919,836
X,1551396258,381142,333
X,1551396258,381475,480
X,1551396259,381615,426
X,1551396259,381367,502
X,1551396260,381088,613
X,1551396260,380833,932
X,1551396261,381239,922
X,1551396262,381332,707
X,1551396262,380945,579
P,1551396262,5124
X,1551396263,380674,505
X,1551396263,380130,1001
X,1551396264,380777,954
X,1551396264,381120,870
A,1551396264,381006,1318
T,1551396265,2824
R,1551396265,5C00DDFC91
X,1551396266,379259,1771
X,1551396267,376532,14259
X,1551396268,375726,14717
X,1551396268,379551,4004
X,1551396269,378774,16752
X,1551396269,373856,7540
X,1551396270,379256,2537
X,1551396270,380014,909
X,1551396271,380616,918
X,1551396272,380128,1259
X,1551396272,380153,652
X,1551396273,380485,1006
X,1551396273,380439,738
X,1551396273,380888,545
X,1551396273,381271,665
X,1551396274,381355,980
X,1551396275,381034,1380
X,1551396275,379468,2004
X,1551396276,379212,1230
X,1551396276,378958,1591
X,1551396277,379175,971
X,1551396277,379934,743
X,1551396278,380763,1365
X,1551396279,380427,485
X,1551396279,379725,1167
X,1551396280,379971,1576
X,1551396280,380766,849
X,1551396281,380064,1226
X,1551396281,380729,862
X,1551396282,380032,4407
X,1551396282,381037,5295
X,1551396283,377533,8259
X,1551396284,378052,3685
X,1551396284,377817,1250
X,1551396285,378752,4454
X,1551396285,379970,1574
X,1551396286,380683,661
X,1551396286,380453,1342
X,1551396287,380893,611
X,1551396288,381212,982
X,1551396288,380999,2324
X,1551396289,379137,4815
X,1551396289,375441,7448
X,1551396290,378559,6665
X,1551396290,380571,1175
X,1551396291,380202,861
P,1551396291,5128
X,1551396292,380186,4546
X,1551396292,379137,4704
X,1551396293,375214,5265
X,1551396293,375982,3906
X,1551396294,379360,3015
X,1551396294,381174,597
X,1551396295,380976,1543
