,60,368206,7614
X,1560812160,367112,1724
X,1560812161,367183,7611
X,1560812162,367258,1869
X,1560812162,367404,840
X,1560812163,367376,7193
X,1560812163,367302,3457
X,1560812164,367474,1586
X,1560812164,367238,6327
X,1560812165,366965,7870
X,1560812166,367619,2576
X,1560812166,367475,1017
X,1560812167,367272,4281
X,1560812167,367341,3449
X,1560812168,367145,5338
X,1560812168,367520,3816
X,1560812169,367225,3288
X,1560812170,367163,5143
X,1560812170,367499,4237
X,1560812171,367345,2433
X,1560812171,367369,2665
X,1560812172,367329,1595
X,1560812172,367603,4536
X,1560812172,367131,7463
X,1560812173,367550,5239
X,1560812173,367192,1104
X,1560812174,367277,848
X,1560812174,367253,759
X,1560812175,367599,9382
X,1560812175,366880,11989
X,1560812176,367813,13087
X,1560812177,367527,11363
X,1560812177,367780,12468
X,1560812178,368165,14736
X,1560812178,366905,18507
X,1560812179,367477,14247
X,1560812179,367143,7552
X,1560812180,367787,7776
X,1560812181,367305,6713
X,1560812181,368025,6897
X,1560812182,367679,11534
X,1560812182,367617,10032
X,1560812183,367237,4147
X,1560812183,367397,2003
X,1560812184,367401,744
X,1560812185,367219,2392
X,1560812185,367943,17744
X,1560812186,367898,19554
X,1560812186,368062,17891
P,1560812186,5137
X,1560812187,369101,14388
X,1560812187,368715,7921
X,1560812188,369079,16331
X,1560812188,369168,15913
X,1560812189,369348,11568
X,1560812190,368556,14757
X,1560812190,369236,17048
X,1560812191,369256,11954
X,1560812191,369606,21262
X,1560812192,369698,23349
X,1560812192,368851,11992
X,1560812193,367797,21483
X,1560812194,367325,15645
X,1560812194,368760,6187
X,1560812195,367910,4227
X,1560812195,368316,14319
X,1560812196,366646,10651
X,1560812196,364974,9094
X,1560812197,364944,22967
X,1560812198,365874,11326
X,1560812198,367527,47940
X,1560812199,366424,21218
