8,198656
D,1557334400,198912
D,1557334401,199424
D,1557334403,200192
P,1557334405,5229
D,1557334405,199168
D,1557334408,200192
D,1557334410,199936
D,1557334412,199424
D,1557334414,199168
D,1557334416,201728
D,1557334419,200192
D,1557334421,199680
D,1557334423,199936
D,1557334425,199424
D,1557334427,199680
D,1557334430,199168
D,1557334432,199168
D,1557334434,199936
P,1557334435,5227
D,1557334436,199168
D,1557334438,199680
D,1557334441,199168
D,1557334442,199424
D,1557334444,199680
D,1557334446,200448
D,1557334448,199680
D,1557334451,199936
D,1557334453,199680
D,1557334455,199680
D,1557334457,200192
D,1557334459,199424
D,1557334462,200192
P,1557334464,5227
D,1557334464,199168
D,1557334466,199936
D,1557334468,199424
D,1557334470,199680
D,1557334473,200192
D,1557334475,200192
D,1557334477,200192
D,1557334479,199424
D,1557334481,199680
D,1557334483,199680
D,1557334485,199936
D,1557334487,199936
D,1557334489,198912
D,1557334491,199424
P,1557334493,5226
D,1557334494,200960
D,1557334496,199168
D,1557334498,199936
D,1557334500,199424
D,1557334502,199680
D,1557334505,200192
D,1557334507,199936
D,1557334509,199680
D,1557334511,199168
D,1557334513,200960
D,1557334516,199936
D,1557334518,199680
D,1557334520,199424
D,1557334522,199680
P,1557334523,5225
D,1557334523,199936
D,1557334526,199936
D,1557334528,199680
D,1557334530,199424
D,1557334532,199680
D,1557334534,199680
D,1557334537,199424
D,1557334539,199680
D,1557334541,199936
D,1557334543,199424
D,1557334545,199680
D,1557334548,199680
D,1557334550,199680
D,1557334552,199680
P,1557334552,5227
D,1557334554,199936
D,1557334556,199424
D,1557334559,199936
D,1557334561,199936
D,1557334563,200192
D,1557334564,199936
D,1557334566,200448
D,1557334569,199680
D,1557334571,199680
D,1557334573,199168
D,1557334575,199936
D,1557334577,199936
