9,195584
D,1557468901,193536
D,1557468904,194048
D,1557468906,193280
D,1557468908,193280
D,1557468910,193280
D,1557468912,193536
D,1557468915,193280
D,1557468917,193536
D,1557468919,193792
D,1557468921,193024
D,1557468923,193536
P,1557468923,5093
D,1557468925,193536
D,1557468927,193792
D,1557468929,193536
D,1557468931,193024
D,1557468933,193536
D,1557468936,193024
D,1557468938,193792
D,1557468940,193536
D,1557468942,193024
D,1557468944,193280
D,1557468947,193792
D,1557468949,193792
D,1557468951,193536
P,1557468953,5208
D,1557468953,193792
D,1557468955,193280
D,1557468958,193280
D,1557468960,193280
D,1557468962,193536
D,1557468964,193024
D,1557468965,193536
D,1557468968,193536
D,1557468970,193280
D,1557468972,193536
D,1557468974,193792
D,1557468976,192512
D,1557468979,193536
D,1557468981,193536
P,1557468982,5208
D,1557468983,193280
D,1557468985,193024
D,1557468987,193536
D,1557468990,193536
D,1557468992,193536
D,1557468994,193280
D,1557468996,193536
D,1557468998,193536
D,1557469001,193024
D,1557469003,193792
D,1557469005,193536
D,1557469006,193792
D,1557469008,193792
D,1557469011,193024
P,1557469011,5063
D,1557469013,193024
D,1557469015,193024
D,1557469017,193024
D,1557469019,193536
D,1557469022,193280
D,1557469024,193280
D,1557469026,193024
D,1557469028,193280
D,1557469030,193024
D,1557469033,193536
D,1557469035,193280
D,1557469037,193280
D,1557469039,193536
P,1557469041,5207
D,1557469041,193792
D,1557469044,193536
D,1557469046,193024
D,1557469047,193792
D,1557469049,194048
D,1557469051,193280
D,1557469054,193536
D,1557469056,192768
D,1557469058,192768
D,1557469060,193280
D,1557469062,192512
D,1557469065,193024
D,1557469067,193280
D,1557469069,192768
P,1557469070,5207
D,1557469071,193280
