1554147419,365369,584
X,1554147420,365380,746
X,1554147420,365345,487
X,1554147421,365313,437
A,1554147421,365305,156
T,1554147421,2870
R,1554147421,5C00DDFC91
X,1554147423,365299,423
P,1554147423,4829
X,1554147423,365396,659
X,1554147424,365331,374
X,1554147424,365301,924
X,1554147425,365250,591
X,1554147425,365274,480
X,1554147426,365260,544
X,1554147427,365287,606
X,1554147427,365240,712
X,1554147428,365366,711
X,1554147428,365259,609
X,1554147429,365277,708
X,1554147429,365268,607
X,1554147430,365227,783
X,1554147431,365228,730
X,1554147431,365266,561
X,1554147432,365471,777
X,1554147432,365295,633
X,1554147433,365272,643
X,1554147433,365266,755
A,1554147433,365291,244
T,1554147434,2870
R,1554147434,5C00DDFC91
X,1554147435,365285,791
X,1554147436,365376,772
X,1554147437,365745,4976
X,1554147437,365052,11779
X,1554147438,365106,3532
X,1554147438,365587,6029
X,1554147439,363965,12584
X,1554147439,364642,18260
X,1554147440,364930,10436
X,1554147440,364331,13042
X,1554147440,364296,22045
X,1554147441,365381,19725
X,1554147441,365948,33990
X,1554147442,365161,10501
X,1554147442,365123,8594
X,1554147443,365474,8395
X,1554147444,365345,9134
X,1554147444,365022,5441
X,1554147445,365005,7612
X,1554147445,364259,9633
X,1554147446,365552,8643
X,1554147446,365106,1145
X,1554147447,365120,1631
X,1554147447,365184,521
X,1554147448,365112,626
X,1554147449,365166,687
X,1554147449,365120,406
X,1554147450,365109,500
X,1554147450,365090,589
X,1554147451,365194,687
X,1554147451,365139,443
P,1554147452,4869
X,1554147452,365208,734
X,1554147453,365206,611
X,1554147453,365201,460
X,1554147454,365190,520
X,1554147454,365176,358
X,1554147455,365127,645
X,1554147455,365177,502
X,1554147456,365135,600
X,1554147457,365375,343
X,1554147457,365341,485
A,1554147457,365195,286
T,1554147457,2870
R,1554147458,5C00DDFC91
X,1554147459,365208,577
X,1554147460,365139,592
X,1554147460,365102,797
X,1554147461,365256,1075
X,1554147461,365260,529
X,1554147462,365278,1841
X,1554147463,365552,1329
X,1554147463,365174,16451
X,1554147464,365627,11347
X,1554147464,364253,10787
X,1554147465,365799,4682
X,1554147465,365250,2108
X,1554147466,364974,19164
X,1554147467,365382,22834
X,1554147467,364617,20634
X,1554147468,365737,15871
X,1554147468,366603,18223
X,1554147469,364536,17571
X,1554147469,364770,1504
X,1554147470,365382,803
X,1554147471,365185,516
X,1554147471,365180,906
X,1554147472,365206,2693
X,1554147472,365628,3725
X,1554147473,364795,5078
X,1554147473,364775,8458
X,1554147474,365584,10099
X,1554147474,364610,12979
X,1554147475,365057,8210
X,1554147476,365296,7242
X,1554147476,365376,4193
X,1554147477,364184,4553
X,1554147477,365135,1178
X,1554147478,365081,720
X,1554147478,365062,1180
X,1554147479,365114,683
X,1554147480,365159,715
X,1554147480,365024,629
X,1554147481,365087,1114
X,1554147481,365001,555
X,1554147481,365159,12171
P,1554147481,4866
X,1554147481,365253,2145
X,1554147482,365060,499
X,1554147483,365143,704
X,1554147483,365063,723
X,1554147484,365224,544
X,1554147484,365133,538
X,1554147485,365222,700
X,1554147485,365154,577
X,1554147486,365107,611
A,1554147486,365147,381
T,1554147486,2870
R,1554147486,5C00DDFC91
X,1554147488,365204,740
X,1554147489,364972,3082
X,1554147489,366707,15829
X,1554147490,366372,42107
X,1554147490,365075,24303
X,1554147491,364934,1607
X,1554147491,365491,2671
X,1554147492,365470,23571
X,1554147493,364193,28108
X,1554147493,365043,24013
X,1554147494,365385,2345
X,1554147494,365442,1385
X,1554147495,365070,1365
