85876,204288
D,1562135878,204032
D,1562135880,203008
D,1562135882,203520
D,1562135884,202752
D,1562135886,203776
D,1562135889,202752
D,1562135891,203776
D,1562135893,203008
D,1562135895,203776
D,1562135897,203264
D,1562135900,203264
D,1562135902,204032
D,1562135904,203520
P,1562135904,4991
D,1562135906,204032
D,1562135908,204032
D,1562135911,202240
D,1562135913,203264
D,1562135915,200960
D,1562135917,200192
D,1562135918,204032
D,1562135921,204544
D,1562135923,203776
D,1562135925,203776
D,1562135927,205056
D,1562135930,206848
D,1562135932,204032
P,1562135933,5120
D,1562135934,203264
D,1562135936,202240
D,1562135938,203776
D,1562135941,203776
D,1562135943,205312
D,1562135945,204544
D,1562135947,204032
D,1562135949,204032
D,1562135952,204544
D,1562135954,204800
D,1562135956,204288
D,1562135958,202496
D,1562135959,202496
D,1562135962,203520
P,1562135962,5117
D,1562135964,203008
D,1562135966,203264
D,1562135968,203520
D,1562135970,202240
D,1562135973,201728
D,1562135975,204288
D,1562135977,204032
D,1562135979,203008
D,1562135981,204032
D,1562135984,203776
D,1562135986,204032
D,1562135988,203264
D,1562135990,203008
D,1562135992,203264
P,1562135993,4994
D,1562135995,202752
D,1562135997,203264
D,1562135999,205312
D,1562136000,204800
D,1562136002,204288
D,1562136005,204288
D,1562136007,204288
D,1562136009,204544
D,1562136011,203776
D,1562136013,204288
D,1562136016,204288
D,1562136018,205056
D,1562136020,204032
P,1562136022,5120
D,1562136022,204544
D,1562136024,205824
D,1562136027,204800
D,1562136029,204032
D,1562136031,204288
D,1562136033,204032
D,1562136035,203520
D,1562136038,202752
D,1562136040,201472
D,1562136041,204288
D,1562136043,202752
D,1562136045,204288
D,1562136048,204032
D,1562136050,204032
P,1562136051,5117
D,1562136052,203520
D,1562136054,204032
D,1562136056,204544
D,1562136059,203520
D,1562136061,203008
D,1562136063,203520
D,1562136065,203520
D,1562136067,203776
D,1562136070,204544
D,1562136072,204032
D,1562136074,206336
D,1562136076,204800
D,1562136078,204288
D,1562136081,204032
P,1562136081,4964
D,1562136082,202496
D,1562136084,202752
D,1562136086,201984
D,1562136088,204288
D,1562136091,204544
D,1562136093,203776
D,1562136095,203776
D,1562136097,204288
D,1562136099,203008
P,1562136110,5118
P,1562136139,5116
P,1562136168,5118
P,1562136198,5120
P,1562136227,5119
P,1562136256,5118
P,1562136287,5120
P,1562136316,5118
P,1562136345,5118
P,1562136374,5117
P,1562136404,5119
P,1562136433,5118
