00408,209152
D,1554100410,209152
P,1554100411,4821
D,1554100412,208640
D,1554100413,209152
D,1554100415,206080
D,1554100418,208896
D,1554100420,208896
D,1554100422,209664
D,1554100424,209664
D,1554100426,208896
D,1554100429,209152
D,1554100431,209408
D,1554100433,209152
D,1554100435,209408
D,1554100437,209152
D,1554100440,208384
P,1554100440,4821
D,1554100442,208640
D,1554100444,208640
D,1554100446,209152
D,1554100448,208640
D,1554100451,208896
D,1554100453,208896
D,1554100454,209152
D,1554100456,209408
D,1554100458,208384
D,1554100461,208640
D,1554100463,208896
D,1554100465,208640
D,1554100467,208128
P,1554100469,4820
D,1554100469,209408
D,1554100472,209408
D,1554100474,208640
D,1554100476,209408
D,1554100478,209152
D,1554100481,209408
D,1554100483,208896
D,1554100485,208896
D,1554100487,209152
D,1554100489,209664
D,1554100492,209152
D,1554100494,209408
D,1554100495,209664
D,1554100497,208640
P,1554100499,4819
D,1554100499,209152
D,1554100502,209408
D,1554100504,209152
D,1554100506,208384
D,1554100508,208384
D,1554100510,208640
D,1554100513,209920
D,1554100515,208640
D,1554100517,208384
D,1554100519,208384
D,1554100521,209408
D,1554100524,208640
D,1554100526,209408
D,1554100528,209664
P,1554100529,4820
D,1554100530,209408
D,1554100532,209152
D,1554100535,208640
D,1554100536,208896
D,1554100538,207872
D,1554100540,208640
D,1554100542,208128
D,1554100545,209152
P,1554100558,4822
P,1554100587,4823
P,1554100617,4821
P,1554100646,4821
P,1554100675,4825
P,1554100704,4821
P,1554100734,4822
P,1554100763,4821
P,1554100793,4825
P,1554100822,4823
P,1554100852,4823
P,1554100881,4823
P,1554100910,4825
P,1554100940,4826
P,1554100969,4828
P,1554100998,4828
P,1554101027,4829
P,1554101057,4826
P,1554101087,4827
P,1554101116,4827
P,1554101146,4828
P,1554101175,4828
P,1554101204,4828
P,1554101233,4829
P,1554101263,4829
P,1554101292,4830
P,1554101321,4830
P,1554101351,4830
P,1554101381,4831
P,1554101410,4829
P,1554101439,4831
P,1554101469,4830
P,1554101498,4829
P,1554101527,4830
P,1554101557,4829
P,1554101586,4830
P,1554101615,4831
P,1554101644,4833
P,1554101675,4832
P,1554101704,4829
P,1554101733,4831
P,1554101763,4834
P,1554101792,4833
P,1554101821,4833
P,1554101850,4833
P,1554101880,4833
P,1554101909,4833
P,1554101939,4834
P,1554101970,4835
P,1554101999,4832
P,1554102028,4832
P,1554102057,4834
P,1554102087,4834
P,1554102116,4835
P,1554102145,4834
P,1554102175,4834
P,1554102204,4835
P,1554102233,4834
P,1554102263,4836
P,1554102293,4833
P,1554102322,4835
P,1554102351,4836
P,1554102381,4833
P,1554102410,4837
P,1554102439,4836
P,1554102468,4835
P,1554102498,4836
P,1554102527,4835
P,1554102557,4838
P,1554102586,4836
P,1554102616,4836
P,1554102645,4837
P,1554102674,4835
O,1554102681,143705,777
O,1554102681,143708,226
O,1554102682,143549,186
O,1554102682,143512,239
O,1554102683,143707,120
O,1554102684,143771,131
O,1554102684,143787,338
O,1554102685,143729,110
O,1554102685,143665,340
O,1554102686,143725,67
O,1554102686,143755,131
O,1554102687,143817,236
O,1554102688,143810,124
O,1554102688,143806,201
O,1554102689,143790,206
O,1554102689,143822,130
O,1554102690,143896,88
O,1554102690,143887,189
O,1554102691,143902,157
O,1554102692,143904,128
O,1554102692,143829,157
O,1554102693,143832,93
O,1554102693,143896,107
O,1554102694,143838,148
O,1554102694,143792,209
O,1554102695,143828,146
O,1554102696,143826,235
O,1554102696,143762,121
O,1554102697,143774,94
O,1554102697,143816,131
O,1554102698,143783,127
O,1554102698,143725,55
O,1554102699,143758,78
O,1554102700,143685,86
O,1554102700,143704,135
O,1554102701,143660,164
O,1554102701,143698,94
O,1554102702,143669,143
O,1554102702,143655,115
O,1554102703,143590,138
O,1554102703,143638,89
O,1554102704,143639,120
P,1554102704,4828
O,1554102705,143607,77
O,1554102705,143582,147
O,1554102706,143597,146
O,1554102706,143661,81
O,1554102707,143599,255
O,1554102707,143727,239
O,1554102708,143792,148
O,1554102709,143724,150
O,1554102709,143613,230
O,1554102709,143565,103
