8,5091
P,1562987529,5089
P,1562987559,5090
P,1562987588,5090
P,1562987617,5090
P,1562987647,5091
P,1562987676,5092
P,1562987705,5090
P,1562987734,5089
P,1562987764,5090
P,1562987794,5092
P,1562987823,5092
P,1562987853,5092
P,1562987882,5089
P,1562987911,5089
P,1562987940,5088
P,1562987970,5089
P,1562987999,5091
P,1562988028,5091
P,1562988058,5090
P,1562988088,5090
P,1562988117,5091
P,1562988146,5089
P,1562988176,5087
P,1562988205,5089
P,1562988234,5087
P,1562988264,5091
P,1562988293,5089
P,1562988322,5091
P,1562988351,5091
P,1562988382,5091
P,1562988411,5090
P,1562988440,5090
P,1562988470,5091
P,1562988499,5089
P,1562988528,5089
P,1562988557,5088
P,1562988587,5091
P,1562988616,5092
P,1562988645,5091
P,1562988676,5091
P,1562988705,5091
P,1562988734,5089
P,1562988763,5089
P,1562988793,5091
P,1562988822,5088
P,1562988851,5091
P,1562988881,5089
P,1562988910,5090
P,1562988939,5091
P,1562988969,5090
P,1562988999,5091
P,1562989028,5092
P,1562989057,5089
P,1562989087,5090
P,1562989117,5091
P,1562989146,5091
P,1562989175,5091
P,1562989205,5089
P,1562989234,5090
P,1562989264,5087
P,1562989293,5089
P,1562989323,5090
P,1562989352,5091
P,1562989381,5089
P,1562989411,5090
P,1562989440,5090
P,1562989469,5091
P,1562989498,5091
P,1562989528,5091
P,1562989558,5092
P,1562989587,5088
P,1562989617,5089
P,1562989646,5091
P,1562989675,5090
P,1562989704,5091
P,1562989734,5091
P,1562989763,5089
P,1562989792,5090
P,1562989822,5089
P,1562989852,5090
P,1562989881,5090
P,1562989910,5092
P,1562989940,5089
P,1562989969,5090
P,1562989998,5088
P,1562990028,5089
P,1562990057,5091
O,1562990064,145248,935
O,1562990065,145478,161
O,1562990065,145459,138
O,1562990066,145486,122
O,1562990067,145513,137
O,1562990067,145478,91
