,19,396436,1653
X,1559523619,396335,776
X,1559523620,396148,4360
X,1559523620,396190,966
X,1559523621,396178,1242
X,1559523621,396055,755
X,1559523622,396086,569
X,1559523623,396063,720
A,1559523623,396232,349
T,1559523623,2925
P,1559523623,5182
X,1559523623,396048,920
X,1559523624,396039,6702
X,1559523625,395828,2833
X,1559523625,396689,8982
X,1559523626,396466,3429
X,1559523626,396020,537
X,1559523627,395928,8559
X,1559523627,395952,433
X,1559523628,396000,575
X,1559523629,396041,492
X,1559523629,396014,752
X,1559523630,396097,821
X,1559523630,396007,601
X,1559523631,395826,8928
X,1559523631,395886,2181
X,1559523632,396035,322
X,1559523633,396003,700
X,1559523633,395933,1179
X,1559523634,395919,803
X,1559523634,395946,975
X,1559523635,395958,810
X,1559523635,395990,751
X,1559523636,395962,715
X,1559523637,395877,824
X,1559523637,395873,904
X,1559523638,395806,746
X,1559523638,395797,865
X,1559523639,395820,698
A,1559523639,395958,300
T,1559523639,2925
R,1559523639,700D9B701
X,1559523641,395826,503
X,1559523641,395805,519
X,1559523642,395843,895
X,1559523642,395867,977
X,1559523643,395776,649
X,1559523644,395793,888
X,1559523644,395779,593
X,1559523645,395748,410
X,1559523645,395748,548
X,1559523646,395504,5066
X,1559523646,395779,1145
X,1559523647,395776,496
X,1559523648,395725,813
X,1559523648,395777,748
X,1559523649,395740,747
X,1559523649,395802,1025
X,1559523650,395806,651
X,1559523650,395732,608
X,1559523651,395702,838
X,1559523652,395756,524
P,1559523652,5217
X,1559523652,395730,512
X,1559523653,395775,809
X,1559523653,395775,835
A,1559523653,395773,165
T,1559523653,2925
R,1559523654,700D9B753
X,1559523655,395803,804
X,1559523656,395850,552
X,1559523656,395823,548
X,1559523657,395828,585
X,1559523657,395747,628
X,1559523658,395767,553
X,1559523659,395745,822
X,1559523659,395741,582
X,1559523660,395789,718
X,1559523660,395765,556
X,1559523661,395722,1094
X,1559523661,395746,785
X,1559523662,395777,487
X,1559523663,395748,445
X,1559523663,395753,849
X,1559523664,395821,722
X,1559523664,395723,739
X,1559523664,395730,8446
X,1559523664,395657,2614
